,Best,Average,Worst,Median
0,70120.07095818811,79659.21711967004,98046.52317098569,79952.21949429059
1,33237.44364855648,47995.01310560771,61668.96069413908,47411.82879072383
2,24363.75195763472,36526.83580008406,53855.52616265899,34818.82869223578
3,19650.384236598115,28349.669515940688,47464.70021603704,25490.937280542712
4,18621.375295660167,24721.495314941563,39845.04294756871,22442.795303386047
5,17914.705887198983,22889.266185540888,48207.968862225454,21527.504290006
6,17706.8946852761,22257.05812658194,34369.419294221836,21041.95627744209
7,17578.743302088777,22405.874603278608,41375.428271524666,20944.32590151079
8,17498.125448378712,23096.02337454924,49441.23249297977,21012.090438119645
9,17488.282727642356,22988.2838223768,60227.817623290284,20690.594663428834
10,17438.828700865364,23241.570184473338,55603.26957724176,20972.090659431273
11,17336.148755979106,22278.01942483422,48072.65102181779,20769.252333362507
12,17292.223881171747,22757.308960346487,49352.42524688932,20727.630950319053
13,17292.173953201614,21852.793505748265,38791.04162579158,20686.256700915234
14,17292.173953201614,23041.75182591169,60418.32843644702,20782.72117115667
15,17292.173953201614,22890.078966584442,41790.938545719415,20753.624554150432
16,17292.173953201614,23137.702196352464,39720.26543964173,20753.624554150432
17,17292.173953201614,23432.33215108715,55368.10514396448,20679.190939841144
18,17292.173953201614,22822.900935381673,57984.57223047515,20679.190939841144
19,17292.173953201614,22451.83378843382,50449.80516216365,20674.155715043955
20,17292.173953201614,22614.6369147885,35766.13205246446,20517.017317466492
21,17292.173953201614,22616.261691811924,36823.3039483583,20679.190939841144
22,17292.173953201614,23275.49493471971,46176.21260934656,20679.190939841144
23,17292.173953201614,22609.79806494287,55580.57364579065,20629.563980250015
24,17292.173953201614,22325.67358391041,35692.362821186325,20576.059081918513
25,17292.173953201614,22908.497927528126,41799.99881920177,20679.132732378923
26,17292.173953201614,23204.75641198591,55000.45134350381,20675.12045917903
27,17292.173953201614,23196.066018743953,56732.26095676386,20677.155699510087
28,17292.173953201614,22589.749486770594,45129.79036220259,20549.64593227046
29,17292.173953201614,22974.36163969583,37126.02972065362,20679.190939841144
30,17292.173953201614,23029.745184092426,36668.02668219664,20679.190939841144
31,17292.173953201614,22738.924816932922,36380.25700583296,20679.190939841144
32,17292.173953201614,23036.02538305685,38498.01554684286,21111.34623220874
33,17292.173953201614,22865.718851736863,40905.944634885265,20679.190939841144
34,17292.173953201614,21917.192983195986,36482.353608069985,20590.113857957513
35,17292.173953201614,21797.48299744648,36138.53957835038,20488.14201898186
36,17292.173953201614,21806.265885613902,35160.274732637015,20566.29562540559
37,16850.19311877049,21987.40257528875,39475.16817046382,20522.462178527632
38,16805.585139827286,22779.805348684604,40312.81411325545,20598.40149266414
39,16796.311209284995,23154.84057518646,45336.25564940415,20527.418554608208
40,16778.623018895694,22877.877427402138,40915.513018572616,20488.08751625842
41,16770.193595979228,23631.244376563274,61274.4391791991,20598.40149266414
42,16770.15766706552,22631.433981829596,57730.771444307335,20488.08985922458
43,16770.15766706552,21720.58339104151,42515.372834816924,20525.442809761298
44,16770.15766706552,24036.37699825289,73180.87758438622,20837.727132302825
45,16770.15766706552,23713.72769524339,73247.60870655725,20587.40016792188
46,16770.15766706552,22983.76498433127,42223.15427679563,21025.53908403928
47,16770.15766706552,23457.046544863933,59802.84253225203,20636.993976354854
48,16770.15766706552,22209.488459845372,40123.6868600658,20712.42239229558
49,16770.15766706552,24322.55596722652,54928.45712860271,21039.173571670926
50,16770.15766706552,22159.18960457084,51387.781027959354,20488.08985922458
51,16770.15766706552,23423.40533399773,73179.71812063073,20673.33635895184
52,16770.15766706552,22704.14860048313,48250.36134344939,20549.896079912833
53,16770.15766706552,24944.598777978987,73763.72335875992,20772.294514737812
54,16770.15766706552,26936.36994851825,66490.23441293274,20745.045851745097
55,16770.15766706552,23643.837558128253,60147.84549729196,20636.898856501197
56,16770.15766706552,24139.650805769597,58102.72555243827,20707.861484729874
57,16770.15766706552,26306.690026742297,55440.998381957266,20942.64331204301
58,16770.15766706552,23636.72656677091,53469.31495731036,20745.045851745097
59,16770.15766706552,23000.204359121464,38608.25648916871,20776.562944923724
60,16770.15766706552,22713.734451751134,48203.43128004088,20745.045851745097
61,16770.15766706552,22868.772981197562,57869.00929733486,20487.680690516554
62,16770.15766706552,23462.934533265052,53981.5397143132,20598.397957806606
63,16770.15766706552,22512.107503593827,51193.64023831777,20387.38315856502
64,16770.15766706552,22537.229532952424,48808.375067067514,20530.66421799274
65,16770.15766706552,22659.14587166348,43046.58207911368,20546.3850536815
66,16770.15766706552,22962.953223845623,41307.41587051755,20546.384067966796
67,16770.15766706552,22563.86613024849,40642.04453445818,20546.388473796273
68,16770.15766706552,21462.09442548979,37819.43772631004,20190.442342674254
69,16770.15766706552,22176.71912253473,57117.96541971835,20542.315021719354
70,16770.15766706552,22513.45444862961,41667.481292588534,20546.39189391104
71,16770.15766706552,23507.525048334795,45017.93056043817,20546.39189391104
72,16770.15766706552,22812.300738828682,60679.40822684896,20546.39189391104
73,16770.15766706552,22310.320295148682,53720.24400189568,20544.363023236598
74,16770.15766706552,23496.65063885392,55246.38198717423,20542.315021719354
75,16770.15766706552,22868.900480154418,61649.22580505983,20546.39189391104
76,16770.15766706552,23851.686243149168,62892.06344370931,20544.462084261202
77,16770.15766706552,23091.20203295305,55979.36307829861,20542.527187142234
78,16770.15766706552,23106.024045834074,53333.8975077695,20544.348861097904
79,16770.15766706552,21695.752804754255,39836.293422788076,20509.09872049014
