,Best Result,Time Taken
0,16896.308356978516,1793.565343618393
1,17148.45653507864,2098.7428438663483
2,17100.235233981497,1707.0478515625
3,16894.33503981321,1710.2111976146698
4,16770.15766706552,4510.692341566086
5,16981.88601573102,1669.5927228927612
6,16768.792577683485,1877.1300792694092
7,17005.76660816658,2422.3863677978516
8,16826.54637967301,2448.0209856033325
9,17114.949893456156,31151.793660402298
