,Best,Average,Worst,Median
0,99835.83560047371,129487.03715579124,194504.28795668957,125084.21993344676
1,60535.32635106571,85985.60113369908,139777.126073453,83254.93047953214
2,54305.587554283375,70867.29022660392,125066.86600443235,64758.08247794783
3,51026.800440649895,72249.64850732774,134138.21788314957,63355.20573051095
4,47870.93527000306,70122.99925266937,121540.57209710649,67493.07043264984
5,47435.300454029,67739.54370102561,99715.98952703718,62327.92273957837
6,47328.50827464131,66638.9388661942,104516.72290997449,63183.56670576417
7,47327.2396176296,73270.67411876291,112179.67918638275,74536.43732553159
8,47314.15042038553,71547.65994228609,104079.92920933674,73998.66668977067
9,47296.251753146425,74717.82012146885,151055.04293033964,76216.7773834259
10,47296.15261817987,73165.74667159632,136297.6498685009,72133.14872679101
11,47268.72090414788,72979.89728271544,170471.024364311,69738.8372833875
12,47268.58870956596,73041.90023631006,122882.28051534064,73187.82909596988
13,47268.58870956596,70860.52000660953,122106.87424453095,70536.3087236332
14,47268.58870956596,70113.92772582192,120242.47361752368,66119.79758739995
15,47268.58870956596,68507.52807453145,150111.90512959284,64347.40402699918
16,47268.58870956596,70708.43857587803,122398.35220519529,71072.97480945008
17,47268.58870956596,71128.89275015333,127894.60591300805,71521.247744602
18,47268.58870956596,70556.80317008324,106927.64243554963,71595.50871780422
19,47268.58870956596,71542.70262815959,121884.37200539229,72904.44355341382
20,47268.58870956596,71922.80782474461,121873.23576579857,70162.35801202204
21,47268.58870956596,70081.8901114776,112204.50978642274,68784.49447746621
22,47268.58870956596,70764.17824031677,121947.91652735227,64039.32659405841
23,47268.58870956596,73757.43542892623,143530.72186796833,72779.99723285041
24,47268.58870956596,74785.08120572238,143403.153784613,71977.87675745184
25,47268.58870956596,75347.063776219,148454.36097938425,75636.80522247922
26,47268.58870956596,76325.02977303417,167115.30390502085,75311.00014634905
27,47268.58870956596,73472.59445243605,102450.31025000548,73729.38131820894
28,47268.58870956596,73625.21054652017,128576.57240188813,72085.31991352855
29,47268.58870956596,75486.94356707037,129514.9321049675,69625.24954123389
30,47268.58870956596,75315.36169291794,167616.96304338012,74312.78595380753
31,47268.58870956596,73262.923403972,147212.05821721084,70189.41565693932
32,47268.58870956596,73701.15415933485,150356.4833861238,70170.6763081356
33,47268.58870956596,77742.79356840355,151526.33267446805,73992.52616646126
34,47268.58870956596,77514.74827288478,150920.75170799825,73809.6463458135
35,47268.58870956596,78802.63494928637,144278.01409838413,75188.29240569656
36,47268.58870956596,76452.9383757294,166575.92247463658,72738.77301705652
37,47268.58870956596,71243.958496255,151818.19914070933,67695.45179045068
38,47268.58870956596,71123.1412373207,118383.01421840108,69249.82714657074
39,47268.58870956596,72920.38854412091,123809.98630183486,70717.0821388849
40,47268.58870956596,71873.94419849502,120865.75788285799,70151.50620069148
41,47268.58870956596,74185.26098667608,101930.69918013706,73559.51352951229
42,47268.58870956596,73779.57700272699,128588.4129810284,72964.02150459138
43,47268.58870956596,72813.69230900865,154646.37250286987,73900.6418816653
44,47268.58870956596,74271.55974750531,150350.3028910377,74532.37919263808
45,47268.58870956596,73250.7402893028,123037.95715818586,70427.82690476917
46,47268.58870956596,72574.50137968567,162248.16180050693,71313.99985105816
47,47268.58870956596,73041.09341340567,148672.98858993792,68125.22742834341
48,47268.58870956596,71604.78806425618,133490.54841527215,70854.96327790734
49,47268.58870956596,68384.79931788579,105734.51711706838,66954.40668113067
50,47268.58870956596,75740.30133500232,147657.01093690313,71302.46492792817
51,47268.58870956596,71813.14469374226,117661.2003968281,71946.91896518253
52,47268.58870956596,74465.13846034552,151735.5052076566,72199.3527386795
53,47268.58870956596,72676.6771404475,116776.1594885666,72506.31575273903
54,47268.58870956596,75301.09440792534,117431.40571665691,76832.91974894267
55,47268.58870956596,73616.74899708148,147949.00671090797,71817.64925452904
56,47268.58870956596,73735.13552686974,152502.50657230493,71581.04307483137
57,47268.58870956596,74702.58738151925,159026.96804842044,70582.02088231698
58,47268.58870956596,74790.18828526796,133425.82567127957,72207.6635948261
59,47268.58870956596,76844.60372506833,116504.88938645212,77998.92534687737
60,47268.58870956596,75774.65989147335,115821.22657244056,75416.630393178
61,47268.58870956596,74953.73507309266,105584.14424578677,73144.18708273515
62,47268.58870956596,74210.54353555533,140580.35230018527,72847.33429626186
63,47268.58870956596,72701.12610091014,139239.19264898595,71751.0974038647
64,47268.58870956596,73882.17191451634,155565.92601316553,71280.33504752966
65,47268.58870956596,72660.58368721583,150244.78124748345,70960.09456345838
66,47268.58870956596,74600.81406795098,164651.90638743702,70966.55855054238
67,47268.58870956596,71435.8174596315,120835.1755889759,70902.27816336375
68,47268.58870956596,71735.74197141887,105130.20530510461,72557.45808623414
69,47268.58870956596,72635.13309851583,153091.3088184237,70902.51849604247
70,47268.58870956596,75550.27061101148,143499.13311616867,72100.07298644708
71,47268.58870956596,73980.94695492472,116731.34603957043,72922.52736632462
72,47268.58870956596,71630.42035190151,114060.3741122577,70939.53778073557
73,47268.58870956596,72047.77660310567,148869.90111635797,70920.83396404344
74,47268.58870956596,73684.48192102693,150924.70838520455,70921.5219834747
75,47268.58870956596,70676.00304842876,97641.20131943858,70901.65867789365
76,47268.58870956596,71831.46244636712,104773.66111940921,71978.13594250657
77,47268.58870956596,77913.73284764298,153896.87848557567,71285.79035838501
78,47268.58870956596,78745.82737150652,151105.50598493931,74656.55434101576
79,47268.58870956596,73467.20790659898,122131.74218626834,70767.21418253967
