,Best,Average,Worst,Median
0,14783.096839068312,19454.778922476064,48922.689471650636,18263.593898258958
1,14540.609021564273,17719.550504322,23843.516078604494,17276.724089668962
2,14540.609021564273,16826.320555519662,23843.516078604494,16468.695900085124
3,14540.609021564273,16568.991288836594,18164.51955911803,16468.695900085124
4,14540.609021564273,16408.910130778015,18164.51955911803,16439.57591359074
5,14540.609021564273,16251.336049108815,18164.51955911803,16217.166092077794
6,14540.609021564273,16015.259489348222,18164.51955911803,15876.69507062473
7,14540.609021564273,15847.815454536993,18164.51955911803,15876.69507062473
8,14540.609021564273,15783.870164537897,16553.552772042247,15876.69507062473
9,14540.609021564273,15870.996652663216,16217.166092077794,15963.379871480072
10,14540.609021564273,15746.714627632657,16217.166092077794,15876.69507062473
11,14540.609021564273,15749.449197286793,16217.166092077794,15963.379871480072
12,14540.609021564273,15767.383058061703,16217.166092077794,15876.69507062473
13,14540.609021564273,15778.429428189602,16217.166092077794,15876.69507062473
14,14540.609021564273,15791.103128487372,16217.166092077794,15683.797980061878
15,14540.609021564273,15751.277079050566,15963.379871480072,15683.797980061878
16,14540.609021564273,15745.22664987057,15963.379871480072,15683.797980061878
17,14540.609021564273,15745.931581856878,15963.379871480072,15780.246525343304
18,14540.609021564273,15757.110081465486,15963.379871480072,15683.797980061878
19,14540.609021564273,15776.16323077378,15963.379871480072,15683.797980061878
20,14540.609021564273,15771.503532583476,15963.379871480072,15683.797980061878
21,14540.609021564273,15762.18413620287,15963.379871480072,15683.797980061878
22,14540.609021564273,15700.364990087686,15963.379871480072,15683.797980061878
23,14540.609021564273,15799.876078272377,15963.379871480072,15683.797980061878
24,14540.609021564273,15804.535776462679,15963.379871480072,15823.588925770975
25,14540.609021564273,15780.822928964082,15963.379871480072,15683.797980061878
26,14540.609021564273,15771.089176036396,15963.379871480072,15963.379871480072
27,14540.609021564273,15799.876078272377,15963.379871480072,15683.797980061878
28,14540.609021564273,15766.429477846094,15963.379871480072,15823.588925770975
29,14540.609021564273,15723.663481039202,15963.379871480072,15683.797980061878
30,14540.609021564273,15728.323179229506,15963.379871480072,15823.588925770975
31,14540.609021564273,15699.950633540606,15963.379871480072,15683.797980061878
32,14540.609021564273,15652.524938543413,15963.379871480072,15683.797980061878
33,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
34,14540.609021564273,15666.918389661403,15963.379871480072,15683.797980061878
35,14540.609021564273,15633.47178923512,15963.379871480072,15683.797980061878
36,14540.609021564273,15647.45088380603,15963.379871480072,15683.797980061878
37,14540.609021564273,15671.163731304627,15963.379871480072,15823.588925770975
38,14540.609021564273,15652.110581996332,15963.379871480072,15823.588925770975
39,14540.609021564273,15694.876578803223,15963.379871480072,15963.379871480072
40,14540.609021564273,15709.270029921212,15963.379871480072,15823.588925770975
41,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
42,14540.609021564273,15619.07833811713,15963.379871480072,15683.797980061878
43,14540.609021564273,15595.365490618533,15963.379871480072,15683.797980061878
44,14540.609021564273,15671.163731304627,15963.379871480072,15823.588925770975
45,14540.609021564273,15737.642575610113,15963.379871480072,15963.379871480072
46,14540.609021564273,15713.929728111516,15963.379871480072,15963.379871480072
47,14540.609021564273,15680.897484232313,15963.379871480072,15683.797980061878
48,14540.609021564273,15695.290935350302,15963.379871480072,15683.797980061878
49,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
50,14540.609021564273,15738.056932157193,15963.379871480072,15683.797980061878
51,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
52,14540.609021564273,15705.024688277988,15963.379871480072,15683.797980061878
53,14540.609021564273,15795.216380082073,15963.379871480072,15683.797980061878
54,14540.609021564273,15790.556681891769,15963.379871480072,15683.797980061878
55,14540.609021564273,15799.876078272377,15963.379871480072,15683.797980061878
56,14540.609021564273,15804.535776462679,15963.379871480072,15823.588925770975
57,14540.609021564273,15790.14232534469,15963.379871480072,15963.379871480072
58,14540.609021564273,15757.110081465486,15963.379871480072,15683.797980061878
59,14540.609021564273,15752.036026728103,15963.379871480072,15963.379871480072
60,14540.609021564273,15671.163731304627,15963.379871480072,15823.588925770975
61,14540.609021564273,15638.131487425422,15963.379871480072,15683.797980061878
62,14540.609021564273,15576.312341310238,15963.379871480072,15683.797980061878
63,14540.609021564273,15580.972039500542,15963.379871480072,15683.797980061878
64,14540.609021564273,15652.110581996332,15963.379871480072,15823.588925770975
65,14540.609021564273,15704.61033173091,15963.379871480072,15683.797980061878
66,14540.609021564273,15713.929728111516,15963.379871480072,15963.379871480072
67,14540.609021564273,15642.791185615726,15963.379871480072,15683.797980061878
68,14540.609021564273,15728.323179229506,15963.379871480072,15823.588925770975
69,14540.609021564273,15742.716630347497,15963.379871480072,15683.797980061878
70,14540.609021564273,15709.270029921212,15963.379871480072,15823.588925770975
71,14540.609021564273,15761.35542310871,15963.379871480072,15963.379871480072
72,14540.609021564273,15733.397233966889,15963.379871480072,15683.797980061878
73,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
74,14540.609021564273,15690.63123716,15963.379871480072,15683.797980061878
75,14540.609021564273,15761.76977965579,15963.379871480072,15683.797980061878
76,14540.609021564273,15761.76977965579,15963.379871480072,15683.797980061878
77,14540.609021564273,15742.716630347497,15963.379871480072,15683.797980061878
78,14540.609021564273,15766.429477846094,15963.379871480072,15823.588925770975
79,14540.609021564273,15771.089176036396,15963.379871480072,15963.379871480072
