,Best,Average,Worst,Median
0,14783.096839068312,20364.805886048747,65887.91509363704,18324.291962276562
1,14540.609021564273,17024.108474343517,21381.99849118189,17010.281688505675
2,14540.609021564273,16475.562955520414,19774.84484281898,15858.785757099819
3,14540.609021564273,16363.428542978265,19774.84484281898,16553.552772042247
4,14540.609021564273,16129.582965498766,16852.48918945661,16553.552772042247
5,14540.609021564273,16133.34132425898,16852.48918945661,16378.162739249692
6,14540.609021564273,16039.27826583677,16852.48918945661,15963.379871480072
7,14540.609021564273,15884.801434260427,16852.48918945661,15876.69507062473
8,14540.609021564273,15703.537677265247,16852.48918945661,15683.797980061878
9,14540.609021564273,15639.494912042474,16217.166092077794,15780.246525343304
10,14540.609021564273,15739.93178338942,16217.166092077794,15876.69507062473
11,14540.609021564273,15666.852501625344,16217.166092077794,15683.797980061878
12,14540.609021564273,15666.81405723404,15963.379871480072,15876.69507062473
13,14540.609021564273,15719.91426925545,16217.166092077794,15876.69507062473
14,14540.609021564273,15760.925671965999,16217.166092077794,15920.037471052401
15,14540.609021564273,15732.762242380342,16217.166092077794,15963.379871480072
16,14540.609021564273,15718.767537077316,16217.166092077794,15876.69507062473
17,14540.609021564273,15712.055053583585,16217.166092077794,15780.246525343304
18,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
19,14540.609021564273,15656.770280186636,15963.379871480072,15963.379871480072
20,14540.609021564273,15675.823429494929,15963.379871480072,15963.379871480072
21,14540.609021564273,15742.716630347497,15963.379871480072,15683.797980061878
22,14540.609021564273,15747.79068508488,15963.379871480072,15683.797980061878
23,14540.609021564273,15785.482627154386,15963.379871480072,15823.588925770975
24,14540.609021564273,15795.216380082073,15963.379871480072,15683.797980061878
25,14540.609021564273,15785.482627154386,15963.379871480072,15823.588925770975
26,14540.609021564273,15785.482627154386,15963.379871480072,15823.588925770975
27,14540.609021564273,15795.216380082073,15963.379871480072,15683.797980061878
28,14540.609021564273,15799.876078272377,15963.379871480072,15683.797980061878
29,14540.609021564273,15780.822928964082,15963.379871480072,15683.797980061878
30,14540.609021564273,15766.843834393172,15963.379871480072,15683.797980061878
31,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
32,14540.609021564273,15738.056932157193,15963.379871480072,15683.797980061878
33,14540.609021564273,15771.503532583476,15963.379871480072,15683.797980061878
34,14540.609021564273,15780.822928964082,15963.379871480072,15683.797980061878
35,14540.609021564273,15790.14232534469,15963.379871480072,15963.379871480072
36,14540.609021564273,15771.089176036396,15963.379871480072,15963.379871480072
37,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
38,14540.609021564273,15728.323179229506,15963.379871480072,15823.588925770975
39,14540.609021564273,15671.163731304627,15963.379871480072,15823.588925770975
40,14540.609021564273,15647.45088380603,15963.379871480072,15683.797980061878
41,14540.609021564273,15609.344585189443,15963.379871480072,15683.797980061878
42,14540.609021564273,15538.206042693653,15963.379871480072,15683.797980061878
43,14540.609021564273,15633.47178923512,15963.379871480072,15683.797980061878
44,14540.609021564273,15628.397734497736,15963.379871480072,15683.797980061878
45,14540.609021564273,15638.131487425422,15963.379871480072,15683.797980061878
46,14540.609021564273,15656.770280186636,15963.379871480072,15963.379871480072
47,14540.609021564273,15699.950633540606,15963.379871480072,15683.797980061878
48,14540.609021564273,15647.45088380603,15963.379871480072,15683.797980061878
49,14540.609021564273,15652.524938543413,15963.379871480072,15683.797980061878
50,14540.609021564273,15695.290935350302,15963.379871480072,15683.797980061878
51,14540.609021564273,15775.7488742267,15963.379871480072,15963.379871480072
52,14540.609021564273,15752.036026728103,15963.379871480072,15963.379871480072
53,14540.609021564273,15747.376328537799,15963.379871480072,15823.588925770975
54,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
55,14540.609021564273,15704.61033173091,15963.379871480072,15683.797980061878
56,14540.609021564273,15681.311840779392,15963.379871480072,15683.797980061878
57,14540.609021564273,15709.684386468292,15963.379871480072,15683.797980061878
58,14540.609021564273,15738.056932157193,15963.379871480072,15683.797980061878
59,14540.609021564273,15709.270029921212,15963.379871480072,15823.588925770975
60,14540.609021564273,15666.504033114323,15963.379871480072,15683.797980061878
61,14540.609021564273,15732.982877419809,15963.379871480072,15963.379871480072
62,14540.609021564273,15742.716630347497,15963.379871480072,15683.797980061878
63,14540.609021564273,15681.311840779392,15963.379871480072,15683.797980061878
64,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
65,14540.609021564273,15642.791185615726,15963.379871480072,15683.797980061878
66,14540.609021564273,15675.823429494929,15963.379871480072,15963.379871480072
67,14540.609021564273,15652.110581996332,15963.379871480072,15823.588925770975
68,14540.609021564273,15752.036026728103,15963.379871480072,15963.379871480072
69,14540.609021564273,15719.003782848898,15963.379871480072,15683.797980061878
70,14540.609021564273,15690.63123716,15963.379871480072,15683.797980061878
71,14540.609021564273,15690.63123716,15963.379871480072,15683.797980061878
72,14540.609021564273,15671.578087851705,15963.379871480072,15683.797980061878
73,14540.609021564273,15685.557182422615,15963.379871480072,15683.797980061878
74,14540.609021564273,15713.929728111516,15963.379871480072,15963.379871480072
75,14540.609021564273,15671.163731304627,15963.379871480072,15823.588925770975
76,14540.609021564273,15661.844334924019,15963.379871480072,15683.797980061878
77,14540.609021564273,15633.05743268804,15963.379871480072,15823.588925770975
78,14540.609021564273,15652.110581996332,15963.379871480072,15823.588925770975
79,14540.609021564273,15566.164231835473,15963.379871480072,15963.379871480072
