,Best Result,Time Taken
0,25428.807701558522,847.0599029064178
1,25660.843752995734,878.8338139057159
2,25955.103692731063,878.9977822303772
3,25310.14032545364,890.1417038440704
4,26050.932952044965,920.2515201568604
5,25736.98753815869,882.8176834583282
6,25927.278423724245,1100.828305721283
7,25664.008495761045,920.7292737960815
8,25606.62134645119,913.8552322387695
9,25999.415880149747,867.5182731151581
