,Best Result,Time Taken
0,6183.844012139429,79.67558670043945
1,6248.036321287751,85.15238547325134
2,6193.524619648302,85.22222995758057
3,6314.7912365847915,87.78534388542175
4,6330.357523501742,82.97819590568542
5,6180.900103239857,87.0293915271759
6,6145.369598948727,86.7460548877716
7,6269.901010553468,81.28973484039307
8,6154.820994159317,83.05798983573914
9,6275.474414535169,83.22747945785522
