,Best Result,Time Taken
0,1250146.2226898498,343.6629865169525
1,1250848.815080055,358.23219776153564
2,1250095.8587068655,338.3994390964508
3,1251150.406255742,358.7224771976471
4,1251398.7117280357,328.11090326309204
5,1249590.4980597924,250.03995609283447
6,1251802.3870530801,267.219224691391
7,1251718.103077238,256.6113178730011
8,1252218.1671782196,262.91280341148376
9,1252954.5047731013,259.830708026886
