,Best,Average,Worst,Median
0,87285.75223260195,107373.2420255293,172793.23308725655,104449.6027627374
1,47639.21523185144,65674.28489328623,102661.76290460206,66025.37382778293
2,39297.47128006078,54963.05866030843,81880.8710044165,52361.7939079748
3,37548.283520087374,49385.48957250839,71453.16698202946,47543.531001330986
4,36122.29848368192,47686.056816186836,70945.40275295347,47020.95194474126
5,35799.69771652324,49159.80980491571,95642.66999800561,45612.08957788923
6,35652.602290950796,48282.50342556211,73919.9947066626,46092.52496345141
7,35563.45415459994,48596.849475246156,72001.73690309512,45561.01833792361
8,35535.78136239147,49711.96692761679,139128.14318717434,44658.068285233814
9,35535.529346664094,51627.832955329184,98819.63391302829,46711.368062825735
10,34402.24960580237,52735.31334254062,83933.1572482355,47811.31673862307
11,33971.41390597619,50024.97143160579,79990.64019731499,48981.03647352739
12,33777.22756356858,50751.50738789597,76831.28602724904,47811.03313688286
13,33730.5560350931,49453.288697013646,79870.04940821831,48238.37883769619
14,33730.03546785647,48751.40520102734,80668.0371121156,45741.339301449174
15,33729.94420560295,48055.39261454638,76936.61051827016,45527.78490200652
16,33729.9220140411,49768.842838886936,80837.64335418411,46748.5485455905
17,33729.9220140411,50972.76087389135,74368.23013176827,50238.08365846041
18,33729.9220140411,49902.004315356826,80973.34652200034,49051.380330660184
19,33729.9220140411,50230.63306660341,75285.6048404372,49542.406544966274
20,33729.9220140411,48746.05618042653,71467.75983418639,47824.23851465562
21,33729.9220140411,52022.746236656465,154418.33609420364,50016.95548180313
22,33729.9220140411,49264.5147723787,72506.2660371984,45894.53283157063
23,33729.9220140411,49210.97093635354,74348.6600848333,45709.75153199748
24,33729.9220140411,46930.45805588736,74431.80039052037,42299.82156258537
25,33729.9220140411,47649.381762405785,77636.56980211387,44978.78594031192
26,33729.9220140411,49833.70398186969,80752.32493423074,44535.26962018184
27,33729.9220140411,47765.46358510085,71485.27326029117,43619.701373497526
28,33729.9220140411,50245.21995481252,78152.60729507249,48234.1346915299
29,33729.9220140411,48996.03726709364,78423.90070029999,47280.58434451389
30,33729.9220140411,49565.64080070274,73879.16848499104,47702.210214379375
31,33729.9220140411,51276.06971767472,83370.08662616111,47861.617369341286
32,33729.9220140411,52227.81254935904,77681.6944842287,51915.97635728143
33,33729.9220140411,53893.25347645349,93632.75405313536,52417.87240213174
34,33729.9220140411,49019.74427002731,70025.68610559669,46307.942237363546
35,33729.9220140411,50814.824336951046,82350.38131374448,53500.46923957169
36,33729.9220140411,51757.34873983531,92927.32713808402,48970.80192510133
37,33729.9220140411,52142.28817063822,92927.32713808402,49090.59350634202
38,33729.9220140411,49335.116553844084,77609.09414821255,45054.14340390233
39,33729.9220140411,52783.98629809404,139609.25516996667,44313.5435508132
40,33729.9220140411,48721.977424461016,79863.66408957864,44215.61888516482
41,33729.9220140411,48620.6974793002,82845.43333854765,43232.472770895074
42,33729.9220140411,47712.64668187554,75367.38078145905,44490.54543962376
43,33729.9220140411,49186.927292745335,84880.91877091207,46333.070651613525
44,33729.9220140411,48862.473995760236,68496.02116216967,47439.340461961794
45,33729.9220140411,49736.70335621097,79002.5349507781,48160.77004157743
46,33729.9220140411,50434.10587966366,77343.52522811106,46218.93506776629
47,33729.9220140411,53312.474840604846,80069.10858601723,52454.77515508649
48,33729.9220140411,48409.79735042466,77203.19710515322,45287.727071689806
49,33729.9220140411,50259.536751392894,78619.82423702619,50299.63983539807
50,33729.9220140411,52617.34008693734,82202.641754559,50540.897222298256
51,33729.9220140411,48024.22885238314,68911.07513160899,46003.92052676194
52,33729.9220140411,50447.446015764755,96481.51688873951,44516.660058775655
53,33729.9220140411,47510.664659043476,77846.73439490174,42585.03587229494
54,33711.09161366229,52335.44936736605,79319.14944029758,50422.475116969596
55,33593.82725663899,49139.146448449246,78125.24209737228,43909.5769072115
56,33538.90654693542,48436.745250733686,81088.90123344123,46220.30582996494
57,33510.06683965492,49707.76761424719,70822.32503280496,48067.993235923495
58,33510.06683965492,49170.777597037166,85668.68617573459,45219.9913578562
59,33510.06683965492,49697.07173140968,83216.63836593868,46540.49055404795
60,33510.06683965492,51765.443986152786,88077.59811091368,46311.47089354403
61,33510.06683965492,50066.85707430877,88222.7656835111,45788.76135387327
62,33510.06683965492,49261.63813448639,73402.74355985502,46678.612734830385
63,33510.06683965492,48625.59847776187,72392.42684315941,45049.3701571881
64,33510.06683965492,50056.54862156218,79261.85784084183,46346.97862533881
65,33510.06683965492,49412.74509928158,72164.12535090437,44326.00228695994
66,33510.06683965492,48322.183861361504,81042.14120713652,45204.31819037936
67,33510.06683965492,48056.40616820466,71039.76977786023,43894.172978856004
68,33510.06683965492,49651.370570228195,75902.29460015375,46540.15924211373
69,33510.06683965492,49105.27115885929,80011.19676508657,46077.45909582845
70,33510.06683965492,50449.360500315895,100460.82527293303,47888.67707451471
71,33510.06683965492,45812.85909975337,72290.89718787294,44167.91259560417
72,33510.06683965492,48894.786625737186,77828.08106568904,44784.36607137593
73,33510.06683965492,46483.74087215499,83315.84801829394,43242.86828389889
74,33510.06683965492,46951.071891387626,69378.37054072012,41835.58923327847
75,33510.06683965492,49154.83607224796,81998.28672722194,43493.586681731234
76,33510.06683965492,48540.991862066185,70750.01477412359,46523.82894960727
77,33510.06683965492,52241.505874280265,95082.944382104,48477.1103942607
78,33510.06683965492,53043.720387175235,80632.41681951951,49240.01721843702
79,33510.06683965492,51714.33135530574,138720.59061485177,47590.812050990135
