,Best,Average,Worst,Median
0,89050.43902063667,107395.47747843311,167836.3053214393,104919.7185142806
1,50710.75997548569,69995.79672841422,128020.21553064865,67992.69956784963
2,40372.48100487668,54930.783551172106,77697.23418265852,53708.42213559878
3,37889.68969019658,50216.37799409091,74993.55245177183,47582.488276559954
4,37326.29761112148,48918.49140247331,80151.27702119415,47826.40852159567
5,36607.54591483035,50625.63264071277,80580.4966989949,49048.12708048214
6,36249.90357599025,50220.004565802104,72844.45355987182,48357.67399836809
7,36163.17624416322,50702.67659150075,71700.90884244436,48766.91170389148
8,34646.11972187216,49403.74842665674,77604.68515252111,46679.64655954382
9,34494.42501042379,50506.92090880031,86150.7538381023,47491.04057987003
10,34435.2177081089,48358.3754415277,79199.85155319792,46529.03088594505
11,34435.0523892723,49583.24565880017,68503.12413374537,46972.97641047891
12,34435.0523892723,49375.147185541115,72521.99869839993,46969.30360440011
13,34435.0523892723,51512.180864464724,76499.65168502707,49680.043056790266
14,34435.0523892723,49074.85870466564,73106.76386970552,46399.64293852652
15,34397.777382991786,47175.236668482736,74000.59067749247,44941.07659243115
16,34150.769573104604,48478.29974884247,74156.352229016,46055.64285713872
17,34089.57210350611,48072.13519134715,75635.13769353733,44941.07659243115
18,34060.077129741694,47981.99541268216,81605.40737146478,46372.50267999797
19,34001.84124457,46221.118551407686,68823.33703206562,46148.752423278755
20,33882.135013277286,46830.17024409817,79203.54396827913,44599.193665858096
21,33818.37424351335,47213.754351154705,82573.27655152697,40816.15717735361
22,33817.687457449094,47115.502837149805,79470.92919412619,42186.791517687496
23,33817.53834881872,48099.70569777825,78365.66717621357,45061.743899466106
24,33817.51615725686,50022.93394278339,91415.48049195047,45981.30627969652
25,33817.51615725686,52134.11299498002,76368.00328709636,46521.99284813467
26,33817.51615725686,51011.15963960464,75230.5223612032,48064.581818079416
27,33817.51615725686,50747.26716337785,77144.95314877841,45924.15355557663
28,33817.51615725686,49576.54442975352,74124.43584992252,46376.13908996549
29,33817.51615725686,46998.40225976184,79374.03245545011,45803.35503144155
30,33817.51615725686,48123.44193944039,74651.64376436191,45577.58802814281
31,33817.51615725686,46285.02168931357,77987.01274012812,43929.90499930997
32,33817.51615725686,49551.23624345229,68399.81934227649,46578.0102538953
33,33817.51615725686,49136.726320689195,82834.86630373017,46577.867025969215
34,33817.51615725686,50161.4794071072,82063.64792923574,46135.62318418302
35,33817.51615725686,49811.94481111198,77746.72533016138,47682.89736918897
36,33817.51615725686,50848.61458519787,99087.58123700977,45608.56270571188
37,33817.51615725686,49241.391875684516,79437.84717901475,47549.92931916779
38,33817.51615725686,50551.05312819519,81476.00426148514,46919.70679310112
39,33817.51615725686,50027.187543811575,83375.78518813281,45608.56378967276
40,33817.51615725686,50142.04394795488,73577.5998217696,47775.48584918699
41,33817.51615725686,48274.107140076434,78959.33971726356,46075.40363480914
42,33817.51615725686,47063.382847693545,71204.27968414787,45608.896448631334
43,33817.51615725686,46966.76779810181,91615.94865183807,45895.64504932052
44,33817.51615725686,47490.438850603365,72356.69296670516,45608.56378967276
45,33817.51615725686,46309.051222733826,71368.89783323932,43955.73566164453
46,33817.51615725686,47313.58186624236,72088.10529567153,42600.811834707565
47,33817.51615725686,47015.9102286757,72593.34565362523,45336.74438887938
48,33817.51615725686,49801.626212561496,86115.73802128277,45474.40438198214
49,33817.51615725686,50406.22213973797,83389.889461294,46183.51508543858
50,33817.51615725686,48721.399890509325,77048.58181246946,45746.06698970401
51,33817.51615725686,50986.62720624394,74612.43270121102,48505.152548953665
52,33817.51615725686,48821.39494623561,84830.40144723763,45608.56378967276
53,33817.51615725686,49849.5115188057,76469.26729342631,48171.9159860749
54,33817.51615725686,50150.67455825377,70187.49322557314,49214.64417086638
55,33817.51615725686,50394.47122219945,75963.81512853116,46492.55229940469
56,33817.51615725686,52429.18497770854,74297.07328975096,50036.49977584095
57,33817.51615725686,51405.48516825465,88991.37415554438,52477.17033347544
58,33817.51615725686,49406.62058160961,89930.61726481048,45608.56378967276
59,33817.51615725686,48615.07035921331,85817.54117458536,45329.34070316462
60,33817.51615725686,48375.65349484267,81868.69983118113,44899.69352846251
61,33817.51615725686,48858.42679581898,80782.4684932961,45608.554022259435
62,33817.51615725686,49611.69231996646,72880.83436282199,45608.54317088523
63,33817.51615725686,50080.726667122886,71801.70834443418,47329.12060047378
64,33817.51615725686,49417.40719753558,75589.8036798848,45608.55348027899
65,33817.51615725686,47276.19794986939,72377.64240876824,44767.604343387036
66,33817.51615725686,46210.736313305606,72887.47658853157,43936.08581024062
67,33817.51615725686,47533.16869018567,93132.37368455245,45608.54317088523
68,33817.51615725686,46991.1318121457,81516.96032901769,45608.54317088523
69,33817.51615725686,48619.37388616495,77495.53634420018,46461.579367000864
70,33817.51615725686,48875.19703992472,70573.85820864775,46080.43934140762
71,33817.51615725686,48869.11443467168,72702.24438671487,44080.286032065036
72,33817.51615725686,49716.764524334736,76767.28147383379,47453.854033907824
73,33817.51615725686,47716.91034584502,72879.65597318794,45808.463051746236
74,33817.51615725686,46719.652102300286,143302.17018788663,42653.362417996905
75,33817.51615725686,45274.06311110168,71704.47979695295,42612.033225002844
76,33817.51615725686,46936.537856334275,71410.27416909588,44375.66236042944
77,33704.205827072234,50795.66566061092,77011.0419297455,47538.85439864977
78,33655.91189789852,48471.890075623334,83402.23377469314,45859.143113370184
79,33637.41806494166,50109.982985331975,78868.42073289368,46349.693403174504
