,Best,Average,Worst,Median
0,83337.38747281961,108597.27100554574,180329.20254010032,107474.85376102987
1,47550.00470110251,67798.35375550001,98404.27600236509,67079.76528535035
2,40884.04402516908,54943.087947399545,76698.86927923343,51407.80605659602
3,36525.12396701112,50213.51313156402,71573.85269561001,48071.687954772686
4,35671.02312751181,49065.57271970935,75193.14214593598,45215.47995416263
5,35113.40663729207,47873.43086630148,77565.75821134164,45547.62672508079
6,34113.74713645535,48114.420661195756,77196.64164454938,45719.107378206856
7,33842.40828141382,50231.413223816475,74892.1865691051,48258.57371883337
8,33727.32061998072,47970.67460169469,71392.15804242135,46573.08222548599
9,33688.11956796146,48526.68966948862,83754.46933287644,46226.49445101124
10,33658.310810982206,47868.42948327155,85410.65742993235,44754.299489955505
11,33658.310810982206,49068.1073690908,105729.70252992323,45202.5314451511
12,33658.310810982206,47751.25860075385,99400.49481795305,45072.17392325543
13,33658.310810982206,49252.13871397973,90367.77881305883,44694.63973784127
14,33658.310810982206,49984.700062083524,80365.07523371503,45334.8777117073
15,33658.310810982206,49344.84804254079,73457.91796302106,46042.25572928773
16,33658.310810982206,47683.94163310247,69976.80236208245,45936.973262751
17,33658.310810982206,47449.069488892055,85675.63269640053,44754.299489955505
18,33658.310810982206,47963.871236156156,83637.69040973249,44460.52787997287
19,33658.310810982206,50111.64481110473,82931.68925226005,45398.27760962162
20,33658.310810982206,47552.8424456018,102847.21633914509,44129.0615524784
21,33658.310810982206,48281.29680863184,87467.10301482305,44476.87144983035
22,33658.310810982206,49129.36408194508,83049.98447515043,44756.80408623052
23,33658.310810982206,48415.57418867542,73281.95180117169,48142.131661097985
24,33658.310810982206,46177.49503417168,70716.24647936059,43796.38204974464
25,33658.310810982206,48029.30290523341,81453.64521214846,44233.57152853045
26,33658.310810982206,48059.5625851552,71275.27909293426,45025.124103814676
27,33658.310810982206,49644.5153134925,72426.80328666724,45169.113101070776
28,33658.310810982206,51194.96554400408,72255.80103332117,49407.77877565578
29,33658.310810982206,49236.71177397862,81541.06388747308,45934.365800405925
30,33658.310810982206,49703.75404836953,77377.28620069197,49650.51455870473
31,33658.310810982206,50570.749803992876,69825.93725874345,49075.228982069355
32,33658.310810982206,46503.51469558233,72713.33971928089,43843.41243493934
33,33658.310810982206,47224.13136094082,85929.98060488809,43095.58130953291
34,33658.310810982206,49270.91656013081,73589.21311858925,44616.85828430147
35,33658.310810982206,51970.326694523246,110399.04107085228,47265.67899339203
36,33658.310810982206,52344.63228781005,85794.06152217627,49709.34462466891
37,33658.310810982206,46170.89392064233,70615.98996202488,43602.42354119358
38,33658.310810982206,49921.74188185024,85712.68072243266,44956.902979475395
39,33658.310810982206,46347.793616359624,83234.66943434108,43769.47991008252
40,33658.310810982206,50352.89330706954,74570.37489855335,45243.63386289235
41,33658.310810982206,50976.62558395751,73218.64774677597,45900.063093223216
42,33658.310810982206,48783.233361117425,72121.73096499314,45870.671850604995
43,33658.310810982206,48132.08320618131,77602.50713649813,45098.87213938821
44,33658.310810982206,50253.29712768471,86195.72269266588,45164.70022356283
45,33658.310810982206,46957.10006531065,73352.8989048801,44761.62699335477
46,33658.310810982206,47740.90176134356,76220.02506866712,44464.577631351895
47,33658.310810982206,45927.36423792858,75493.22704835757,42790.226903691524
48,33658.310810982206,45184.73324518265,70961.26734842117,41691.77873978197
49,33658.310810982206,44713.984037422684,73709.71233989035,42810.172855536555
50,33658.310810982206,50063.11192094288,74915.79777563686,45808.387522579775
51,33658.310810982206,48206.808868400076,72623.43910638352,44569.76703751787
52,33658.310810982206,49555.38745112522,81952.80429686057,45098.74456694808
53,33658.310810982206,48415.33345650088,69820.46093067553,45937.34267939605
54,33658.310810982206,49788.30415595824,74281.0675146887,44488.40557979044
55,33658.310810982206,47624.21476513693,90085.09487590147,42996.64098053629
56,33658.310810982206,49141.69813144511,72881.59027703859,44646.02726428403
57,33658.310810982206,46891.75109471587,73258.08591946153,44401.68197153711
58,33658.310810982206,47408.70740799186,72728.28259376294,44049.06445311872
59,33658.310810982206,45184.78498310843,80660.8711086836,43495.47197298113
60,33658.310810982206,44797.6016795144,76536.83068359048,44049.06445311872
61,33658.310810982206,45715.157822485875,71563.4261920503,43324.60721609324
62,33658.310810982206,46905.44706090992,83119.27281177949,44227.450845805986
63,33658.310810982206,47859.33892129844,82046.21857769537,45239.12517968061
64,33658.310810982206,48966.24372848666,75612.94985924952,44157.388029893584
65,33658.310810982206,49818.85529805189,79823.38923056479,47981.14482914688
66,33658.310810982206,48975.25789883309,72021.40178868853,45826.646518913265
67,33658.310810982206,49964.57275204893,82834.44664308256,46156.9469756349
68,33658.310810982206,50260.17648348539,82450.33175189389,45554.88189156576
69,33658.310810982206,49249.41684397292,74814.42691059006,45955.24363885973
70,33658.310810982206,47020.69385506797,76782.96882509527,43664.79366651992
71,33658.310810982206,46589.832980816274,85245.30847005194,42396.522914949164
72,33658.310810982206,46948.596584094186,85335.16045512154,42177.050018319685
73,33658.310810982206,45806.606735042384,89310.16377124362,41998.91095621383
74,33658.310810982206,45158.4013397658,72214.98492163196,42540.48126469292
75,33658.310810982206,49201.58324828414,78556.57502674512,44564.79306150644
76,33658.310810982206,49324.42461908018,70710.89288674056,44960.438790005166
77,33658.310810982206,49132.755583705926,77119.47572151586,44974.11930112557
78,33541.726413849625,50831.21470339298,75115.91959334261,49463.92833217542
79,33497.29331570885,48043.12683191039,76505.08072619581,47005.60584668882
