,Best,Average,Worst,Median
0,967071.3095568345,1140169.0486077222,1647868.35428615,1111958.3273457866
1,812214.1565019335,898698.2318518519,991563.9553086907,896114.2158017657
2,772583.1937866134,864788.0463764672,978597.5056758665,861494.9426312544
3,760029.3949860572,860787.4308063065,1032401.598733814,850247.7245784769
4,754180.2961941016,850688.2630154458,1010989.9668433114,849454.7233729331
5,749759.2027447413,830396.8487381918,981267.1335591571,814944.2298173397
6,747413.0175496241,848527.216446753,966721.1528130304,842237.048278278
7,744942.7662235503,836784.3903254281,1021574.9907054431,822493.3972358964
8,742541.4344252369,828413.3842548697,987780.095270547,822508.4064838389
9,739290.7647273268,847690.8505010532,1378332.029944023,821868.1438977354
10,737285.226499542,836964.1517843751,1051403.1934997877,826200.2050354973
11,735989.5484062465,836035.803384651,1066293.4339572608,828890.3606661458
12,734835.6462718922,832026.6939645997,1001618.4694609962,822001.2408982328
13,734062.5879453822,842696.8862266655,1065519.6246612745,830305.8506775865
14,733723.4737322001,837971.4680011211,1020872.2824461351,832930.6248648938
15,733657.116185667,830712.1962555988,985692.3291213403,812900.6317082942
16,733656.7146261295,840209.6571054094,1056993.6245271787,832230.7928643476
17,733656.7146261295,832929.7166195177,1008555.4293277785,832585.5086440486
18,733656.7146261295,828863.2138234491,1029156.7910966125,814680.3897781518
19,733656.7146261295,834776.1499183604,1031684.5580693551,825947.9135333395
20,733656.7146261295,823646.0590005947,998997.6269102931,808401.4446594804
21,733656.7146261295,821840.8080129047,1017003.1866061518,807022.869352384
22,733656.7146261295,832769.3209689079,1015986.9895148335,824105.1399288743
23,733656.7146261295,842548.0954857938,1163996.149713873,838017.9284518715
24,733656.7146261295,836958.6355891593,1208232.3103426811,815512.4261113137
25,733656.7146261295,839024.1119203283,1010020.2573069986,838073.1402511285
26,733656.7146261295,832815.2909642833,1013820.6127223391,829270.3689179893
27,733656.7146261295,824182.6754928653,995302.1336780782,813831.8420206648
28,733656.7146261295,836515.0642730814,1012278.9825261601,830234.9562676519
29,733656.7146261295,836834.0371226073,1037419.9879695664,814832.6044810719
30,733656.7146261295,840461.9976198439,1031450.5394469211,833044.6046388566
31,733656.7146261295,832807.5083929239,967166.9179686382,823968.310803103
32,733656.7146261295,830959.0661723439,1006757.2664402088,825979.0715597746
33,733656.7146261295,828594.8618814109,930864.6978371225,823548.168706263
34,733656.7146261295,834032.306870975,940579.6236221514,834855.8427861186
35,733656.7146261295,828600.7589139785,1047161.7195920225,822928.0569071462
36,733656.7146261295,832322.9918490391,1087680.391808667,812079.2432394659
37,733656.7146261295,825735.1027359673,935772.4838618524,809362.989379717
38,733656.7146261295,831737.7118601289,1044329.9695688589,824826.4479739151
39,733656.7146261295,831706.95678027,981532.2089905494,815891.0745374907
40,733656.7146261295,838326.1504686705,1003815.9760735033,830089.7875652944
41,733656.7146261295,824251.4304802602,945890.7883477214,815585.7634318632
42,733656.7146261295,835671.54858656,979723.0054267514,846488.5199941064
43,733656.7146261295,839694.3832138975,1156885.7635692698,836834.9733522122
44,733656.7146261295,844080.857729589,1023615.9591088996,833836.3624376007
45,733656.7146261295,847945.7617701835,1057983.2016793382,826232.5688437489
46,733656.7146261295,830719.4513419159,996728.1301367192,822583.8463430963
47,733656.7146261295,841994.4022352102,1092575.8549366454,829150.5656647979
48,733656.7146261295,829353.1962938306,973285.0195912055,819507.8144830466
49,733656.7146261295,834264.7246330761,985579.3793043107,834765.416448711
50,733656.7146261295,837471.002949782,1030737.6592123888,827529.1525409629
51,733656.7146261295,833036.4936319257,970964.79519893,825977.7538604096
52,733656.7146261295,841245.1889438782,975407.4062712796,835759.0135986791
53,733656.7146261295,829139.0620410871,952608.642751734,825091.5078114648
54,733656.7146261295,825720.7252648586,952870.9311862851,811647.0261113686
55,733656.7146261295,829533.2505063651,996991.3416191813,808434.5136899471
56,733656.7146261295,835973.8513130476,976936.2964434196,830159.3159693378
57,733656.7146261295,828352.2578485792,958227.3768892474,810979.7794419909
58,733656.7146261295,827054.6685659782,1028297.3818028067,809506.5851531094
59,733656.7146261295,828965.443238097,917972.3422616348,832033.3221067642
60,733656.7146261295,825032.563271275,1040216.6765048024,809400.3312995199
61,733656.7146261295,813337.9471404072,956904.8728874624,803526.5789537944
62,733656.7146261295,828845.0944138704,995427.3543711776,812338.7868464543
63,733656.7146261295,822241.8917543328,910120.1627959847,819974.5339047507
64,733656.7146261295,829921.8506791873,972964.5989713813,824452.9043171569
65,733656.7146261295,832234.1845558991,1046049.3672913645,809095.9344635636
66,733656.7146261295,818988.7775756323,1044094.5670189818,807589.3730243351
67,733558.9672131346,822883.594657497,1011714.0692062957,810475.1413986989
68,731575.4803108098,815261.2596093176,914494.2230456336,806411.3607631482
69,731236.6653766665,827740.675197206,1049071.0693080933,825197.8087998724
70,731152.2208173788,825125.4634288196,966682.3084756954,819885.7644998671
71,731011.1409720713,839723.2879440517,1018055.3435267133,834519.869475639
72,730626.0032121234,829666.754722261,1006649.3518849076,823613.6641249945
73,730257.6764188131,830764.1033451164,1011343.2290319493,820998.511439686
74,729975.0347865951,820485.3577097469,1006199.0279292843,820315.5526219411
75,729899.7883980181,827323.5198215154,1051362.2819074364,807601.6257802255
76,729881.6969282918,836073.3264154996,1037948.9262571414,826645.707952833
77,729881.684320366,836291.6874105266,1031567.3831774076,821627.8664577927
78,729881.684320366,820539.7377498682,995104.9361823038,805459.7794528096
79,729881.684320366,828459.8603286515,949366.1520153286,817855.2769871291
