,Best,Average,Worst,Median
0,950479.6568528094,1103573.70397043,1320876.3291190737,1096911.4989481089
1,805774.0181405512,899066.5736729833,1021348.1474479297,891079.2647526816
2,759986.3576228188,863301.6200308654,977657.9709069219,858929.7677488027
3,745651.2076728549,844793.2824414285,977575.4181755569,841883.1955032431
4,739218.8496645862,836318.209400983,967373.9660958594,828768.2526956939
5,737869.0242799424,853418.9981301262,1145212.4072369367,848137.2139991368
6,737505.0182734353,834988.1453317824,981815.9269340042,818243.1653190264
7,737044.4026280646,834186.3581756537,948980.9799208076,836348.2125119627
8,736594.3289503925,840007.0688124275,1084617.4700250747,817209.5174839874
9,736303.0598338223,843437.1614098636,986443.6184374456,824200.0834113406
10,735673.7719249784,837795.1518796512,1017453.4740317547,827723.8309401851
11,735112.72100721,827917.8155578052,953376.5844101303,811895.8595436728
12,734974.1221589505,824659.6282835098,1058399.7350957703,811067.789643802
13,734890.6333538359,836035.5195741869,996704.2886651655,825478.1061083713
14,734629.6922530581,838451.4697117321,1015080.6091471382,840628.5399796155
15,734045.2585063035,833964.5315773685,993696.8741410215,820504.648873413
16,733782.7172261121,837195.516518909,1023158.744035097,829106.8130485609
17,733570.3969121067,832529.3977852409,991452.9466643955,822857.5135435157
18,733323.9344090046,837442.3802755325,1050273.7981119242,823816.7790349375
19,733323.1857014305,832292.8663546722,1073997.9773409104,824069.7630049788
20,733323.1857014305,828349.8914611563,987080.8934253809,819283.3948278904
21,733323.1857014305,826497.4287352783,936571.4861577618,819898.3090297544
22,733323.1857014305,828093.5029232813,1010088.5130667947,816034.9622815838
23,733323.1857014305,813745.4017388864,983276.7517198152,809507.6085285166
24,733323.1857014305,828461.6418739185,1004561.0003476539,825563.9310459569
25,733323.1857014305,835699.7755409818,1012677.1217023063,835429.3538000942
26,733323.1857014305,839206.1009110358,1008595.2054277046,820859.2720549076
27,733323.1857014305,823158.147621867,991526.6059832035,809719.9793487042
28,733323.1857014305,827387.8848272703,948721.8280388816,813000.6426019177
29,733323.1857014305,824287.8825235174,958934.4563405446,810552.2287947864
30,733323.1857014305,828964.1620758738,1047728.8906558822,816865.24470781
31,733323.1857014305,831104.0551050872,1006638.0055265571,812465.6965059305
32,733323.1857014305,830891.6835805675,1001668.9389939868,819643.119492915
33,733323.1857014305,837209.5396261726,1009826.0262968858,831946.1130059515
34,733323.1857014305,819099.9836456535,971581.3162747982,815873.6221143532
35,733323.1857014305,824825.9607995048,1029976.2328996508,816812.5533621815
36,733323.1857014305,819591.3124426915,937324.9709657211,805729.291489026
37,733323.1857014305,822591.8344761702,961991.797088262,808217.0878974402
38,733323.1857014305,829091.9885641583,960122.9981824409,825230.8826461299
39,733323.1857014305,840155.903402354,1087552.2875142992,809957.0971060526
40,733323.1857014305,830670.4759487478,1041278.9313321232,809482.9320404257
41,733323.1857014305,831237.6425990239,1026633.2107319294,823527.0999647984
42,733323.1857014305,832812.6430668873,1014978.6697465978,835777.8468483394
43,733323.1857014305,805159.4532706025,933893.5742234336,791322.1441579084
44,733323.1857014305,814265.678406736,1091113.9968862133,802912.2998630411
45,733323.1857014305,818145.1391118454,930209.8102951257,817101.8669593809
46,733323.1857014305,821623.5199936397,990403.9484738439,804373.5412286634
47,733323.1857014305,831442.0376805491,983121.0219213703,816652.2247108817
48,733323.1857014305,826280.1285650855,1010067.0850696671,817282.765657373
49,733323.1857014305,830045.1199404289,1022405.6488844526,817784.178125369
50,733323.1857014305,831942.3533366,1011061.4136400606,811365.2001997975
51,733323.1857014305,831601.1678376067,934144.0120231673,808777.9918372998
52,733323.1857014305,830071.6006932445,1025689.2348872204,812808.8409832483
53,733323.1857014305,827388.1218993866,1051576.563448248,812992.0288232206
54,733323.1857014305,833646.7615107469,996882.3867027414,823206.4108495576
55,733323.1857014305,828742.2564348838,1001712.1708693499,820483.3376368561
56,733323.1857014305,823236.6336253479,1019334.4356321171,815900.5150796464
57,733323.1857014305,825943.3652816882,1081870.3085564715,815625.6336177059
58,733323.1857014305,826898.0728819113,957568.4285604514,813997.7589141048
59,733323.1857014305,827941.8710954222,1015253.15891882,810756.4210246312
60,733323.1857014305,833815.0206958515,982698.8262349524,809684.9491647289
61,733323.1857014305,831072.8659599646,1037814.0038650605,813560.834419746
62,733323.1857014305,818686.878159244,1002405.8615169545,801503.3796710321
63,733323.1857014305,829430.7278764042,968446.8132272337,831202.0985140868
64,733323.1857014305,827193.4388724453,1002650.3661092515,812107.8476043751
65,733323.1857014305,819085.5084796742,927790.7015630184,807578.1792822487
66,732592.1962556741,821612.4327722142,982652.5510931283,808840.0843358738
67,731099.0004115014,831616.5920040882,1011436.8949403412,827450.0290152712
68,730125.4682617704,830451.597174512,1003533.3087442641,818782.8684190628
69,729659.8229368126,819777.3631239528,954990.8524021225,803071.8147100466
70,729504.9464143557,829271.3084803857,1085964.9961882369,819127.3927653332
71,729396.1521738777,837421.1214022493,1021731.3910656122,835090.6255414195
72,729256.6969128952,831291.548882665,995593.1929598693,817523.8493293654
73,729084.9654851515,826140.8615835354,1003441.1872329821,815330.6901924863
74,728874.5648153364,827966.200818918,984102.7158299929,817892.4302737261
75,728794.1760985057,816078.6746531074,925703.2965663264,803913.6723951648
76,728723.5351758179,831114.3866877778,1029958.4435698508,801066.8076794797
77,728702.274920552,818071.6506612696,944082.1269669025,810974.011050089
78,728702.274920552,814459.9129818731,930018.6916113541,800115.7292205823
79,728702.274920552,823277.8646809451,974803.7979342176,813020.166259798
