,Best Result,Time Taken
0,54541.66057593726,331.56870770454407
1,54257.559289173005,340.1029317378998
2,54161.61594543635,351.970986366272
3,53201.43467474585,347.13311672210693
4,54129.42681428775,332.63743925094604
5,54680.31491876462,321.19080662727356
6,55077.64069359547,345.335111618042
7,54197.274840023645,344.9915838241577
8,55089.96912750922,356.84689354896545
9,53311.99437604794,348.6492078304291
