,Best,Average,Worst,Median
0,216786.19528474862,496634.41730945837,1197352.0522198235,505951.8097625923
1,178380.0936170082,331866.84501008905,803821.85006448,274152.91398486885
2,165374.35864368206,276832.56236856425,496012.3708553638,263972.58692610625
3,164903.7267945043,268444.81867799495,478161.8009210916,263820.4442761403
4,164895.28292960787,255559.7997877683,609419.7828195586,247583.0093816325
5,164895.15366367044,261917.28111129568,517251.1390099812,255425.1787604935
6,164895.15366367044,258395.04732429128,505494.91495401337,252559.93264320324
7,164895.15019646805,259063.02717672157,497294.6410608732,256337.38295320567
8,164895.15019646805,239793.16244913827,572579.0629177574,213486.77852953697
9,164895.15019646805,227933.1185526187,416856.3647124539,247547.93229783635
10,164895.15019646805,228230.93366856745,526850.0588970266,245265.05077442352
11,164895.15019646805,239430.20941767006,518752.27795627166,225071.95722926906
12,164895.15019646805,242565.53011307932,466641.32684689265,251364.5208308808
13,164895.15019646805,227863.26914327513,365514.42084639677,245933.98924640074
14,164895.15019646805,224202.72784433913,479676.42173923587,240440.50146419415
15,164895.15019646805,240318.40242697953,555630.5652209083,246930.8186291499
16,164895.15019646805,239375.8457551769,526283.7457895839,231101.3743526999
17,164895.15019646805,230290.36225441485,448982.33441034815,246217.93438273642
18,164895.15019646805,237662.85948227477,443106.0359588227,249334.50559138827
19,164895.15019646805,228342.03460797717,446195.13450279937,215856.80148485658
20,164895.15019646805,241135.57573278894,611310.0867229308,244435.31424378575
21,164895.15019646805,240370.49641909936,465223.840525037,241156.13834119914
22,164895.15019646805,239879.64857850585,553903.5190159483,251250.4849121764
23,164895.15019646805,234238.40009068078,450002.37553467625,244560.83787751425
24,164895.15019646805,224192.88889115388,363984.4314242053,209840.58637174297
25,164895.15019646805,219226.2162271585,479656.8744097466,188402.2213506467
26,164895.15019646805,210264.04149381872,380446.0749226532,182484.35917565116
27,164895.15019646805,204418.71146905184,293558.5759127162,176310.3320970969
28,164895.15019646805,202454.25507472196,346940.0008620977,174660.35531855165
29,164895.15019646805,209330.17589875162,552422.9882975256,178048.92080632626
30,164895.15019646805,217668.6002759992,409238.0655737373,176235.88137615344
31,164895.15019646805,219740.7751705248,406788.93846343085,182586.2603002145
32,164895.15019646805,210682.80166196264,395131.41651417245,178897.20254877317
33,164895.15019646805,219111.73835443103,606818.8561245888,176244.03944843786
34,164895.15019646805,196453.82498706048,276183.6956905252,173659.87795372168
35,164895.15019646805,199937.0377513384,446183.914395945,168287.49981846794
36,164895.15019646805,215218.07650612568,479823.547515559,178870.85879489128
37,164895.15019646805,215436.64471171744,479692.38432318205,184118.6693175485
38,164895.15019646805,212710.91496875059,479432.184353526,178632.0468238337
39,164895.15019646805,217598.75538517485,479547.7324780625,178317.87876344583
40,164895.15019646805,230873.36338375515,479633.1482995402,195426.6550957938
41,164895.15019646805,238751.62993303902,479653.1484718174,242183.04492210314
42,164895.15019646805,231869.61491167976,479657.0193983824,244171.73182243266
43,164895.15019646805,244792.1124924968,479823.547515559,246890.96423527622
44,164895.15019646805,240785.48964583458,479687.6170190857,238925.04882970676
45,164895.15019646805,247251.465644265,479647.1436950454,229487.44156098162
46,164895.15019646805,251468.56409824852,479657.5704915103,249825.6345972016
47,164895.15019646805,237348.21266391064,583829.2769111228,231183.00392474548
48,164895.15019646805,243381.58117824013,465803.06864529906,248759.12880861838
49,164895.15019646805,239489.35536857956,451123.424678513,216308.43761377726
50,164895.15019646805,231747.4236135855,443045.31436699565,200604.40297581578
51,164895.15019646805,227668.52741671907,440911.41258017777,224870.20552711707
52,164895.15019646805,239899.88785398478,478421.4908143885,239463.62061714445
53,164895.15019646805,224596.31827419222,412935.9280605747,198689.4766736464
54,164895.15019646805,228971.04321870845,412741.4498397171,228921.39582615884
55,164895.15019646805,234452.18583246702,478857.5999527243,238628.27718953902
56,164895.15019646805,224065.84782180868,342196.0803326742,228795.54096151845
57,164895.15019646805,218742.04289379728,338693.64789833943,221047.80984855146
58,164895.15019646805,210001.92450598866,501822.01838389377,177628.72419011476
59,164895.15019646805,209635.12366345283,478666.18200289365,175899.63859618726
60,164895.15019646805,227977.64810612984,479603.01228109404,198053.3805472433
61,164895.15019646805,241639.81652586706,479545.63119518524,248627.0359074223
62,164895.15019646805,228582.97349575628,470023.5157531785,244486.28237710515
63,164895.15019646805,231758.4145183208,479653.3074932167,233919.04040604824
64,164895.15019646805,226323.27416723504,479657.1121476877,177316.28030609267
65,164895.15019646805,214716.41431674102,478424.7652880098,175530.77736845842
66,164895.15019646805,222054.2157913272,475466.5788396003,186766.40875908773
67,164895.15019646805,214774.53981741538,477456.88077233604,178893.20795210177
68,164895.15019646805,216569.54478312936,479689.26445012726,173494.89494944763
69,164895.15019646805,223115.24249083025,478699.06802849274,178789.6987518801
70,164895.15019646805,213977.49431325888,465527.5204575453,177071.20691080223
71,164895.15019646805,208073.6544288037,466133.95538983366,171097.59659405873
72,164895.15019646805,223251.13004022342,479653.0432333456,171108.27099809627
73,164895.15019646805,189202.30495882715,280310.3567250512,165385.72268745853
74,164895.15019646805,203500.89855331197,478173.91920729645,165385.72268745853
75,164895.15019646805,204928.12725188662,323607.09046834,169169.06475847517
76,164895.15019646805,212270.55948366848,467333.00867915445,165385.72758739046
77,164895.15019646805,208436.8900607013,466541.23869505734,165385.72513994272
78,164895.15019646805,208905.52236233433,479633.7796438598,167295.16230626634
79,164895.15019646805,229615.066328661,554393.9345062769,168974.24115271828
