,Best,Average,Worst,Median
0,538305.8223300641,598109.2716034059,672417.970616362,598226.2097093562
1,419333.72108940186,465389.3027877765,514936.62008619733,466223.53095442697
2,379022.17026775924,420464.433586647,515745.50235426426,414402.8886516333
3,369573.1551785575,405392.27696453553,488319.89096509165,394777.4386075328
4,362815.1480625253,400503.03691547376,470791.0291633477,387928.425571852
5,359927.8689089155,393039.7711082578,462252.7926644313,385361.417153736
6,358002.9515236623,394695.5459645083,486750.25025251845,380736.0633545144
7,356661.44490718516,396386.7331653293,473162.48934118263,383457.2653386651
8,355926.29596419685,397076.3178530332,484763.445154315,379879.3178967689
9,355491.30632672686,392794.36617780925,485775.4007529654,380554.01701636106
10,350781.0042397169,389707.14904956275,475374.78159941063,379247.0255232746
11,349994.32225767354,391544.65397923964,491951.7257414331,377470.04566518654
12,349686.5720830665,392634.564340004,481688.73979378113,380439.5237260928
13,349484.13944371924,394734.3772685688,553004.6833500837,377068.51777951646
14,349480.92439426447,395931.0321793735,512415.1304527387,379501.86165833555
15,349480.4130144828,391476.71058608114,485752.3970011305,376702.7823917756
16,349480.3126212951,390506.983305774,479027.4193465846,384613.2004156122
17,349480.3126212951,385249.69593507855,441324.17439929995,377521.3931749279
18,349480.3126212951,395972.5796196089,483561.60594518465,373970.6821427894
19,349480.3126212951,391746.85755843983,475825.8707518021,377675.9399722966
20,349480.3126212951,391768.05940148456,479870.0706325278,377415.6594376296
21,349480.3126212951,391507.45672430587,480684.91405072407,383097.0157478225
22,349480.3126212951,388326.32732227404,535960.37867534,376522.25319050776
23,349480.3126212951,394846.90096960304,489206.14078764257,385489.3349624475
24,349480.3126212951,388285.80008790764,455156.2153417596,380436.80299723847
25,349480.3126212951,389582.8157442299,491780.99290045066,380089.19187376776
26,349480.3126212951,387179.71852169425,480759.0717882714,378232.20910652215
27,349480.3126212951,393325.5160521973,480741.28880542854,382808.42262016656
28,349480.3126212951,390864.89749382006,496623.25544574275,376235.0874285921
29,349480.3126212951,390872.0475748977,487372.4478927778,375788.8115230544
30,349480.3126212951,391740.20580776874,466337.8822910162,375962.74188155594
31,349480.3126212951,392449.3324699849,464756.41850540775,377801.4940479962
32,349480.3126212951,394259.2973031591,498828.7271900785,374296.4462086029
33,349480.3126212951,391239.18445085915,484950.0879537335,373904.9321278302
34,349480.3126212951,391025.79249006615,483652.44471526326,383507.1533064678
35,349480.3126212951,393578.49624584167,494479.2591241442,378678.0475833361
36,349480.3126212951,388378.1266536772,470368.1769127721,376896.2323607289
37,349480.3126212951,393663.07900647767,502893.77858107013,379223.09436665184
38,349480.3126212951,394041.26691078424,494117.17871813313,379367.3729736424
39,349480.3126212951,393276.899709897,479579.3650388322,375851.01488177694
40,349480.3126212951,390626.24042657396,488626.4314528409,380534.73381214426
41,349480.3126212951,391424.711773122,486703.2341519858,383824.9768156333
42,349480.3126212951,388187.51547377254,477410.7442334333,377369.69590057724
43,349480.3126212951,390734.43751249317,483594.3157176995,379545.5330716938
44,349480.3126212951,385249.3120451972,488645.04268171807,376878.44738415745
45,348783.95974526746,391176.980342514,477626.56927590945,380892.16265323886
46,348396.6366687106,385626.2384874205,504209.29100484,374115.9580431097
47,347580.85859637876,395770.7593076079,496663.9159517937,382200.4318572192
48,346775.7665683321,396672.69756933267,472250.6027576496,391953.63746657345
49,346450.8975496708,389036.0076056922,483802.8506243611,386998.99676980305
50,346380.8547001036,389357.25260512426,476389.52955554513,376560.11830936495
51,346324.7128546734,389456.5323157187,483444.2239860159,376230.2071623206
52,346260.0304704101,385646.50457552174,465066.5473426702,375600.508816537
53,346231.20310159936,389935.5001948931,486167.34193835454,376325.94983908325
54,346230.9198886226,392821.2279894609,488988.40083984914,379456.5297863976
55,346230.7292175901,391033.0701465111,463009.22907237534,383830.0511986333
56,346230.6117177563,390108.89187067864,481170.1513417858,376277.0686036142
57,346230.5862952793,388215.68970358995,461661.68280980096,379473.3555194671
58,346230.5862952793,390828.3359589934,518386.2502548819,381356.1838461098
59,346230.5862952793,391439.16437321407,474676.1221871983,383076.924067332
60,346230.5862952793,392547.8435392561,481419.3772107577,382641.6026833027
61,346230.5862952793,390694.29767527716,469886.3141049332,379760.02155168017
62,346230.5862952793,389486.22589123086,471432.77257487806,379309.86301949446
63,346230.5862952793,388506.82300105767,492335.5722130459,379715.47613657976
64,346230.5862952793,391865.0678963645,492465.3451677959,377781.448015471
65,346230.5862952793,392705.7506764118,495542.87968657323,376324.7007984414
66,346230.5862952793,387782.32206019224,484063.84382670495,375903.66107384727
67,346230.5862952793,391289.22352297074,500485.7493677051,374339.2067652732
68,346230.5862952793,389397.9357984387,513059.93103127077,376145.5114182287
69,346230.5862952793,386059.4794819214,490038.18617993535,373959.8735763994
70,346230.5862952793,388859.0867907167,496194.612148603,373430.87433699355
71,346230.5862952793,390186.9579992503,511352.0158248607,372002.45895343344
72,346230.5862952793,392164.8294453157,472711.56530466746,375798.9104481325
73,346230.5862952793,388157.1231340806,584228.7035597552,368420.16287293343
74,346230.5862952793,383836.8086006359,482078.4977878596,374835.97734196676
75,346230.5862952793,383149.04308702983,487694.3117187811,369512.6806587748
76,346230.5862952793,384058.27615893184,462880.54863925744,369191.67314242595
77,346230.5862952793,389031.35313888494,535055.3306921005,376957.2407941301
78,346230.5862952793,385758.2000764322,512264.8078970398,373653.28164228203
79,346230.5862952793,387447.7159884283,478169.929341653,373688.2345528913
