,Best,Average,Worst,Median
0,10080.657870944278,12028.773394836846,15684.242883872128,11883.339570011307
1,8304.777071292858,10781.894691221874,13898.18753355886,10774.677371215475
2,8196.86102646347,10031.348254355264,12627.35724623719,9989.905059856694
3,8063.385312657023,9781.686862622735,12490.966088139008,9282.260437744084
4,7990.282791097464,9452.167925261396,11855.723166474372,9122.850502948098
5,7990.282791097464,9282.698715067607,11296.8975487308,9045.736734259679
6,7837.149382772437,9193.352766733778,11985.127546163336,9001.397852642085
7,7837.149382772437,9327.66169853651,11985.127546163336,9012.108193602055
8,7837.149382772437,9150.394871781273,12044.664815577351,8746.880206038599
9,7837.149382772437,8984.931755228745,11891.477764048243,8746.880206038599
10,7837.149382772437,8965.983817252376,11891.477764048243,8629.14606933979
11,7837.149382772437,8942.154048725142,11891.477764048243,8614.773562496946
12,7837.149382772437,8834.227730056253,11891.477764048243,8452.676098003014
13,7837.149382772437,9016.206417504636,11708.975306098324,8496.203517433572
14,7837.149382772437,8581.071882811828,10286.669592939588,8295.793659549981
15,7837.149382772437,8605.123334841752,10184.935489128811,8295.793659549981
16,7837.149382772437,8448.00382287914,10184.935489128811,8242.042762437322
17,7837.149382772437,8468.787009670676,10184.935489128811,8270.785483242937
18,7837.149382772437,8588.788402503691,10184.935489128811,8424.901302470571
19,7837.149382772437,8640.843385321923,10546.485439651933,8270.785483242937
20,7837.149382772437,8571.962448530507,11978.559447063926,8266.470667245092
21,7837.149382772437,8911.229675897583,11978.559447063926,8345.685984857831
22,7837.149382772437,8820.486919785488,10382.027271040724,8492.287876178305
23,7837.149382772437,8811.79535085265,10565.822321534582,8424.901302470571
24,7837.149382772437,8677.586085361023,10565.822321534582,8553.159779514928
25,7837.149382772437,8601.034311860056,10637.579587047905,8270.785483242937
26,7837.149382772437,8509.240707646202,10637.579587047905,8270.785483242937
27,7837.149382772437,8519.562743860468,10297.879013594424,8268.628075244014
28,7837.149382772437,8450.590074551674,10015.558436998293,8270.785483242937
29,7837.149382772437,8436.81714503768,10297.879013594424,8266.470667245092
30,7837.149382772437,8367.259864247811,9769.696954693658,8257.704015468678
31,7837.149382772437,8388.623940912881,9498.332109051416,8262.087341356884
32,7837.149382772437,8444.880786940485,9793.666615433498,8270.785483242937
33,7837.149382772437,8454.28792586806,10096.211871887132,8257.704015468678
34,7837.149382772437,8561.7973988985,10236.730954942486,8270.785483242937
35,7837.149382772437,8573.382486622993,11074.299442198197,8424.901302470571
36,7837.149382772437,8571.497806019974,11074.299442198197,8382.207938800437
37,7837.149382772437,8486.858159415598,10147.171778752352,8430.333699387424
38,7837.149382772437,8383.402997476162,11240.572814186518,8117.30247974486
39,7837.149382772437,8436.553792186678,11074.299442198197,8270.785483242937
40,7837.149382772437,8497.446006578253,10236.730954942486,8132.71256416449
41,7837.149382772437,8587.236444056378,10308.432647508487,8424.901302470571
42,7837.149382772437,8550.37873204803,10236.730954942486,8264.244749355807
43,7837.149382772437,8512.724903694598,10236.730954942486,8363.717586865889
44,7837.149382772437,8538.516396304836,10389.035687416388,8363.717586865889
45,7837.149382772437,8635.299109986434,10925.281024837004,8363.717586865889
46,7837.149382772437,8613.751191300036,11240.572814186518,8394.30944466823
47,7837.149382772437,8631.70480477784,10236.730954942486,8424.901302470571
48,7837.149382772437,8703.625104026789,11240.572814186518,8424.901302470571
49,7837.149382772437,8603.347051061706,10925.281024837004,8424.901302470571
50,7837.149382772437,8587.76554277332,11507.84822284594,8424.901302470571
51,7837.149382772437,8530.966820742926,12184.159307957148,8363.717586865889
52,7837.149382772437,8856.243899179499,12184.159307957148,8363.717586865889
53,7837.149382772437,8831.661945842943,11429.184332850204,8424.901302470571
54,7837.149382772437,8597.486779553637,11074.299442198197,8363.717586865889
55,7837.149382772437,8414.513833527542,11074.299442198197,8363.51767901055
56,7837.149382772437,8335.682002262336,9191.54376969444,8270.785483242937
57,7837.149382772437,8414.379399214517,11074.299442198197,8230.141463618023
58,7837.149382772437,8381.120400786376,9933.211816753063,8189.497443993108
59,7837.149382772437,8331.508224933534,10073.730899808417,8189.497443993108
60,7837.149382772437,8326.780455538177,9933.211816753063,8189.497443993108
61,7837.149382772437,8376.62337678725,10073.730899808417,8189.497443993108
62,7837.149382772437,8478.503353418626,11074.299442198197,8270.785483242937
63,7837.149382772437,8607.76445893213,11074.299442198197,8270.785483242937
64,7837.149382772437,8594.343458357134,11074.299442198197,8270.785483242937
65,7837.149382772437,8650.824992033817,12367.457776702428,8189.497443993108
66,7837.149382772437,8640.698478177099,11074.299442198197,8189.497443993108
67,7837.149382772437,8538.88155194461,11074.299442198197,8189.497443993108
68,7837.149382772437,8594.678443061039,12367.457776702428,8189.497443993108
69,7837.149382772437,8452.75165909972,11074.299442198197,8189.497443993108
70,7837.149382772437,8513.863931541626,12367.457776702428,8189.497443993108
71,7837.149382772437,8392.071754510416,10491.731116253766,8189.497443993108
72,7837.149382772437,8444.727421700003,10491.731116253766,8189.497443993108
73,7837.149382772437,8425.390305304709,10491.731116253766,8270.785483242937
74,7837.149382772437,8526.251467683422,10491.731116253766,8270.785483242937
75,7837.149382772437,8529.280305540231,10491.731116253766,8270.785483242937
76,7837.149382772437,8527.431431409268,12367.457776702428,8189.497443993108
77,7837.149382772437,8525.643989401051,10491.731116253766,8482.099548600323
78,7837.149382772437,8455.526628029442,9851.802015036103,8189.497443993108
79,7837.149382772437,8435.979612612675,9851.802015036103,8270.785483242937
