,Best,Average,Worst,Median
0,9354.503714738476,10811.340470686711,13797.227470005888,10695.31541256468
1,7228.445394902209,9249.429126111794,12348.395945513097,9520.549120123513
2,7073.5523905212085,8420.009236979802,11518.918596770018,8055.140262193216
3,7048.438534598681,7953.425521900955,10326.199036546692,7601.912932110259
4,6898.3898405494765,7725.634487661149,8940.878906355909,7410.513540291804
5,6898.3898405494765,7718.151011591429,9150.631408982548,7408.558163344921
6,6898.3898405494765,7616.311945576111,9069.933742713858,7385.922318842697
7,6898.3898405494765,7547.130125544747,9145.639574286086,7406.653181920558
8,6810.721245868772,7614.081409572489,9145.639574286086,7440.43865177885
9,6766.892798818367,7616.326486971063,8928.36483106175,7402.41520109784
10,6748.680369245481,7579.509314628125,9808.978327221492,7404.534191509199
11,6748.680369245481,7587.74998113661,9599.240720255042,7404.534191509199
12,6748.680369245481,7571.050305654619,9498.79490905305,7449.375105014364
13,6748.680369245481,7581.151190794189,9649.88395056183,7372.036057967719
14,6748.680369245481,7647.203873376825,9345.89767322716,7372.036057967719
15,6748.680369245481,7570.884210186988,8983.7648156139,7284.091164225338
16,6549.868855499848,7513.380797313016,9343.566807626357,7285.518293716161
17,6528.348274669922,7449.380483615062,8812.038944764972,7221.510633319153
18,6528.348274669922,7598.545652533527,9006.098232194681,7205.524136944759
19,6528.348274669922,7440.384555751035,9355.122548551999,7158.930102412969
20,6528.348274669922,7426.966439226004,8894.032095262432,7158.930102412969
21,6528.348274669922,7346.711607785975,9626.68984364542,7084.585000765004
22,6528.348274669922,7417.081010609977,9514.327255520837,7123.919694850449
23,6528.348274669922,7511.38491541918,9638.453400238532,7158.930102412969
24,6528.348274669922,7329.372611379807,8863.121452366675,7119.595408327526
25,6528.348274669922,7406.712449075518,9721.92468460249,7158.930102412969
26,6528.348274669922,7374.9734996672405,8863.121452366675,7158.930102412969
27,6528.348274669922,7401.431775034253,8944.910940254627,7158.930102412969
28,6528.348274669922,7405.753911857313,9721.92468460249,7158.930102412969
29,6528.348274669922,7442.379599053599,9608.75871141522,7158.930102412969
30,6528.348274669922,7584.548749385353,9923.565942076248,7112.053793045481
31,6528.348274669922,7471.798376640887,9811.203353951665,7082.193880260474
32,6528.348274669922,7301.974282748289,8800.432021842878,7136.654966745973
33,6528.348274669922,7381.769593149171,8913.59799503015,7158.930102412969
34,6528.348274669922,7430.725632808269,9249.555191580075,7078.4341658271715
35,6528.348274669922,7351.024611685524,10089.659023003132,7158.930102412969
36,6528.348274669922,7446.543248933869,9976.493049815861,7175.376117020983
37,6528.348274669922,7488.696485514962,9398.971315100296,7255.910212803348
38,6528.348274669922,7513.47852244825,9398.971315100296,7255.910212803348
39,6528.348274669922,7344.15380497461,9285.805341913025,7069.880139839148
40,6528.348274669922,7285.320679421571,8999.287591048163,7124.430574314292
41,6528.348274669922,7294.151164581518,8999.249771371946,7123.812026763655
42,6528.348274669922,7239.840101698014,9365.702835372875,7038.802182460628
43,6528.348274669922,7425.521019930328,10580.566846363228,7038.802182460628
44,6528.348274669922,7325.22107974935,10580.566846363228,7067.679050860121
45,6528.348274669922,7312.878878255715,10580.566846363228,7053.6976009543
46,6528.348274669922,7285.279279559071,9249.555191580075,7053.6976009543
47,6528.348274669922,7260.313122620827,9306.409661521633,7048.269173871637
48,6528.348274669922,7196.34760472012,9249.555191580075,6974.86430509934
49,6528.348274669922,7263.705551767534,9582.713166282882,7023.103701556505
50,6528.348274669922,7340.707010769473,9582.713166282882,7048.269173871637
51,6528.348274669922,7476.045464728558,9582.713166282882,7048.269173871637
52,6528.348274669922,7310.221613665791,9249.555191580075,7048.269173871637
53,6528.348274669922,7412.542694720161,9582.713166282882,7048.269173871637
54,6528.348274669922,7208.796174586029,9249.555191580075,7048.269173871637
55,6528.348274669922,7402.533383900664,10355.301362510338,7048.269173871637
56,6528.348274669922,7293.115535986647,9249.555191580075,7075.269173871637
57,6528.348274669922,7347.566736500904,8860.672331462341,7228.7903809573045
58,6528.348274669922,7197.403187369955,8554.76599220145,7048.269173871637
59,6528.348274669922,7230.947442607812,8405.244143323263,7056.176017147348
60,6528.348274669922,7221.613307946042,8405.244143323263,7064.082860423059
61,6528.348274669922,7171.103521144548,8554.76599220145,7050.994042838748
62,6528.348274669922,7309.871408164103,9249.555191580075,7036.131608355193
63,6528.348274669922,7325.269476019423,9249.555191580075,7064.082860423059
64,6528.348274669922,7264.187267786606,9249.555191580075,7088.909287287927
65,6528.348274669922,7366.492056927256,9582.713166282882,7266.910212803348
66,6528.348274669922,7300.006792104439,9582.713166282882,7116.373184615687
67,6528.348274669922,7330.974439475964,10355.301362510338,7103.9599711832525
68,6528.348274669922,7357.089832787466,10355.301362510338,7064.082860423059
69,6528.348274669922,7359.364614490331,9582.713166282882,7064.082860423059
70,6528.348274669922,7393.310456558969,9582.713166282882,7065.61586901205
71,6528.348274669922,7272.297226340031,10355.301362510338,7065.61586901205
72,6528.348274669922,7216.515696648393,9049.920364854814,7065.61586901205
73,6528.348274669922,7294.940906691106,9048.951350750154,7067.148877601041
74,6528.348274669922,7241.097075999507,9582.713166282882,7051.3351910496185
75,6528.348274669922,7327.8460661100835,8554.76599220145,7048.269173871637
76,6528.348274669922,7371.053612237873,9249.555191580075,7048.269173871637
77,6528.348274669922,7509.048647269149,9582.713166282882,7255.910212803348
78,6528.348274669922,7440.974775956056,9582.713166282882,7240.813127139906
79,6528.348274669922,7311.965514790265,8604.487173415037,7159.996536613204
