,Best,Average,Worst,Median
0,165648.1425568126,282378.7199151434,525143.0802399096,242965.0815500309
1,128475.54510080698,206821.21161136386,429334.3782787164,187054.3987523252
2,118821.35058840169,199980.46478826218,370586.5213728325,207847.10935851352
3,114704.76858639615,202682.05483094993,421732.1714502161,201672.5249819826
4,111310.0701577643,183908.88643429845,330504.38140660105,173022.25433223177
5,110954.36728018365,173286.93075710302,304388.9291140918,160001.60478754598
6,110847.40549326822,172186.0879281738,376974.06360702985,158775.57396074125
7,110765.46662006776,168029.68547406886,445959.8357031289,153845.16611416443
8,110740.7990816533,168334.77898996847,290886.99932582467,148751.57026007015
9,110740.66537984573,179044.23311947178,304169.5603473842,157008.87421909312
10,110740.66537984573,187977.65420730968,380917.65410549624,185692.527259015
11,110740.66537984573,184492.50058919116,384771.1712362559,174734.3993642418
12,110740.66537984573,181349.3066081952,309722.3666253331,167786.95954645087
13,110740.66537984573,170859.309920081,309256.9760902225,154743.18854869567
14,110740.66537984573,161744.94123692325,276267.37510739686,153469.3924289408
15,110740.66537984573,167207.3634910036,391178.94933835807,153406.48812158778
16,110740.66537984573,172982.54728389293,453085.5787736733,154175.93210063936
17,110740.66537984573,165645.7048557137,275257.2284010704,150224.10143735594
18,110740.66537984573,165788.7334943178,282378.82513014117,151144.78103784507
19,110740.66537984573,161556.68899943857,282378.82513014117,152741.9690372307
20,110740.66537984573,163163.95217450525,311162.92877356807,150069.31234801252
21,110740.66537984573,160561.38577139482,282378.82513014117,149955.27587080005
22,110740.66537984573,165197.9965713736,282378.82513014117,154970.4153991309
23,110740.66537984573,163631.9328961244,284543.39292985626,151474.04183938925
24,110740.66537984573,165038.8733757368,400071.2317908382,149425.1895118284
25,110740.66537984573,166994.08088151758,400188.0527555541,153235.29197944223
26,109509.7573310285,177575.3569107902,397228.1566600562,150945.16243762657
27,109045.67461246821,170271.59433288363,399021.70916003105,152198.40537281078
28,108986.27583416448,169955.3751550809,305934.99290929525,148184.33196456457
29,108983.59970228186,170635.62347609238,306426.2399393321,150783.31827479645
30,108983.49822086649,164004.2729242225,306490.55244399206,148728.79985125829
31,108983.49822086649,164113.6715371267,300236.6691755903,159532.27554314112
32,108983.49822086649,163236.5022974331,280274.5109423279,152346.13509814529
33,108983.49822086649,173015.64904590196,343282.5879406256,152790.3773559468
34,108983.49822086649,168329.50002041107,297068.92349303653,150187.36329874498
35,108983.49822086649,168683.04139911488,311175.680667534,147339.45263320237
36,108983.49822086649,171921.93811951307,370483.49128314364,155672.11724168155
37,108983.49822086649,171282.54853754447,298681.158047625,154157.8394778145
38,108983.49822086649,169188.98124096778,306490.55244399206,155452.7136856739
39,108983.49822086649,173454.03964474762,380047.2777232642,154539.72928530892
40,108983.49822086649,161622.85291548766,457513.9686878876,155139.8921899015
41,108983.49822086649,172038.4796035322,401522.12395548413,158483.4583606603
42,108983.49822086649,158592.34439585163,306490.55244399206,150513.0911502365
43,108983.49822086649,156949.15158480598,280021.20852132374,152528.04856154392
44,108983.49822086649,160859.75599174484,280039.5673150248,147624.62738659594
45,107984.55048492954,159121.04418120845,306490.55244399206,154055.25489211912
46,107532.45887489725,171228.18295766742,400115.5046909063,151819.0326735747
47,106454.13271596817,167020.21622348257,285406.9676398713,154913.51961524837
48,103380.6978768158,171848.710588585,279434.09185255563,159894.5185270196
49,100455.27861674942,172850.9029903383,306952.4273780283,164585.34644208293
50,100201.4257514131,166328.64014780897,278566.12273861375,163491.42842012292
51,100135.12039674846,176701.8121369539,320192.3987352544,160596.11397230148
52,100133.42087953328,174951.10771338575,289457.02692809224,162123.88821475315
53,100133.3523053519,166298.38700185358,286725.96791168454,152844.00283537986
54,100133.3523053519,173089.69254798073,295191.128455354,151539.30406314152
55,100133.3523053519,170737.23599645772,295191.128455354,152648.1924416039
56,100133.3523053519,173197.50417646332,295191.128455354,154456.9096593488
57,100133.3523053519,175902.5172840975,319471.02749426063,161646.52218116127
58,100133.3523053519,175151.28533598714,295191.128455354,159739.36431832466
59,100133.3523053519,166787.03263155438,290015.3674238613,159403.91636054596
60,100133.3523053519,173651.1220088465,310326.3568017472,158566.45788077108
61,100133.3523053519,170752.8110691816,304695.05420026043,156908.0754883896
62,100133.3523053519,165405.334256272,303600.7326986873,151325.03407130734
63,100133.3523053519,164283.4975543308,303374.6233280535,150510.69463164912
64,100133.3523053519,163021.26451622785,281415.1103278913,155957.40705821733
65,100133.3523053519,164909.93553509333,398839.286189015,150797.83997932458
66,100133.3523053519,174304.59829175114,283966.3217297958,150394.0747703185
67,100133.3523053519,176303.0047931672,312048.8761104718,150104.084965633
68,100133.3523053519,180047.35871550374,308264.769643418,154054.33862505463
69,100133.3523053519,173813.34256897777,393574.1226800486,147105.10752575053
70,100133.3523053519,170949.56802231207,304117.14598676213,150618.57748904492
71,100133.3523053519,172095.54222936058,415597.2844041609,149786.08112348284
72,100133.3523053519,171018.11559889873,295191.128455354,150015.60202226602
73,100133.3523053519,167537.19078166215,287304.6642403507,155608.25162189238
74,100133.3523053519,164327.29314363265,286669.4119661775,149887.12324908702
75,100133.3523053519,158619.400366325,286234.70578006847,151689.2790117652
76,100133.3523053519,157248.73025769187,276000.51811705256,150256.10797883454
77,100133.3523053519,157354.49920687414,279707.29780022457,145717.56292997362
78,100133.3523053519,160403.63522553066,273161.572732751,158063.42418364738
79,100133.3523053519,174353.4500971641,400415.41988827015,160318.4364791463
