,Best Result,Time Taken
0,1781.502146450564,334.41383361816406
1,1780.089533318916,337.42776370048523
2,1893.0888712489907,332.08177638053894
3,1782.5876558729183,332.2277204990387
4,1736.1653058836516,325.3167905807495
5,1773.4130109947935,660.6004827022552
6,1853.1303919941024,351.1318771839142
7,1791.3684518908317,353.32776403427124
8,1765.820763816318,353.9241554737091
9,1779.7923878902247,358.7778263092041
