,Best Result,Time Taken
0,12423.196356782495,37.353880643844604
1,12246.98389283945,40.34815692901611
2,12246.98389283945,36.505457639694214
3,12246.98389283945,36.139400005340576
4,12246.98389283945,36.32290959358215
5,12246.98389283945,36.289029359817505
6,12246.98389283945,36.54232120513916
7,12423.196356782495,36.79165005683899
8,12246.98389283945,38.03931713104248
9,12246.98389283945,37.68932914733887
