,Best Result,Time Taken
0,496837.5744722077,842.2583310604095
1,499881.5918163473,836.2829751968384
2,499916.6878396849,846.0792877674103
3,498241.1368802776,850.8990948200226
4,500463.08425576676,873.6928219795227
5,502517.8296346207,847.1852178573608
6,502588.6911977556,868.2416348457336
7,498832.0165656981,864.1431939601898
8,499476.0955659397,865.3569746017456
9,499579.0233562547,842.6127519607544
