,Best,Average,Worst,Median
0,652743.9675602764,756239.2041969209,893176.2793687547,738534.8263870133
1,545319.8408852196,593052.1951235719,666462.8517749639,586467.7111937221
2,500409.31142760464,555612.3586765343,666828.0465615777,550872.6780415938
3,492714.99847311096,538871.1847812342,637522.3228950042,532030.0131660998
4,484393.2477318647,533523.2592859248,660382.4384377735,517225.1789047379
5,479931.21269475797,536658.7449835713,659679.5586771332,516863.7658383941
6,475900.3080190002,523980.6097649486,625911.8171449222,514394.2547042599
7,474777.9716208516,524206.4007589348,623524.4191250796,515371.4107153134
8,474288.25471084076,522275.7375623245,648123.885651443,513166.1666229651
9,473918.6587651138,522759.31831063365,627914.6783099968,512520.18102016824
10,473380.42718215595,522149.31622149434,616496.9643910672,514502.9578526761
11,473245.02711468417,522324.3627207335,639661.932269762,511772.2040327684
12,473186.4894515957,520944.362667405,692714.1621528241,507725.89050843235
13,473185.9657894029,518523.10671141505,630807.7294251123,509394.5817939659
14,473185.9657894029,525155.141788366,665571.2268678256,512602.9121390638
15,473185.9657894029,535719.2564653754,706617.7689931283,516656.02444570634
16,473185.9657894029,524786.3816295237,630085.0530157282,513409.916297607
17,473185.9657894029,524507.8914244958,629953.1845347926,516852.0285584473
18,472308.2751919534,522867.53436277044,642030.211470335,507523.0427777262
19,466737.532350294,521764.926399765,639650.1561951113,511005.3872197127
20,464240.9200124346,518025.33542005665,627262.5613527956,509097.66278267064
21,462160.2016397164,517222.54548650957,606837.2799185885,509249.1680965108
22,461175.57579275337,524583.4754123193,649509.5587399192,510822.31747355964
23,460069.67118443316,524586.5414242095,679976.3909552707,510458.62416481087
24,459303.48394366563,521201.6204200383,601984.3881284809,511301.3482736724
25,459163.59297099104,525646.214670646,620555.6972768954,511387.87033155875
26,459086.40830454486,532431.0252475418,663062.5247086429,519256.88496820396
27,459041.13538311596,527355.6727334358,618183.344149238,518883.71239266463
28,459038.73842748103,527099.9819191893,653862.2728838192,514845.5320610637
29,459038.6431182488,520686.92651103437,660860.5177546447,511532.3702248044
30,459038.6431182488,525640.2161682872,676230.3681157108,516294.38797590975
31,459038.6431182488,525387.3979091431,649181.9083921204,508788.31971036363
32,459038.6431182488,521775.2207465,639408.5349104195,517494.91487003
33,459038.6431182488,522595.0987017994,637328.8415112349,510194.7329274646
34,459038.6431182488,522465.9655538368,679749.3028222937,508590.59520478605
35,459038.6431182488,517869.80276839266,632287.4945828055,506666.51279941946
36,459038.6431182488,520299.3273329687,635806.2437957517,516124.2977876769
37,459038.6431182488,523971.1122920278,629440.2912687704,508898.84264577576
38,459038.6431182488,530748.2871222767,663171.4043173229,512600.15127842466
39,459038.6431182488,519100.0306934308,663287.8901937209,506692.86356048164
40,459038.6431182488,522404.4391403796,632407.150051872,516170.15100574674
41,459038.6431182488,524446.3556794559,645462.3548413789,512780.1232072447
42,459038.6431182488,524473.488922929,647250.1303450859,512146.60840777756
43,459038.6431182488,517168.84163763147,626137.7348585681,509672.78340329794
44,459038.6431182488,518107.8917871478,613020.8380242725,505714.3322967613
45,459038.6431182488,519824.7278978911,631825.4121267247,510680.1146531305
46,459038.6431182488,518468.431388446,628536.0906939206,508096.4767198806
47,459038.6431182488,525499.1110091348,639089.1544718936,514042.54614706186
48,459038.6431182488,523367.3203789661,639351.6416409904,513086.0791833431
49,459038.6431182488,520427.628755832,693964.4853616175,515534.3334319988
50,459038.6431182488,524844.199296321,665130.140340928,508884.4232400217
51,459038.6431182488,522371.0146470579,687233.3372886396,507529.03410237195
52,459038.6431182488,523373.40682440787,638474.3924723701,509811.55956807744
53,459038.6431182488,525905.7245293824,632289.2595309017,514083.6735508862
54,459038.6431182488,519606.279032972,634458.7251112452,505741.78221624874
55,459038.6431182488,521417.7006514506,639970.0583232406,505696.35399265366
56,459038.6431182488,520933.9941550114,694635.3521491304,504647.6507299565
57,459038.6431182488,520816.21885784983,628235.1966422937,503324.81952354225
58,459038.6431182488,515787.7110717439,628861.4246847789,506329.0460506507
59,459038.6431182488,522193.93744534615,654469.9042585827,505756.98338476877
60,459038.6431182488,527249.7789025696,655815.0481696504,511079.38006977196
61,459038.6431182488,525842.3483046893,665064.7475883706,506344.776366845
62,459038.6431182488,533449.8259082077,657602.7140954059,511873.42024881067
63,459038.6431182488,525437.0812729397,649900.5395455208,508481.09503670316
64,459038.6431182488,517532.5517217723,626961.3954015605,500354.7201506873
65,459038.6431182488,511657.5203903412,649807.559585832,498401.65088401677
66,459038.6431182488,526657.8149589231,650966.8633927273,506984.8963016124
67,459038.6431182488,529557.9345183732,660363.8960663383,514973.65496006113
68,459038.6431182488,522340.37035306636,639847.52885595,507228.78147564305
69,459038.6431182488,518113.9229635604,619876.2760037987,511176.5496125575
70,459038.6431182488,513945.24169068004,650446.7072667195,500896.4226006827
71,459038.6431182488,514533.96201451006,630736.8919382782,507983.695564128
72,459038.6431182488,517648.06325963663,616801.2195450794,506437.9744663015
73,459038.6431182488,519284.96125884977,638936.210233619,507108.43148085824
74,459038.6431182488,522064.4769530252,622164.8751556984,508097.23043428356
75,459038.6431182488,521636.33878321736,626678.7505187088,508658.1497087624
76,459038.6431182488,524369.2789937595,636635.7018830265,511615.49136729457
77,459038.6431182488,516969.0888509855,617487.3882030244,508780.95091867796
78,459038.6431182488,521289.3213548223,624589.5805361904,508907.32270035776
79,459038.6431182488,517148.87596840714,650771.7091834401,506329.0460506507
