,Best Result,Time Taken
0,467038.53104599507,967.3130004405975
1,457892.29447504855,949.4550004005432
2,465561.99895678554,1299.1241192817688
3,459038.6431182488,943.9475016593933
4,463822.0127467047,1132.5642812252045
5,462459.795365843,954.1370780467987
6,468806.31660797994,972.506404876709
7,461935.70966801303,967.3816392421722
8,466976.39781315246,979.8697710037231
9,463913.975655481,970.827202796936
