,Best,Average,Worst,Median
0,6470.125230667643,7586.187721151436,9426.244692139642,7469.885963190159
1,4628.251484794164,6179.720604800197,8341.653020451507,6178.8872098794
2,2606.5344129907708,4795.953403370438,7304.709381492336,4668.583875526874
3,2519.6950088738677,3892.767070494622,5824.953733468886,4057.5466772964164
4,2449.1744897980943,3446.1079441495735,5444.472473371799,3569.5816677277626
5,2411.6102425594095,3089.260471216149,4446.365001113373,2759.9526599706014
6,2317.0505095857343,2969.625275418785,4012.0470562150003,2732.8516663920473
7,2303.1380751468414,2802.9422534332753,4330.409873277929,2602.6712319471303
8,2286.0533157985865,2794.50380480662,4094.0794307540937,2614.68363009517
9,2257.734245442549,2939.330695044448,4512.944644855342,2614.68363009517
10,2208.2897244919695,2852.0682409137985,4406.823244696725,2614.68363009517
11,2208.276933878691,2905.648516666415,4389.030530683192,2614.68363009517
12,2149.1458437321935,2861.8740673889934,4251.31703495878,2614.68363009517
13,2108.6480259304876,2819.001796572735,4188.430946549879,2614.68363009517
14,2107.312882157231,2829.3978827639066,4317.69917657053,2614.68363009517
15,2101.9981062941124,2872.1484544971904,4197.818323794075,2614.68363009517
16,2098.7655744941876,2835.3448585699507,4331.191921965835,2614.68363009517
17,2096.460387283354,2867.0579597311425,4044.1816320234843,2614.68363009517
18,2096.460387283354,2783.384815703225,4394.224125123332,2599.48702972258
19,2096.460387283354,2835.3477038159344,4456.822052036543,2614.68363009517
20,2096.460387283354,2887.7854926644263,4457.027274063905,2599.1371686996627
21,2096.460387283354,2705.8485245520264,4516.431078309339,2363.0117953430167
22,2096.460387283354,2760.3652304322836,4470.53175605115,2349.759743902499
23,2096.460387283354,2965.695362854924,4425.999570315066,2373.7452127108427
24,2096.460387283354,2834.1683451228205,4493.923824786276,2338.4065422129897
25,2096.460387283354,2751.1954889854374,4223.646954492689,2336.1045240396033
26,2096.460387283354,2766.2270008502132,4448.58703965092,2330.1045611060663
27,2096.460387283354,2629.580281764155,4318.4449653012725,2327.8025429326794
28,2096.460387283354,2737.5547609081527,4368.370794075514,2327.8025429326794
29,2092.667251769128,2748.538863791949,4074.89413269515,2344.406505146527
30,2092.667251769128,2698.147523188977,4058.226563818053,2330.1045611060663
31,2092.667251769128,2762.4921834479155,4221.649079848607,2344.406505146527
32,2092.667251769128,2851.2941105595924,4147.337903146191,2344.406505146527
33,2092.667251769128,2835.435558881592,4928.584919642491,2344.406505146527
34,2092.667251769128,2737.061433370688,4723.678934548392,2344.406505146527
35,2092.667251769128,2687.246747418606,4124.381680911321,2344.406505146527
36,2092.667251769128,2746.301406752168,4550.856855532942,2344.406505146527
37,2092.667251769128,2781.7420501138645,4520.4019372394105,2344.406505146527
38,2092.667251769128,2881.0825856848746,4695.37180908632,2344.406505146527
39,2092.667251769128,2852.77558228457,4761.89025544973,2344.406505146527
40,2092.667251769128,2646.2606981049844,4460.575598825089,2344.406505146527
41,2092.667251769128,2628.6571128790933,4592.184081940992,2344.406505146527
42,2092.667251769128,2743.953972849763,4550.856855532942,2344.406505146527
43,2092.667251769128,2847.3981330178026,4803.8388413248085,2377.8126618449505
44,2092.667251769128,2849.731825852897,4652.529259050405,2394.495300105881
45,2092.667251769128,2832.1924379329957,4609.107005506555,2364.2298967773872
46,2092.667251769128,2861.750734733191,4217.624008987483,2364.2298967773872
47,2092.667251769128,2691.179529821876,4061.1689994250582,2370.43784705877
48,2092.667251769128,2694.475239664171,4272.713347086446,2364.2298967773872
49,2092.667251769128,2761.9126192852846,4524.350474845132,2364.2298967773872
50,2092.667251769128,2754.7077147112673,4333.478736423571,2344.406505146527
51,2092.667251769128,2827.9440244717907,4614.570291523811,2344.406505146527
52,2092.667251769128,2774.089782256336,4373.583908438997,2344.406505146527
53,2092.667251769128,2781.475991911381,4609.107005506555,2344.406505146527
54,2092.667251769128,2845.054167899922,4544.139608578367,2344.406505146527
55,2092.667251769128,2723.7980961423823,4615.601160046539,2325.653937264041
56,2092.667251769128,2834.615303925993,4337.018503223867,2338.4065422129897
57,2092.667251769128,2712.1700272041153,4225.17674368259,2338.4065422129897
58,2092.667251769128,2802.7508978454575,4779.680087993296,2387.6190608147404
59,2092.667251769128,2909.0888024795904,4765.609940183598,2461.97614491201
60,2092.667251769128,2828.2793341067713,4238.295072661421,2364.5029483915896
61,2092.667251769128,2747.5036899089773,4232.771936564635,2310.6243820323643
62,2092.667251769128,2772.089002098723,4093.874745930847,2310.6243820323643
63,2092.667251769128,2810.4338463533263,4098.641561033337,2301.87035247943
64,2092.667251769128,2779.1472284876077,4031.036405085535,2279.4138605653384
65,2092.667251769128,2724.740977359491,4231.687859943007,2296.7141034360784
66,2092.667251769128,2722.156347961602,4198.631349385628,2307.6220544762227
67,2092.667251769128,2738.4144497223974,4236.752353559483,2313.881191437362
68,2092.667251769128,2793.95205084308,4278.546293587724,2313.881191437362
69,2092.667251769128,2845.266388336747,4030.66215080669,2323.4644339215624
70,2092.667251769128,2785.2330932190057,4045.1376767063184,2313.881191437362
71,2092.667251769128,2849.109544314888,4298.740368532624,2310.7516229567923
72,2092.667251769128,2808.3370121456383,4299.499594468405,2326.9103415214076
73,2092.667251769128,2749.134093115575,4336.334382350263,2326.9103415214076
74,2092.667251769128,2834.358949006305,4303.854050263104,2316.1202605322746
75,2092.667251769128,2812.7030102236886,4396.54391786809,2353.144108691062
76,2092.667251769128,2721.0026725467524,4262.794585637223,2285.806152395934
77,2092.667251769128,2767.7854265012493,4336.188460853273,2285.806152395934
78,2092.667251769128,2743.482946454456,4262.794585637223,2285.806152395934
79,2092.667251769128,2733.672711195711,4262.794585637223,2285.806152395934
