,Best,Average,Worst,Median
0,76737.78766501509,86507.0024741786,134377.06577220972,85141.0438602153
1,37440.92280818747,52963.96175888411,67985.54000816707,52747.61619047016
2,26991.797986141413,39883.356244036324,61095.72949463268,38657.16884231728
3,23085.654474209492,32514.63634010174,57980.74408257051,29282.216220631453
4,22786.956908490076,28034.591936917837,44269.399905851824,27154.565319616948
5,21965.111157446365,27670.20901498559,57698.40262218568,26648.527423081992
6,21567.78669727692,30654.293641866567,58900.90697742192,27119.19651852861
7,21457.84896452247,29383.173012852985,56615.57549422177,26660.981349032314
8,21448.988271590293,28836.016010834635,59683.97466056133,26366.26790293219
9,21448.546247002192,30964.96372193734,62201.14820253203,27669.704899803022
10,21237.94110013241,27439.22256704458,58140.4844521498,26630.402285331227
11,20768.97092998267,29621.251506197204,62205.81069166315,27564.58096257133
12,20732.874947638265,31252.18984363003,59724.75658361034,27517.983094681513
13,20732.874947638265,29911.403866204513,59994.36668014848,27092.319224279476
14,20732.874947638265,28449.304540791738,61364.51063657407,27543.42789353501
15,20732.874947638265,29652.609885953614,62234.111917125774,27261.077106350487
16,20732.874947638265,31682.514661762732,62459.485802084004,27628.991089065566
17,20732.874947638265,30956.859201428186,62566.01481331941,27442.441214548224
18,20732.874947638265,29641.765814850853,59693.27187142655,26895.24514549334
19,20732.874947638265,29771.073266999316,62250.86649132585,26830.47747152639
20,20732.874947638265,29499.18194216357,60978.908947265925,26439.85718134068
21,20732.874947638265,29039.89213159718,61497.36586028295,27204.413698445762
22,20732.874947638265,27505.092629210376,55893.53401184193,26637.77463095123
23,20732.874947638265,27553.068532307007,44626.83190151922,26369.374953170176
24,20732.874947638265,28355.456269508417,61660.93717290009,25761.27003149044
25,20732.874947638265,29501.59488581981,61262.834002942545,26820.248033326192
26,20732.874947638265,28892.69596521922,59731.32394947861,26655.12713771002
27,20732.874947638265,28696.72675728605,58430.133381840904,26405.683144237504
28,20732.874947638265,29367.91163234293,62922.546235548456,26756.58474575755
29,20732.874947638265,28834.388513911163,62416.25650750538,26361.917882122798
30,20732.874947638265,28939.79396590695,56417.646658646714,26395.26503205866
31,20732.874947638265,28828.37552790305,62886.03276789132,25946.31072377906
32,20732.874947638265,29187.824734942733,62369.08037888224,26378.591432811434
33,20732.874947638265,28696.519081195947,63177.433703943854,26338.874142960667
34,20732.874947638265,29612.64577865177,62492.94714033956,26395.265008039973
35,20732.874947638265,30374.849117010188,61127.890487741504,26961.05002168393
36,20732.874947638265,28678.623719641488,57801.249032800806,26425.175569680716
37,20732.874947638265,29224.06070010414,59474.90976461668,26197.939421398474
38,20732.874947638265,29181.09420401768,59285.40792207696,27544.97126405061
39,20732.874947638265,28045.14903927322,59998.70425465703,26378.591422687234
40,20732.874947638265,27296.359077399433,58006.91044528837,25202.854394386413
41,20732.874947638265,27318.136027923243,55310.550091968165,26378.591422706857
42,20732.874947638265,27831.709709735293,62941.59853192342,25642.800654655955
43,20732.874947638265,28103.006345033045,63204.304491211136,25284.291396800916
44,20732.874947638265,29153.978290980616,60212.080425946275,26197.939420956922
45,20732.874947638265,27747.007769899672,59140.89010258623,26189.175960621862
46,20732.874947638265,27672.901405826462,57835.18993249611,26086.653969457962
47,20732.874947638265,29320.874874039415,61875.761966422215,26427.132195018392
48,20732.874947638265,28244.132561902847,46922.34983408098,26690.847003810795
49,20732.874947638265,28491.80992758045,61838.2269631619,26872.675485013522
50,20732.874947638265,31803.13752444345,62259.51677140961,27251.991371408243
51,20732.874947638265,29476.090570026365,64321.459773885894,27050.692029728612
52,20732.874947638265,28173.205005726344,59508.91790310512,26668.57616170277
53,20732.874947638265,27801.689045829098,57869.51422536369,25965.865983930933
54,20732.874947638265,27999.652573636584,61097.74139554958,25891.60965883325
55,20732.874947638265,29379.203061446657,62363.71979565515,26358.86481639548
56,20732.874947638265,27168.414698302204,57602.54272942649,25780.691248919356
57,20732.874947638265,27356.171675375554,61834.09018443356,26139.531236459326
58,20732.874947638265,29566.24785038609,64153.69408749655,26818.286148177867
59,20732.874947638265,28144.00258520701,59954.31983245697,25815.695180211766
60,20732.874947638265,29098.025907208754,62428.74199763751,25898.273988473695
61,20732.874947638265,29467.28529305936,60138.67942615607,26711.266360726004
62,20732.874947638265,28298.102781197016,55055.131489934436,27231.727147184247
63,20732.874947638265,28760.29022627518,61873.42342786774,27270.015947751286
64,20732.874947638265,29079.114643879515,62478.730850485495,26530.440080717104
65,20732.874947638265,27008.134913729256,38984.79080520485,25591.274657584025
66,20732.874947638265,28668.51132136926,63488.12967338623,25846.15456192007
67,20671.55793481662,27595.08027404724,56932.10767807491,25856.337177751513
68,20621.81513174686,29111.399398789617,63910.29441094215,26544.42140963304
69,20551.527388868428,27821.260272692612,59274.717961765295,25918.108402623395
70,20546.205360819855,29630.26068838764,60236.00074174544,26104.613111486517
71,20546.18023906491,29379.090669774327,58373.54145412301,26783.296626709605
72,20546.18023906491,29765.303613605727,58368.6543215689,27145.717722090863
73,20546.18023906491,28976.808078733626,62099.157765364405,26182.584160099614
74,20546.18023906491,29530.497375757604,63627.356998099494,27177.454226015492
75,20546.18023906491,30480.705025330586,59934.78088579313,26978.305139073374
76,20546.18023906491,30002.183568766144,61878.72805962904,26882.546984967226
77,20546.18023906491,30110.733995854254,61889.91465484548,26464.789115259966
78,20546.18023906491,26985.043716286582,59747.107382103335,25829.56835083114
79,20546.18023906491,28404.281689984407,63064.430208341066,26589.90574968663
