,Best Result,Time Taken
0,10661.476589238759,42.783613443374634
1,10661.476589238759,40.542662382125854
2,10661.476589238759,42.702855587005615
3,10661.476589238759,40.76703119277954
4,10661.476589238759,39.46447682380676
5,10661.476589238759,41.909008264541626
6,10661.476589238759,40.96549940109253
7,10661.476589238759,48.196104288101196
8,10661.476589238759,44.854957580566406
9,10661.476589238759,46.953521966934204
