,Best,Average,Worst,Median
0,12453.846369610252,15257.931190132134,21409.878908997813,14765.342083213438
1,11684.476890856873,13429.13669866681,18321.798607948374,13088.128592996629
2,11137.665682866786,12769.909494301146,15724.848706417193,12522.262434916847
3,10942.68265948969,12525.836067249365,15525.598630393302,12408.788959437617
4,10942.68265948969,12424.97389948281,14880.20866480721,12408.788959437617
5,10942.68265948969,12175.529362095285,15012.808729465958,12081.563734744423
6,10942.68265948969,12076.611808994327,13549.440530696837,12081.563734744423
7,10942.68265948969,11997.405125858359,14242.27710679148,11745.62206972278
8,10860.072216120167,11951.950565800458,15709.782922180377,11839.653183055445
9,10860.072216120167,12110.693934506135,15709.782922180377,11839.653183055445
10,10661.476589238759,12698.102958822896,15709.782922180377,12476.39553322907
11,10661.476589238759,12203.678740415173,15709.782922180377,11937.01235937227
12,10661.476589238759,11688.559244278418,15012.808729465958,11503.400175174793
13,10661.476589238759,11765.250223736843,15012.808729465958,11490.16546287812
14,10661.476589238759,11689.12899461715,14272.034522236021,11476.930750581447
15,10661.476589238759,11456.63943957167,14272.034522236021,11476.930750581447
16,10661.476589238759,11527.80173359448,14884.548280859213,11476.930750581447
17,10661.476589238759,11869.182411685535,14884.548280859213,11490.16546287812
18,10661.476589238759,11773.734235380141,14884.548280859213,11476.930750581447
19,10661.476589238759,11665.29804342562,14884.548280859213,11490.16546287812
20,10661.476589238759,11665.438843299427,14884.548280859213,11490.16546287812
21,10661.476589238759,11684.703843239282,14272.034522236021,11490.16546287812
22,10661.476589238759,11697.787587103481,14272.034522236021,11476.930750581447
23,10661.476589238759,11532.2341112425,14272.034522236021,11280.878993459623
24,10661.476589238759,11473.570814996294,12901.458433817574,11084.827236337798
25,10661.476589238759,11513.38361520075,12901.458433817574,11084.827236337798
26,10661.476589238759,11509.320667144782,12901.458433817574,11084.827236337798
27,10661.476589238759,11408.861716260713,13084.958247801185,11084.827236337798
28,10661.476589238759,11513.89183027591,12901.458433817574,11084.827236337798
29,10661.476589238759,11551.679378272653,12901.458433817574,11084.827236337798
30,10661.476589238759,11483.338984706254,12901.458433817574,11084.827236337798
31,10661.476589238759,11375.30621456973,13084.958247801185,11084.827236337798
32,10661.476589238759,11417.640818972499,13084.958247801185,11084.827236337798
33,10661.476589238759,11473.587042871277,13084.958247801185,11084.827236337798
34,10661.476589238759,11548.481872397799,13084.958247801185,11280.878993459623
35,10661.476589238759,11571.446474226886,12901.458433817574,11280.878993459623
36,10661.476589238759,11507.547706387173,13084.958247801185,11280.878993459623
37,10661.476589238759,11503.768807870965,12901.458433817574,11084.827236337798
38,10661.476589238759,11546.443157381536,13084.958247801185,11733.959697987042
39,10661.476589238759,11581.218938164422,13084.958247801185,11733.959697987042
40,10661.476589238759,11606.017896037247,13084.958247801185,11084.827236337798
41,10661.476589238759,11567.95065964618,13084.958247801185,11084.827236337798
42,10661.476589238759,11665.51886055249,12901.458433817574,11084.827236337798
43,10661.476589238759,11563.834770846684,12901.458433817574,11084.827236337798
44,10661.476589238759,11457.795347386278,12901.458433817574,11084.827236337798
45,10661.476589238759,11449.690332395787,12901.458433817574,11084.827236337798
46,10661.476589238759,11503.449222496281,12901.458433817574,11084.827236337798
47,10661.476589238759,11576.836934726927,12901.458433817574,11084.827236337798
48,10661.476589238759,11605.46116050128,12901.458433817574,11084.827236337798
49,10661.476589238759,11565.804326364987,12901.458433817574,11733.959697987042
50,10661.476589238759,11487.999973398268,12901.458433817574,11280.878993459623
51,10661.476589238759,11482.755246461602,12901.458433817574,11084.827236337798
52,10661.476589238759,11418.324808592104,13084.958247801185,11084.827236337798
53,10661.476589238759,11363.400431665155,12901.458433817574,10661.476589238759
54,10661.476589238759,11360.17049054065,13084.958247801185,10661.476589238759
55,10661.476589238759,11339.522290741206,13084.958247801185,10661.476589238759
56,10661.476589238759,11417.784847650566,13084.958247801185,10873.151912788278
57,10661.476589238759,11504.26797842683,13084.958247801185,11733.959697987042
58,10661.476589238759,11556.723340646184,13084.958247801185,11280.878993459623
59,10661.476589238759,11528.912037124002,13084.958247801185,11084.827236337798
60,10661.476589238759,11558.573620552555,13084.958247801185,11084.827236337798
61,10661.476589238759,11522.47457583996,13084.958247801185,11280.878993459623
62,10661.476589238759,11428.718898875546,13084.958247801185,11084.827236337798
63,10661.476589238759,11443.567142866583,13084.958247801185,11280.878993459623
64,10661.476589238759,11371.522681557213,13084.958247801185,11084.827236337798
65,10661.476589238759,11285.570170596417,12901.458433817574,11084.827236337798
66,10661.476589238759,11387.211350068037,12901.458433817574,11084.827236337798
67,10661.476589238759,11320.383151518054,13084.958247801185,10661.476589238759
68,10661.476589238759,11452.114673542814,13084.958247801185,10661.476589238759
69,10661.476589238759,11468.84053054707,12901.458433817574,11280.878993459623
70,10661.476589238759,11465.50283311135,12901.458433817574,11409.39346716242
71,10661.476589238759,11505.690461848259,12901.458433817574,11084.827236337798
72,10661.476589238759,11520.877841397107,12901.458433817574,11084.827236337798
73,10661.476589238759,11543.914570740695,12901.458433817574,11280.878993459623
74,10661.476589238759,11588.102617430239,13084.958247801185,11409.39346716242
75,10661.476589238759,11543.934533257818,13084.958247801185,11084.827236337798
76,10661.476589238759,11668.203997432514,13084.958247801185,11733.959697987042
77,10661.476589238759,11717.643939652993,13084.958247801185,11409.39346716242
78,10661.476589238759,11668.311419567772,13084.958247801185,11733.959697987042
79,10661.476589238759,11622.339705211609,13084.958247801185,11733.959697987042
