,Best Result,Time Taken
0,80693.17357146827,217.2691843509674
1,80653.547764649,205.44583463668823
2,80651.73400175066,233.13172125816345
3,80227.67761227298,243.72885489463806
4,81999.41573657296,215.4165825843811
5,82645.8763705549,215.28552722930908
6,80632.01916821708,226.1451871395111
7,80702.53695668935,227.88083624839783
8,80671.06823705227,218.1836085319519
9,80295.00384173737,243.81050729751587
