,Best,Average,Worst,Median
0,137322.27900874705,198780.0780270126,382999.7100688607,191491.71537093443
1,97048.68117152061,147100.02854597467,229016.129596551,139068.66866168007
2,85014.92071980237,138339.00178672734,229912.0737338311,130772.80281279383
3,83348.86029467708,131668.2167199246,213403.53689794432,125295.07221472746
4,83131.6483345952,132962.19831019794,361167.880503503,123838.6097367079
5,83120.57279255503,126476.68705246967,248780.1524678273,115313.51342814276
6,83120.09040013456,123536.32837236841,188422.9648860881,117388.96390496695
7,83120.09040013456,124430.49226926068,197065.6728516509,116586.57453550435
8,83120.09040013456,124042.6387140485,194142.25968572023,120418.84917710949
9,83120.09040013456,120988.2769484352,229543.1012822536,117485.934125564
10,83120.09040013456,129758.04635081971,235621.52311313635,119101.42922727733
11,83120.09040013456,122437.26941326768,219339.21658621397,116384.97949801187
12,83120.09040013456,122139.58137481568,239060.27372145894,116386.6048307126
13,83120.09040013456,128368.81699879284,242603.99963125988,120158.6838593055
14,83120.09040013456,122272.98223234365,160395.15238551248,116132.58384042411
15,83120.09040013456,125585.596544089,219544.1202770961,116915.6945313676
16,83120.09040013456,124991.97525477872,235553.9128953298,115629.64169393563
17,83120.09040013456,123809.63754068555,235363.52995865507,115629.58074588608
18,82662.45323129819,121410.98316443614,235365.94625564473,115626.63983730495
19,80345.05773582484,123852.99208950865,235362.135371108,116211.97597010646
20,80229.1790646092,124113.01028078838,250088.1621823529,116512.6236418805
21,80227.69199680157,123507.14672135338,193561.9622411881,116470.15667041775
22,80227.67761227298,123367.73196085209,226251.31692484207,116210.35581349986
23,80227.67761227298,127078.23699903913,240004.7476811774,115856.98467805583
24,80227.67761227298,124583.14030286898,211725.91326188546,115856.98499679893
25,80227.67761227298,130300.43912780385,245657.9297669977,116385.25518508576
26,80227.67761227298,122114.98000068981,201253.42695082576,118742.69149662848
27,80227.67761227298,118520.13085333575,206836.24320642086,116286.52003434373
28,80227.67761227298,125167.55583018559,242921.23192698328,118594.20906142428
29,80227.67761227298,121959.81861981776,235410.4725255552,114307.00490465449
30,80227.67761227298,127539.775005795,370908.64382905915,116489.53868507752
31,80227.67761227298,123580.56937319793,220469.38329316175,116203.84243402543
32,80227.67761227298,119142.7992343682,198555.367904926,116200.36531237014
33,80227.67761227298,116489.67143094614,203282.65534095984,115992.39272060602
34,80227.67761227298,118646.19846581998,210470.880669787,115761.0268534684
35,80227.67761227298,122670.05410702595,375141.82099999307,116203.72855391985
36,80227.67761227298,120584.79475189671,188109.59555640217,118247.25988890773
37,80227.67761227298,124020.42681963889,194709.58898279397,116208.61068088192
38,80227.67761227298,122905.16583210077,189982.15131167907,118092.65821926318
39,80227.67761227298,125657.98650380796,209742.5255168671,118663.97305895359
40,80227.67761227298,132613.240519891,374575.7789198771,124471.72538637446
41,80227.67761227298,127643.64699986896,242487.80056585095,122105.44129248316
42,80227.67761227298,129973.15720559073,240816.10664575777,124823.5816902909
43,80227.67761227298,121853.50576353545,192616.5660325278,119914.45542688502
44,80227.67761227298,120426.28907134374,208236.16072489516,115585.20848555923
45,80227.67761227298,126893.12929025345,244158.09302481235,116284.85424562424
46,80227.67761227298,129926.77945190667,199782.81105649404,120232.65089987022
47,80227.67761227298,127049.58911620754,207489.37145995427,121480.44072676878
48,80227.67761227298,124991.36351242792,185237.1936345453,116326.6934496075
49,80227.67761227298,131330.05269196973,254344.44786150916,119022.14570253593
50,80227.67761227298,139959.7669042082,250091.73238018472,128904.60177684543
51,80227.67761227298,126273.26082567645,249702.55972991124,120379.1112621844
52,80227.67761227298,132739.84758691624,245572.916373443,116667.26063153551
53,80227.67761227298,132261.00740957583,250045.2069986166,121805.69034044471
54,80227.67761227298,127569.70017023468,249869.91581788147,120776.50760006323
55,80227.67761227298,130010.12636498496,215538.54256521,118976.33429098222
56,80227.67761227298,127745.48409491242,263365.1584088497,122872.9233838079
57,80227.67761227298,118265.79756291537,201848.4523728254,113516.35759768804
58,80227.67761227298,124463.45649883633,209868.40682645832,123982.53541600035
59,80227.67761227298,130591.61132312994,220490.91680077315,119734.17192416178
60,80227.67761227298,131372.99456623846,235451.13161685166,123761.89267127254
61,80227.67761227298,130302.64812325072,235397.00667828822,127466.9192046028
62,80227.67761227298,140571.08263005392,263492.20730633836,126019.5884234339
63,80227.67761227298,129912.79314726415,288686.5425373448,127573.94378913983
64,80227.67761227298,132464.224120932,266158.7325317798,127940.12259868634
65,80227.67761227298,133800.35055303847,260332.04299340487,121958.96856339044
66,80227.67761227298,132687.35462325942,268058.929972939,119401.89103832256
67,80227.67761227298,131900.17111515973,270470.66341285384,120896.37591821338
68,80227.67761227298,131330.94564586322,269144.7220354469,122399.59820500192
69,80227.67761227298,125486.18266836554,227757.57746567755,117575.69665828119
70,80227.67761227298,130105.89480194889,270777.1766265435,116698.26486029022
71,80227.67761227298,129420.31750130259,251385.0187040195,126797.26831390965
72,80227.67761227298,126445.76363547523,235458.5747889488,118050.35281184127
73,80227.67761227298,129243.91631136555,240942.4793328916,116297.34357608677
74,80227.67761227298,126210.1442047067,207509.88381331784,118468.95082131532
75,80227.67761227298,130674.11351994822,248445.1269778666,120538.95088113836
76,80227.67761227298,129591.74889161687,234859.2941810103,118477.58891555035
77,80227.67761227298,132776.2847003014,248373.21790350057,116729.66712411461
78,80227.67761227298,124160.508765477,207489.37145995427,117541.02751014003
79,80227.67761227298,125599.42088022422,224920.0781180105,117118.04201799614
