,Best,Average,Worst,Median
0,7693.04377830886,9105.602242309871,10564.506557283632,9147.98885507231
1,4677.651095007952,7447.822430352834,10547.152146261144,7432.748818726061
2,4659.984907704743,6186.352228163457,10215.320337382345,6060.923886050391
3,4657.626389971804,5741.622235537988,7800.961666657934,5574.2296390602405
4,4657.626389971804,5619.9849308400935,7797.481373807812,5485.335133005644
5,4657.626389971804,5573.9868060828785,7796.749193021416,5462.587107630757
6,4551.770756297319,5563.41926150034,7796.749193021416,5501.476754721636
7,4551.770756297319,5451.5514155950095,7796.749193021416,5462.587107630757
8,4551.770756297319,5569.661911515557,7548.130149544195,5482.031931176196
9,4551.770756297319,5415.906469411778,6930.125843767822,5136.791319526304
10,4551.770756297319,5339.978783543403,6898.7185518830975,5064.821751503452
11,4551.770756297319,5278.964586659725,6957.517522779897,5064.821751503452
12,4551.770756297319,5341.504466584916,6686.8077341430835,5065.716105005711
13,4551.770756297319,5236.931716036026,6823.47393052448,5056.607412829688
14,4551.770756297319,5258.115082289504,6921.132608482538,5056.607412829688
15,4551.770756297319,5215.902425398919,6804.516700461532,5041.910601779631
16,4551.770756297319,5277.385782611155,6825.62912517374,5056.607412829688
17,4551.770756297319,5210.81363334925,6652.006219601135,5040.281092989389
18,4551.770756297319,5275.42593730518,6761.649270788335,5056.607412829688
19,4528.878344050821,5179.037381141389,6621.367135807854,5056.607412829688
20,4528.878344050821,5181.280987735485,6857.549035976421,4989.858337115478
21,4528.878344050821,5212.788140386504,6550.630802068088,5056.607412829688
22,4528.878344050821,5202.88391538065,6586.057434550122,5055.103062849345
23,4528.878344050821,5238.1247229515375,7568.045885184138,4954.065258869782
24,4409.028392247282,5268.709747304731,8164.614018938752,5056.607412829688
25,4409.028392247282,5236.281334076569,6603.815944264306,5056.607412829688
26,4409.028392247282,5175.881069056632,7272.253079260395,5056.607412829688
27,4409.028392247282,5228.236224604769,7046.1305734979505,5056.607412829688
28,4409.028392247282,5162.027413218628,7046.1305734979505,4956.553810303978
29,4409.028392247282,5164.866207378039,8098.301031778337,4868.863288656512
30,4409.028392247282,5189.397456393698,7837.145963285138,4857.074148922942
31,4409.028392247282,5048.683437530324,6541.23885909638,4753.966599392816
32,4409.028392247282,5064.130201975317,6403.962313053289,4753.966599392816
33,4409.028392247282,5226.878780236767,7581.562750188539,4845.625382235154
34,4409.028392247282,5169.90013422306,6524.945476269097,4845.625382235154
35,4409.028392247282,5245.786090868013,7189.165975665599,4845.625382235154
36,4409.028392247282,5200.261852206595,7094.222150277479,4845.625382235154
37,4409.028392247282,5158.905028219532,6728.3272443867745,4845.625382235154
38,4409.028392247282,5166.068510659048,6502.137991159685,4845.625382235154
39,4409.028392247282,5077.934049342749,6544.298448634243,4826.154096571328
40,4409.028392247282,5134.830568964137,6822.191666398545,4845.625382235154
41,4409.028392247282,5114.896774949779,6475.608790594506,4845.625382235154
42,4409.028392247282,5268.107947239891,8293.93323932926,4871.612709918809
43,4409.028392247282,5248.059507646674,8409.067595072675,4845.625382235154
44,4409.028392247282,5276.461970672735,8425.66600978158,4852.497520604449
45,4409.028392247282,5481.496497178111,8409.067595072675,4859.369658973745
46,4409.028392247282,5372.415217049247,8425.66600978158,4859.369658973745
47,4409.028392247282,5281.85963187411,8129.314209457647,4859.369658973745
48,4409.028392247282,5169.3186282320685,6937.266194652234,4859.369658973745
49,4409.028392247282,5169.65780771471,7839.976905207817,4845.625382235154
50,4409.028392247282,5142.8763848718245,8350.423222601086,4845.625382235154
51,4409.028392247282,5129.265669594341,8261.399491403523,4845.625382235154
52,4409.028392247282,5132.4098047418565,8409.067595072675,4845.625382235154
53,4409.028392247282,5116.207842098853,8334.859959411835,4845.625382235154
54,4409.028392247282,5190.681233773985,8311.95521298603,4845.625382235154
55,4409.028392247282,5193.027979684489,8288.492781318659,4859.369658973745
56,4409.028392247282,5168.241705815691,8288.492781318659,4852.497520604449
57,4409.028392247282,5190.618975785019,8271.283464586588,4859.369658973745
58,4409.028392247282,5289.15270241322,8300.93332853046,4859.369658973745
59,4409.028392247282,5198.6568470526245,8409.067595072675,4852.497520604449
60,4409.028392247282,5407.929848636569,8124.123125331562,4859.369658973745
61,4409.028392247282,5236.612400733779,8096.906723390245,4942.876318314429
62,4409.028392247282,5113.90153577946,6576.632327809093,4942.876318314429
63,4409.028392247282,5197.905215652688,8409.067595072675,4942.876318314429
64,4409.028392247282,5154.915843418275,8409.067595072675,4859.369658973745
65,4409.028392247282,5158.500594695923,8311.95521298603,4859.369658973745
66,4409.028392247282,4991.763085454548,6440.465301008469,4686.832859103964
67,4409.028392247282,5002.556373889459,6543.907335009986,4686.832859103964
68,4409.028392247282,5000.377787460283,6560.505749718892,4652.930625675624
69,4409.028392247282,4909.380494471388,6560.505749718892,4530.832859103964
70,4409.028392247282,5050.835300957939,6740.542010519092,4530.832859103964
71,4409.028392247282,5123.883727791928,6740.542010519092,4530.832859103964
72,4409.028392247282,5176.547635256973,6560.505749718892,4530.832859103964
73,4409.028392247282,5069.205051978682,6543.907335009986,4530.832859103964
74,4409.028392247282,5020.718993748236,6543.907335009986,4530.832859103964
75,4409.028392247282,5016.520718860208,6543.907335009986,4530.832859103964
76,4409.028392247282,5135.364013231916,6506.6109948439835,4619.028392247283
77,4409.028392247282,5083.663570721614,8428.990848892247,4530.832859103964
78,4409.028392247282,5171.8060575756535,8428.990848892247,4530.832859103964
79,4409.028392247282,5546.960758131637,8761.417296943964,4530.832859103964
