,Best Result,Time Taken
0,36771.87329078834,638.6683216094971
1,36162.55789734276,590.3714118003845
2,36372.714602507986,563.1392004489899
3,36556.721038603646,632.7762343883514
4,36620.88538100554,634.6382777690887
5,36451.03400533841,596.8961133956909
6,36227.467974478626,602.2687599658966
7,37211.29087203636,680.1060597896576
8,36663.90657174339,780.9346544742584
9,37163.28697261616,765.2304763793945
