,Best,Average,Worst,Median
0,87776.30745397104,120452.01329465483,189949.930607088,113455.27783181681
1,51388.61744217858,77312.35308194741,115233.86855384248,73919.59910547742
2,40501.71072717765,59971.15753916252,108675.01815882792,58083.885980344945
3,38626.967804768086,54869.969467685536,88520.99782010473,52691.62906904295
4,38411.76185646425,53632.56506919532,86103.37237888895,50806.60143476284
5,38108.816572306074,53519.3318501154,76844.41875479073,51560.230565794016
6,37583.92035388336,58765.82142426599,87719.50340552855,56180.0295924291
7,37324.39146109065,54983.050929178185,83325.50756031048,52105.56745785867
8,37212.41724591081,57341.80938769457,86573.90117064203,54045.35390794907
9,37211.45204493962,55540.57916676455,77330.26879910164,53271.167786040955
10,37211.31306359822,54855.62566308158,79374.30760800955,53931.222859682515
11,37211.29087203636,55938.88676814603,87064.7635593644,53490.27602721899
12,37211.29087203636,54188.72855552183,79374.30760800955,53336.2311303463
13,37211.29087203636,59548.79341186102,123052.58779116088,57676.78018426307
14,37211.29087203636,55834.21601875085,77752.3378429281,51837.29938266508
15,37211.29087203636,56537.512704789704,87494.53516472901,55267.46556651823
16,37211.29087203636,57217.878950714985,101502.05354378474,50653.59011342659
17,37211.29087203636,54404.96647657181,79374.30760800955,52288.06548179173
18,37211.29087203636,55182.29338416068,92705.45365634668,50996.500252184305
19,37211.29087203636,55116.43397720384,99708.1851717286,50277.84829812584
20,37211.29087203636,56688.117484550734,130119.58021310731,53435.170346532606
21,37211.29087203636,58171.7673128687,129726.14926307873,54746.359347507394
22,37211.29087203636,55089.6220707769,79832.57297526038,51242.25517325261
23,37211.29087203636,59501.99600081907,110407.96554224414,57794.62220874314
24,37211.29087203636,55536.64864230654,82633.67988151546,53842.9616534205
25,37211.29087203636,56501.212812852995,90854.55276475739,54767.46714690565
26,37211.29087203636,56588.98343700137,84199.72506489034,53986.8609983107
27,37211.29087203636,55253.326594936705,86107.30591428516,53393.738132193204
28,37211.29087203636,56004.575664673095,87946.3685188069,55483.7401313341
29,37211.29087203636,53806.583727011035,89475.13251706952,51749.21173338058
30,37211.29087203636,56092.69587920622,84564.3266135462,54149.12603171171
31,37211.29087203636,54562.07074592555,105122.07303334461,51020.464750164254
32,37211.29087203636,54882.478072277714,78351.53276352458,54064.031662048306
33,37211.29087203636,55101.712824093665,79374.30760800955,52754.16227222782
34,37211.29087203636,55704.983003748865,97536.80479947754,54179.588830599314
35,37211.29087203636,54751.36128809475,80262.68941549101,52958.58247510278
36,37211.29087203636,54722.284717297276,85354.2858554997,53340.88638170563
37,37211.29087203636,59219.10910340056,91993.70769734101,62023.6871371155
38,37211.29087203636,58071.574870049124,86675.01534515171,56710.64798640447
39,37211.29087203636,55584.613925424135,97401.10554318296,53340.5803391893
40,37211.29087203636,56219.73933520142,100727.60055566259,51748.431635880246
41,37211.29087203636,53295.59248625683,82178.4332116583,52140.1379073248
42,37211.29087203636,54753.30931234105,140833.91429238228,51146.24382106193
43,37211.29087203636,54572.89214367843,85394.32935789565,52736.77728370462
44,37211.29087203636,54218.31571340402,85186.28179790243,53518.882623941754
45,37211.29087203636,56231.42112810316,87863.63416640571,53173.99061595122
46,37211.29087203636,57656.86369176086,91214.25212497135,56655.25456414712
47,37211.29087203636,56579.4388093092,84339.16185580133,53246.439473067665
48,37211.29087203636,58025.75959974084,94673.13591708543,54688.61672312589
49,37211.29087203636,56074.24975791964,143811.46672984766,51705.49337764991
50,37211.29087203636,54361.103101192886,122047.38598951284,49960.280095284426
51,37211.29087203636,53067.43749687606,79374.30760800955,49634.78481996697
52,37211.29087203636,54107.98392836272,85876.25997316398,50987.33004249287
53,37211.29087203636,53359.66926963869,79426.71498600277,49548.69733421356
54,37211.29087203636,54557.08994066096,92673.25835529015,49751.05647898541
55,37211.29087203636,52881.444763432715,143726.76994878473,48676.09613196783
56,37211.29087203636,54055.3811901803,79374.30760800955,50208.8402200513
57,37211.29087203636,55960.75320748072,104997.35404016665,51940.0405887403
58,37211.29087203636,54903.68361875669,81696.84013735614,52332.420655991256
59,37211.29087203636,55450.07847747546,118957.51843755587,52888.166179509295
60,37211.29087203636,55502.47880125077,86200.49032432794,54075.85036253525
61,37211.29087203636,55428.75326651346,91739.92169824569,52887.94456172013
62,37211.29087203636,54974.98411866687,84238.49520482247,52281.31574477872
63,37211.29087203636,56542.14640610961,94317.3927076136,53361.37825003318
64,37211.29087203636,56118.899680112976,79374.30760800955,53785.34999892657
65,37211.29087203636,53961.03485248426,82654.91724585972,52113.78398323167
66,37211.29087203636,54739.7639131497,82390.44917700064,52895.26562718177
67,37211.29087203636,54415.10959245222,89553.29092527644,52281.32683766003
68,37211.29087203636,54598.569580111674,109622.13599407865,51646.00727621524
69,37211.29087203636,54925.11095715453,86440.27139334244,52588.314220045315
70,37211.29087203636,54091.45885707585,99740.31228381892,50491.60755537781
71,37211.29087203636,54476.627657705736,144636.91451925036,51080.50838744722
72,37211.29087203636,54823.37525087911,147282.1769079029,50310.515271402255
73,37211.29087203636,52739.013088136526,76292.39978564283,51358.90918673456
74,37211.29087203636,52967.094469889285,89150.90050801478,51932.82387756073
75,37211.29087203636,54220.47387503023,89142.18357035736,51885.18209894275
76,37211.29087203636,54542.47065749315,93504.35084065699,51736.06601640713
77,37211.29087203636,53302.56119427639,97923.39018400972,49194.00794813935
78,37211.29087203636,56281.524491184246,85794.5566117967,54514.83803454538
79,37211.29087203636,54760.8466676628,87264.86741080898,50684.717946701385
