,Best Result,Time Taken
0,2432.4744656542807,269.188175201416
1,2563.7434161862934,239.84420490264893
2,2417.717216293866,227.30794167518616
3,2461.0677283148643,231.83608293533325
4,2371.116305166387,235.1402349472046
5,2406.1752682529277,229.6800093650818
6,2344.24771950192,234.77796149253845
7,2602.9022718680126,229.96378111839294
8,2594.4728736009247,227.01408410072327
9,2586.1705936878197,230.55953860282898
