,Best,Average,Worst,Median
0,82556.57367495171,100254.53927674805,130076.72556676157,99804.65900665244
1,45604.38025953385,64137.40646194647,86310.15357867401,64974.88764081444
2,38284.86556512625,51161.23870402019,72618.48682132683,48785.80399380172
3,33993.66810100054,46516.35820812587,78480.17842937549,44068.76126083068
4,32518.276331080102,42940.583924103405,64881.18663067316,40089.071780843675
5,31861.176656106858,44028.811530818566,74656.40142240931,41760.73657526593
6,31665.715625997243,42329.100904196115,82101.9895548906,38842.885161091224
7,31368.612103185747,43335.4278429773,73935.65512552107,39737.53221054941
8,31195.305439754935,43623.716028492185,66273.29969049613,42702.413836979664
9,31073.098502287772,41877.372432769145,71093.78600508401,39361.615205172035
10,31010.88257632312,45052.625798702225,72760.70847771844,41195.26351864754
11,30979.293646030237,44602.264366690004,72618.92104805066,41713.59294549251
12,30979.203576619933,42734.41019156305,71730.95903171976,41243.90263568884
13,30979.203576619933,44460.5818716267,69431.64755183997,42296.91145213906
14,30979.203576619933,42142.27591867007,67957.72803925732,41104.214986211366
15,30979.203576619933,42540.31433080687,66485.4643817882,41654.6927933141
16,30979.203576619933,45061.386985324585,82065.47207755016,41727.11883145619
17,30979.203576619933,44896.271521307084,70613.37510504559,41845.61342007456
18,30979.203576619933,42409.5939197886,71228.73021048415,39938.73874890521
19,30979.203576619933,45468.98813291568,82050.19073733916,41845.61342007456
20,30979.203576619933,44822.63346326,82192.32260894559,41845.61342007456
21,30979.203576619933,42269.031381715424,86128.60008672561,41078.762826055754
22,30979.203576619933,44317.94421731156,66397.92213556984,42800.560148171564
23,30979.203576619933,44034.17620621498,67319.75747184466,41617.291281259255
24,30979.203576619933,47051.2024158968,109682.37940445129,42515.41600854941
25,30979.203576619933,44874.54088695346,75196.99150570437,42264.227434873945
26,30979.203576619933,45805.01711606934,94277.96896074802,41993.596265099695
27,30979.203576619933,44459.386204872026,68940.07412335853,40727.75779825091
28,30979.203576619933,41939.158501310805,77944.72004087229,39858.39003354938
29,30979.203576619933,45181.84870404379,80751.45945336073,41382.255617044226
30,30979.203576619933,44988.99105394403,74606.24010464139,41959.226408649476
31,30979.203576619933,45583.560433248495,84569.6920958398,42097.73831709123
32,30979.203576619933,45105.03193165953,82481.76117038791,42268.09046509099
33,30731.315426007088,43322.31532023767,78390.5996598122,41118.339671891226
34,30637.192187171113,41793.41235087949,68200.92939090617,40343.25641854387
35,30630.103888792713,43209.148042594934,71427.4195605657,41253.42741330225
36,30598.615559030968,46039.934884529095,84535.88805824486,41852.64293782349
37,30598.079390569146,43802.180673072224,86168.37549243556,41473.34685526964
38,30597.939815724345,45156.6409563262,69476.99913443388,42088.220831887375
39,30597.917624162485,44967.33609925181,69632.86926465687,42838.460917184566
40,30597.917624162485,41887.42440136137,67955.67864900181,40816.94498911527
41,30597.917624162485,43376.36220936093,70534.97536522448,42142.43315570938
42,30597.917624162485,42175.146582601075,68116.83804537432,39821.06188992075
43,30597.917624162485,42643.813210030276,73764.78946251576,40134.05742926582
44,30597.917624162485,42987.93071295103,65401.33460812192,40766.18258531341
45,30469.96201796218,42496.64663719103,69674.39605938288,41565.45270757763
46,30408.463439022977,43647.17507964726,81445.49340818054,41534.1843991066
47,30376.165092232222,42362.115701943665,64838.9152773103,41364.56880236445
48,30375.764544019425,43570.95073842352,69359.57944755584,41527.08159640641
49,30375.716231428138,44728.67014381339,81716.57645963994,41572.223230144795
50,30375.716231428138,45015.388512173864,81636.47783816831,41704.788910262665
51,30375.716231428138,45918.230292332206,81921.24108268898,41697.85574706472
52,30375.716231428138,48656.68439590662,101827.47339085647,42584.81643986015
53,30375.716231428138,42561.86319775387,65788.6901963185,41520.08052013445
54,30375.716231428138,44120.885008950514,102009.6272356702,41571.32919775024
55,30375.716231428138,45431.269296373735,81654.1220685947,40475.29605701679
56,30375.716231428138,43097.432957683726,66325.36467199252,40328.627854002174
57,30375.716231428138,44981.631307767966,73142.5460311411,41063.18148276911
58,30375.716231428138,41193.69114006429,66412.655712246,39573.03055900845
59,30375.716231428138,46725.744257316626,82139.60274932264,41571.32919775024
60,30375.716231428138,46616.654934367914,81354.86887533858,41190.31460754352
61,30375.716231428138,50002.22452931954,79667.71603553553,47190.51688874737
62,30375.716231428138,45381.3862893461,78378.28308012264,42177.81457376376
63,30375.716231428138,42942.274107046775,74596.94398254134,40213.84763408952
64,30375.716231428138,41863.35324193797,67855.08050255233,39757.94843477649
65,30375.716231428138,42201.00852927219,78727.75321270825,38601.85764758887
66,30375.716231428138,43856.810937208335,71023.4968159823,40939.6907951741
67,30375.716231428138,44642.893788657224,80933.37932139076,41137.57884589677
68,30375.716231428138,45082.77803547708,81073.01736934656,41529.97462029474
69,30375.716231428138,45699.0372397098,68807.6316776234,41718.492307081775
70,30375.716231428138,43746.639154953664,67357.94789463417,41180.10220383627
71,30375.716231428138,42111.55774552874,64851.99367352526,40899.558483152294
72,30375.716231428138,44067.08441515092,72209.77079858966,41323.336958394
73,30375.716231428138,43445.28830613235,78230.42760847292,41115.33651235123
74,30375.716231428138,43877.838510481895,68568.78866559242,41180.10220383627
75,30375.716231428138,43526.92310620037,67761.40739495521,41592.101365495146
76,30375.716231428138,45174.95735445039,80946.18306740394,41384.80504352173
77,30375.716231428138,46514.68194971434,81401.52941614574,41447.547883978594
78,30375.716231428138,42239.178165836136,72224.43626734974,40359.688161533035
79,30375.716231428138,41818.433924457124,91045.57275163697,39999.218228900034
