,Best,Average,Worst,Median
0,80792.54325344673,102031.74204221423,160007.3245136313,99948.57093148983
1,46428.9757599022,64090.690611652724,79738.04092356678,65568.994309873
2,37872.93458773845,51856.350087544575,79612.24785924595,48994.64528938507
3,35325.60025095781,48055.72835626213,74886.38264785992,44724.37035070332
4,33718.69969185688,45228.34055155098,70311.95944265599,43307.172354588285
5,33169.533168261536,45473.49238836371,67281.25186737672,43272.958142056814
6,31605.03510226179,43523.479985384816,74232.80113660484,40722.070978524134
7,31314.3530566289,43412.93879758684,67726.1010913082,41349.586599970964
8,30990.235941369752,42889.69204270085,66733.9293037943,41888.78825811212
9,30858.0971970583,42987.39893336426,67508.20757623222,41610.88883986939
10,30788.299477721157,42739.512630784986,71726.43167202134,41981.05806884385
11,30788.05602138265,44528.311780636875,81412.06441696125,42556.32056562814
12,30788.05602138265,44175.32999201178,78806.15993670616,41204.326314000115
13,30788.05602138265,43004.38527387963,67000.87446169971,41910.77461749801
14,30788.05602138265,45051.39944180461,72381.2138547109,42602.59219580739
15,30788.05602138265,44907.04332808811,74971.60336133982,42556.32056562814
16,30788.05602138265,43778.4651315548,76583.2337000035,41314.13998087948
17,30788.05602138265,44713.7241434658,78071.72900754357,41915.871196866996
18,30788.05602138265,44781.29041676707,68283.57884262077,42023.55516902026
19,30788.05602138265,47310.12082842381,77858.17452594652,43158.257824971464
20,30788.05602138265,45009.938629317716,82113.55396387956,42556.32056562814
21,30788.05602138265,43949.44613193544,84203.67267528451,41175.08800314793
22,30788.05602138265,45993.89864959088,70783.85040592714,42947.14794028649
23,30788.05602138265,42767.89162775833,106445.28081274964,40170.35240020158
24,30788.05602138265,43384.3989339283,74737.36332726706,41725.729225204836
25,30788.05602138265,43450.00578199799,66901.07318834211,42550.681167989285
26,30788.05602138265,44529.81688585104,80778.28527451093,42115.23115206352
27,30788.05602138265,43725.00684565213,68766.44753066046,42017.83902297512
28,30788.05602138265,43471.077444164875,66149.05240169322,42002.80995376957
29,30788.05602138265,43850.876063817224,64704.68025249575,42191.69503740722
30,30788.05602138265,43037.697140556345,95149.86732874707,41476.66155162867
31,30788.05602138265,44046.96253692418,80036.74318747278,41413.080785538
32,30788.05602138265,41176.992764681745,74477.7550864356,40409.40029366539
33,30788.05602138265,44952.49244217713,71388.79378649248,40845.35273951595
34,30788.05602138265,44993.35446523634,82889.63532663038,41413.080785538
35,30788.05602138265,45524.336228145716,83163.81290210025,41855.73228443139
36,30788.05602138265,43870.38316967133,80347.93284047127,40988.32941123124
37,30788.05602138265,47415.71884192703,102701.92716310345,41506.50414766906
38,30788.05602138265,46358.02532729665,104426.47495174996,41413.080785538
39,30788.05602138265,45708.9632279485,102347.70054870701,41413.080785538
40,30788.05602138265,44018.646681952516,94439.11883989586,38842.215987258736
41,30788.05602138265,44323.86434747842,77580.50323595217,40369.887722331856
42,30788.05602138265,42751.2315644991,77487.09962535533,39700.92189300837
43,30788.05602138265,43659.56513308438,70713.2322316847,40030.688807546554
44,30788.05602138265,45545.16831904195,72451.5210469086,41413.080785538
45,30788.05602138265,44146.40890630787,68341.53723584538,41413.080785538
46,30788.05602138265,43506.235479841074,68379.0165885935,41029.57214561334
47,30788.05602138265,43377.44659684719,68549.81626118378,40676.399729693134
48,30788.05602138265,43667.785617725385,65447.76143087538,40185.098097984584
49,30788.05602138265,41357.946334331304,64990.04432724814,40185.098097984584
50,30788.05602138265,43871.11714980968,69560.58106691667,39129.947919348684
51,30788.05602138265,42263.04818406376,87899.0506382072,38053.37703830701
52,30788.05602138265,44180.151355349466,69430.47230682534,38297.769018635096
53,30788.05602138265,43408.874431251366,77805.55123274316,41413.080785538
54,30788.05602138265,43715.35485745684,81931.245481977,43055.813969506096
55,30788.05602138265,43863.21563997288,68489.66338396931,42573.86036692856
56,30788.05602138265,41945.465733914745,76879.86924503962,40666.39213339521
57,30788.05602138265,42936.52453219793,82066.97144727012,40680.31543142878
58,30788.05602138265,42489.41753145196,68077.41338234437,39309.90967483136
59,30788.05602138265,43288.41102871861,77611.73221427911,38458.69799929435
60,30788.05602138265,44784.88008293966,81917.5950904109,38309.768762987835
61,30788.05602138265,44232.21395704764,83675.0271439713,40440.08002304562
62,30788.05602138265,42839.275938952924,67786.76385747525,38474.27641235682
63,30788.05602138265,43435.2768001379,68441.44296150334,39796.78021388477
64,30788.05602138265,42679.65453004506,78843.85092106569,38392.58180731296
65,30788.05602138265,44819.10006027789,70020.10373216309,39670.54199118835
66,30788.05602138265,45429.05920701946,81301.47472346501,42193.94738521482
67,30788.05602138265,44911.62476940709,73913.53733458526,40966.89692569645
68,30788.05602138265,45198.16689149101,81282.42546439829,42293.43677782538
69,30788.05602138265,44804.19092950877,81542.07546000971,41313.04900981806
70,30788.05602138265,44355.18748322301,76952.91843389365,41368.77134237514
71,30788.05602138265,48364.14256360887,92987.40698890542,45187.54736607181
72,30788.05602138265,46059.021440623765,93496.09074835356,43158.257824971464
73,30788.05602138265,44741.66606400926,82938.18469995775,42580.30569070554
74,30788.05602138265,43447.172908705266,72772.12638482075,41627.543319272256
75,30788.05602138265,45829.3303378149,69997.27357380226,43368.37426000237
76,30788.05602138265,45068.39806453333,68043.2109184374,42039.775844933174
77,30788.05602138265,44441.08433250538,80110.27243678499,41311.94032556753
78,30788.05602138265,46465.92992732938,80149.3045387607,42932.10009698648
79,30788.05602138265,45153.71604645277,81131.91319193336,41553.651237752376
