,Best,Average,Worst,Median
0,85255.44634701339,105870.08391938143,154634.06169618783,102754.82173106707
1,44479.416681777264,67613.36121681063,95247.0124741809,67159.62816861688
2,38869.358397014774,54115.501538243116,85881.33472305593,48773.228283550925
3,33970.43715210852,45683.113642552584,72940.71486306126,44017.91747097817
4,32742.402046712567,46753.595602919675,67849.78139424903,44275.233202695876
5,32442.13805768346,43458.552055411295,67547.04637106173,43136.16042513153
6,32257.94728024595,43320.29337097486,67162.98899907613,41181.781329685895
7,32111.38211347462,45852.92648078616,74877.62494523496,42618.048852699416
8,32011.126848412994,46507.134739466084,68899.13417905637,43114.87776125582
9,32010.567975522918,43351.65613820192,71056.49262556685,40707.93261123731
10,32010.522811917886,44905.9982099715,68830.09822488524,42096.98160049977
11,32010.522811917886,44530.683945392586,71185.65076515952,42383.06277593237
12,32010.522811917886,44258.911034443314,67860.55772777414,41169.67833987048
13,31899.144760604046,47136.001356537716,88670.55290838974,41514.182498896895
14,31895.15002922984,45200.5223929238,74031.33609066754,41353.5756161336
15,31894.733714622165,45706.28272387565,80282.49828842688,41613.17075362819
16,31894.542842958806,43237.788033632176,66916.73476315667,40139.04613855005
17,31894.451580705296,43220.1410737308,71806.03543292976,40618.54559355618
18,31894.429389143435,45411.38208704501,78573.37448027602,40444.795730748796
19,31894.429389143435,44037.85873732104,82679.68948867056,39902.80347893588
20,31894.429389143435,43032.688490568406,78486.11678954851,40551.80336581629
21,31868.709763610583,42181.27224184453,65986.71135281482,40167.32935178654
22,31702.225327670996,44126.75268504682,75119.64925775256,40547.189349988024
23,31614.947013370154,43561.978379509426,74791.53632977142,41205.137152415526
24,31604.537263370552,41961.476781716956,70377.69222652783,40657.51135417935
25,31575.998143261888,45102.45624254471,72984.33689499518,42763.119937894524
26,31575.998143261888,45043.31282391226,66855.21464539914,41771.518293009285
27,31575.998143261888,44497.5153061905,68080.38189239029,41569.86342354618
28,31575.998143261888,42985.817338997454,70482.39680924594,41007.46983960456
29,31575.998143261888,44505.196280037424,71591.09412733374,41569.86342354618
30,31575.998143261888,43265.10417660629,73292.40787140363,40590.66509361564
31,31575.998143261888,46108.254704216764,71482.36485813881,41665.92774469005
32,31575.998143261888,44933.52160887906,80404.77678519572,42457.48613748962
33,31575.998143261888,45411.99317751957,67014.95177548504,42547.809709516696
34,31575.998143261888,42417.08062709297,68816.63890369475,41016.40242353821
35,31058.933128233857,43865.04200731121,68523.08401631788,41569.86342354618
36,30953.277673007906,45668.99605106391,82815.6928165334,41569.260691182775
37,30949.73379970418,43207.53652404885,69875.90956068833,41401.52254396215
38,30949.29005158196,45641.43887759386,88768.18447048876,41569.24124498237
39,30949.099179918605,44589.33038026393,82744.06105714328,40510.68448297707
40,30949.00791766509,44299.701074202734,85293.38055740231,40510.68448297707
41,30948.985726103234,44947.62417461813,68512.91123511695,41568.61496939417
42,30948.985726103234,45876.97385670486,72495.32015809572,41374.20741728306
43,30948.985726103234,47475.86616160343,82833.91152884248,42362.86067536252
44,30948.985726103234,45228.68774686215,75501.13778331858,41634.16097821665
45,30948.985726103234,45183.19842445736,71006.87577406007,42965.01090479353
46,30948.985726103234,43508.772806977206,69242.99590501604,42004.516437199345
47,30948.985726103234,44063.88427015312,72422.1074052708,42926.80736848485
48,30948.985726103234,44521.983507673795,68860.15454826294,41415.21545207825
49,30948.985726103234,44256.99727866155,67130.56733220731,43179.622502288075
50,30948.985726103234,42963.5787465105,84708.27385910267,40735.60337199452
51,30948.985726103234,44038.02852331198,81741.12182396578,40578.506785051315
52,30948.985726103234,45676.64372045176,84038.11458951354,40738.419960832915
53,30948.985726103234,45203.367651263456,73757.50268078086,42310.08271647113
54,30948.985726103234,43796.22260444194,69948.17086162043,42777.17484617325
55,30948.985726103234,42904.52268236357,74559.5205128249,39762.00562080393
56,30948.985726103234,44077.04760173775,81575.69655953851,41121.91727871691
57,30948.985726103234,44043.066995202396,70120.91115019607,40537.66009200676
58,30948.985726103234,44433.42199855419,68552.9877325277,40815.8600999699
59,30948.985726103234,43013.76033171588,81590.84067197965,40516.45259688714
60,30615.568709065687,41894.07495060017,84532.69974930616,38794.484984511044
61,30423.666103432697,41571.531211883295,71226.38393204553,38894.24119642722
62,30381.326523854957,44714.049899371654,70820.50395393619,42078.89141646013
63,30355.041638468312,43828.653435291235,71649.98565705762,41178.96591544216
64,30353.613018431985,44580.19351295112,71267.06291024199,42012.22030443873
65,30353.534260624343,43621.69671913218,70996.23882023135,41026.214858888765
66,30353.534260624343,41535.976045878575,66661.20198921153,40728.437826685324
67,30353.534260624343,42478.36509136515,66352.61601754958,39700.19107480828
68,30353.534260624343,46115.043216072394,69276.43650059332,41332.69277980229
69,30353.534260624343,44923.513921733465,72439.17455237394,40748.75746191324
70,30353.534260624343,44484.229352600036,71910.15413990268,41701.37376462395
71,30353.534260624343,43176.94741737256,72922.70475965514,40735.6913222376
72,30353.534260624343,44437.82289487067,68424.69131073185,40930.30570583001
73,30353.534260624343,44774.357226228996,85199.00235094855,41995.48913248407
74,30353.534260624343,43656.253499464234,83234.6344293776,41372.47927528004
75,30353.534260624343,42992.59526703816,80408.89372288744,40651.081621892066
76,30353.534260624343,44306.28185671464,82496.24231086018,41136.30893665094
77,30353.534260624343,44865.509695509376,81333.92910949032,41465.225649242995
78,30353.534260624343,43373.89300865295,84836.86213153478,41440.054476893856
79,30353.534260624343,44036.360857224434,66126.3064143583,44099.41662231999
