,Best,Average,Worst,Median
0,315811.8526162234,818778.1434727055,1665651.444063659,736761.3952274725
1,288817.6194192757,490441.15460037586,789152.8197215222,476065.7990595286
2,288233.6113293089,421294.2229341204,894733.7377298372,381037.3356351872
3,288191.9296324854,388877.69712269877,584355.6026142661,307581.00925304525
4,288191.05114362633,339397.3947980746,581002.0948122884,306906.30196426134
5,288191.05114362633,357997.3089539874,892571.8160539776,306925.3481092884
6,288191.05114362633,358517.3943185758,555767.2658650704,306925.55423527514
7,288191.05114362633,390341.55643587175,852436.3940395771,306925.6423433334
8,288191.05114362633,396061.02865043835,543401.0852905784,380988.67568897794
9,288191.05114362633,346949.8641366652,820923.4027854387,307047.15771611826
10,288191.05114362633,377020.37087149866,561126.9870208261,307144.0354067962
11,288191.05114362633,411288.07863196335,855820.1206146077,308081.3188155533
12,288191.05114362633,378199.8235972632,541715.5032467004,306927.6490868992
13,288191.05114362633,399608.8356613288,817509.5897299484,308112.5303288197
14,288191.05114362633,373154.4017297799,569775.5695375632,309182.95908967813
15,288191.05114362633,369525.03561358637,589173.8081003648,309182.5638247994
16,288191.05114362633,363081.09042007325,537157.8119473917,306923.5507729446
17,288191.05114362633,417422.17382265587,817861.0600694747,345085.81573419855
18,288191.05114362633,371803.597897431,693210.2626724003,309182.95908967813
19,288191.04028041766,315364.3675108871,387350.1785179385,306993.3609888691
20,288191.04028041766,399563.3721331932,894802.9271349716,306925.4661272168
21,288191.04028041766,366134.86579068593,556575.7008857111,306924.38384327316
22,288191.04028041766,404371.52044506243,852788.9081300355,306930.030856124
23,288191.04028041766,318919.6499489763,527115.106073057,306752.39669111604
24,288191.04028041766,366518.78998511966,776676.948155786,306925.2321477806
25,288191.04028041766,352386.5339853856,539189.7621652182,307009.90112611884
26,288191.04028041766,357364.6508021487,580240.6275465335,306889.45793810266
27,288191.04028041766,376539.02807577455,895962.4177046514,306921.75860601343
28,288191.04028041766,342712.63070431724,455816.70899092965,307038.5198607235
29,288191.04028041766,383443.52094469586,588190.6512427568,306885.8892641678
30,288191.04028041766,388080.84051486105,553640.9640955502,307038.4443622782
31,288191.0306895324,337935.50873019284,530072.7878784116,306931.33879506256
32,288191.0306895324,384110.3587018214,776770.2359589008,306924.7437148315
33,288191.0306895324,383719.0614663038,694797.2839408908,380988.4680582383
34,288191.0306895324,364543.76914717845,590832.9838301743,306927.16871955636
35,288191.0306895324,345696.5339493442,580029.2985439519,306885.7698372814
36,288191.0306895324,379667.11616051674,820720.5411221106,306988.38204026496
37,288191.0306895324,388782.87618868396,705018.655502127,306925.4508899995
38,288191.0306895324,404068.28845540684,853538.8783198809,307040.90481451375
39,288191.0306895324,357222.72097214,819529.9095466273,306902.30890283186
40,288191.0306895324,376802.3801809192,778234.7041013965,306980.16569118615
41,288191.0306895324,350900.0792996887,533530.5280796147,343984.1698309737
42,288191.0306895324,408238.491956635,819783.32768062,309182.9580067257
43,288191.0306895324,379882.97753555985,778817.7527548575,307060.855175804
44,288191.0306895324,436284.2637786006,852789.4590915251,380988.97637253325
45,288191.0306895324,367108.40396403975,817975.3494141059,306889.50881666463
46,288191.0306895324,376191.5479701144,694935.3618980055,307153.63218993804
47,288191.0306895324,412533.71468729334,853257.8713913246,380988.67817684414
48,288191.0306895324,350108.4734053714,820869.6074164198,306925.4586222498
49,288191.0306895324,360741.88881200587,692814.5749847809,306921.75684319524
50,288191.0306895324,381789.1688947047,555962.9321751505,343960.67624849407
51,288191.0306895324,392566.03883652075,555969.5344608232,380988.46908205294
52,288191.0306895324,410511.6300120514,588089.1670230299,380988.67086696177
53,288191.0306895324,390588.02259894175,569745.0959362638,309182.9615932015
54,288191.0306895324,442569.24520950776,852440.2956280187,380988.4714964539
55,288191.0306895324,420631.7598274405,817641.5038861322,348061.9359629707
56,288191.0306895324,372307.4910929667,697342.1066844058,306921.54709055735
57,288191.0306895324,354819.32670484745,574638.6169703512,306925.2301865296
58,288191.0306895324,397877.6671937046,739271.4079397589,306983.66838896065
59,288191.0306895324,450419.59960530064,819192.7540197473,380988.26495299465
60,288191.0306895324,386463.84288693976,778350.0932891731,309182.96517967724
61,288191.0306895324,383699.94231536135,751949.3403599437,307041.6935044731
62,288191.0306895324,387617.1025845336,739894.0006430391,309182.7586362179
63,288191.0306895324,394402.5346826782,694730.5821736874,345085.4085228766
64,288191.0306895324,396485.31178331457,557871.8307511215,380988.52807519585
65,288191.0306895324,401245.4611735383,557770.173466996,380988.2664142725
66,288191.0306895324,384386.52838542045,852363.9878137584,306928.75191905774
67,288191.0306895324,337116.53036952275,541132.416287111,306925.2301865296
68,288191.0306895324,355161.4346214542,581902.5568995059,306930.5067972272
69,288191.0306895324,384465.3054036949,854981.238832337,344015.64525426435
70,288191.0306895324,315553.6378414446,410493.8277391234,306891.9413162798
71,288191.0306895324,407732.5266511699,896124.5396147331,306926.04722546134
72,288191.0306895324,394707.0047416998,543236.0144677752,306979.47720876266
73,288191.0306895324,333897.03638805856,819701.0623264967,306902.26533161546
74,288191.0306895324,336660.6053200935,581879.5829950644,306925.37988556095
75,288191.0306895324,381534.55121456436,896359.6954919999,306931.40653600695
76,288191.0306895324,358836.0412464879,581841.4534889294,306925.38208204677
77,288191.0306895324,358278.4435957963,606249.8485550168,306925.4067464464
78,288191.0306895324,328554.97131349146,536110.9202558219,306922.05842218024
79,288191.0306895324,414841.46239029843,898325.2719773981,306925.27080708154
