,Best,Average,Worst,Median
0,363596.99517492973,792771.4437023106,1675030.5337776851,712578.7016330081
1,289909.3375992791,516042.8126892733,789878.7594525839,495782.5357173839
2,288251.1151969985,419433.77628205495,600005.252318701,399540.00226921204
3,288198.64383307373,375718.7321461412,629819.9032183962,309296.7423297168
4,288191.33392921544,396932.7236679373,728974.2761666606,306997.8807360283
5,288191.03215207596,399116.09901242476,852788.799630248,380988.26340731746
6,288191.03215207596,352422.7527891016,580772.2907754608,306924.3862082403
7,288191.03215207596,422526.1786520725,855182.6281173187,307043.2332088988
8,288191.03215207596,334801.8087536435,527787.1148296896,309653.67181495775
9,288191.03215207596,390394.28255923383,780929.1881793161,306924.65607093414
10,288191.03215207596,384647.64553535316,543865.1208826505,380988.2779030123
11,288191.03215207596,338787.99326822825,821735.2100481803,306926.8014700432
12,288191.03215207596,404293.4202795983,699907.8083635634,344092.50206834625
13,288191.03215207596,350881.98003476486,533024.4673832278,378756.1088210981
14,288191.03215207596,419798.9292965128,818944.355593841,308054.96905454306
15,288191.03215207596,360186.9733514742,486829.5094593604,380988.2779030123
16,288191.03215207596,382350.2262223097,587521.8667163101,307041.69043413736
17,288191.03215207596,361071.931950723,537406.1762692508,380988.2618826588
18,288191.03215207596,406789.43045312556,819675.0588776672,306929.7753208589
19,288191.03215207596,352268.3921580045,428727.23883409664,344059.11396164354
20,288191.03215207596,401030.9162697441,895197.2457355221,306923.1396159543
21,288191.03215207596,349846.7451722279,452363.67994315235,307042.10665698093
22,288191.03215207596,381959.041205278,589901.8915073109,306929.44149271375
23,288191.03215207596,325583.4199551816,382567.0892727412,306920.66810943594
24,288191.03215207596,393797.1254438423,896455.2104941122,306918.5211517968
25,288191.03215207596,360092.35322319844,480361.1415449428,344015.712218147
26,288191.03215207596,386010.716330268,591061.8303932511,308112.1197282801
27,288191.03215207596,337560.95255536644,388983.7794402627,307042.63300252525
28,288191.03215207596,371911.1440848297,597264.2047647928,306884.3403132165
29,288191.03215207596,386251.5670074776,551510.0027163895,306987.19312779716
30,288191.03215207596,336803.1530317941,614996.0226146624,308441.0751019629
31,288191.03215207596,410114.80869240325,895826.3548734295,307170.0688639606
32,288191.03215207596,414290.8268754171,851670.7838317646,308112.32488840574
33,288191.03215207596,377569.1706990522,569783.5189186431,306929.5640797842
34,288191.02850164496,412356.89748291316,853920.4512990986,306925.63046658214
35,288191.02850164496,365180.1872566128,538000.3434556017,381169.37983490236
36,288191.02850164496,397424.8682814099,817765.8103437063,306921.53962854785
37,288191.02850164496,377637.94915122545,683710.9262519183,307074.43301141344
38,288191.02850164496,417539.5531703075,853400.7407276127,380988.26054256846
39,288191.02850164496,353103.1763717879,818841.5172927029,306925.2437350113
40,288191.02480068087,383549.9097535012,778264.4324649868,306903.7370678162
41,288191.02480068087,349982.7533883166,534569.928275442,379022.8671782544
42,288191.02480068087,377206.0615215029,824189.6912770716,306918.3288344621
43,288191.02480068087,385642.71436826757,699702.8397312806,307035.1028618504
44,288191.02480068087,349844.25799279293,532802.9867904322,306986.9848738427
45,288191.02480068087,421604.3649207773,816785.3263534748,309182.54768233246
46,288191.02480068087,379282.6859807111,699706.6757253326,308164.2952952838
47,288191.02480068087,407054.9318548973,853368.7901449571,309182.54769904737
48,288191.02480068087,364200.4334837719,703945.5340966677,309182.54768233246
49,288191.02480068087,400096.3016928906,817082.2149853008,308112.32714377344
50,288191.02480068087,363379.3799203113,539400.7252492496,380988.26054256846
51,288191.02480068087,441979.40266662854,817787.4001647637,309182.9695198248
52,288191.02480068087,344400.46272899886,471538.7754365385,309182.54770088417
53,288191.02480068087,385487.1566694977,589898.2471032231,306918.18730668176
54,288191.02480068087,335591.37339191535,411241.1849067251,307040.7930141542
55,288191.02480068087,402811.5183069751,897265.8241843565,306884.4731181546
56,288191.02480068087,381493.3115628443,555671.0276016614,343999.1266517808
57,288191.02480068087,427606.89019856584,851956.0897416518,345085.40412916534
58,288191.02480068087,374445.0256542934,569786.5009574677,313895.98656776233
59,288191.02480068087,397030.91045683593,557778.157800039,380988.26054256846
60,288191.02480068087,373281.29273347545,556850.8506799786,308112.76080561196
61,288191.02480068087,361956.2637305698,572836.3149092736,306924.9338650586
62,288191.02480068087,380561.00375270844,556850.8506799786,380988.26057599834
63,288191.02480068087,380369.4185364301,555956.6495584807,309182.5477157623
64,288191.02480068087,384089.74363446434,557776.9001818714,345085.6105988405
65,288191.02480068087,377595.99001964455,587493.0457412679,306922.80626312655
66,288191.02480068087,383845.62603588105,541700.1880184292,380988.26057599834
67,288191.02480068087,400277.3542777119,817155.5217157088,309182.5477157623
68,288191.02480068087,377100.0623530317,777575.2646307214,306925.2178896896
69,288191.02480068087,388476.64754162414,693205.3644119459,306915.8848923711
70,288191.02480068087,344268.3708940463,537390.6867367409,307075.8982189079
71,288191.02480068087,408999.8307009468,819621.6119362491,306918.64210212335
72,288191.02480068087,370059.7973709674,685210.73658957,307143.6532642001
73,288191.02480068087,400980.10158654064,853630.2649490898,306925.21789336315
74,288191.02480068087,385503.8669705026,543224.5976660247,380988.26057599834
75,288191.02480068087,347606.565003513,820204.0727930877,306904.14091436844
76,288191.02480068087,381725.19226772833,699748.6312627397,307032.84782068385
77,288191.02480068087,394306.91093891487,851819.1935749142,306920.3609933189
78,288191.02480068087,361236.4577384299,563909.8780512421,306925.45248905197
79,288191.02480068087,372581.88216738333,586697.4967813275,306920.3420450804
