,Best,Average,Worst,Median
0,149066.18350918996,250695.1543884036,720968.9812064641,221379.68636675907
1,114299.11103621309,183081.99792463816,428798.6636229191,165853.45845296455
2,108025.30012074504,154685.07740812568,260718.44447627355,141764.3238022858
3,102610.11795821649,145847.35127001238,234807.92339636403,138789.81386520035
4,94194.36408634551,142212.29751487728,220706.50381013245,138609.38317385165
5,91170.79009287513,141218.2035918642,310977.64993646677,138411.71250249882
6,90900.24746531929,146852.055568802,244167.42814135665,143158.8123357644
7,90834.12740601203,140068.85638953315,237882.80031783087,125612.81440280292
8,90831.30707733419,147605.96387136044,253235.06870408793,135621.15974771042
9,90831.11062214363,140897.49306226286,223126.53664787914,132475.7076426799
10,90831.11062214363,141489.32114507884,223476.10464067286,138454.62574623522
11,90831.11062214363,145027.05876812394,238626.0650691247,148237.9714967638
12,90831.11062214363,148667.6777878198,246758.41517934258,138052.851643001
13,90831.11062214363,149282.06548567477,230245.0450234208,151778.3599245004
14,90831.11062214363,153591.6713705697,265991.0698291323,147217.01728846884
15,90831.11062214363,155582.68584946968,244101.35050513272,145468.3508196292
16,90831.11062214363,148766.8151914848,302165.7656902955,146084.02846946334
17,90831.11062214363,148544.14856189353,307346.30254098284,132877.19348284422
18,90831.11062214363,154182.11714574473,366271.32115457393,133304.9907715371
19,90831.11062214363,142124.91057146763,292996.4389995389,134234.86879845487
20,90831.11062214363,144800.6766551463,308259.6321644837,138610.01227541664
21,90831.11062214363,140913.85309235973,228108.08168780993,133027.407941535
22,90831.11062214363,153631.04966112663,283946.63703922933,141171.63026599784
23,90831.11062214363,151315.58248017202,276641.4678418278,140604.22620964126
24,90831.11062214363,147185.70495338924,273760.76962257235,134601.26529449056
25,90831.11062214363,150220.69063779546,298907.3624117349,136592.70040010748
26,90831.11062214363,151158.68197302,260936.40557832664,144651.6927290424
27,90831.11062214363,142972.73429346693,260027.82908640878,132398.21192547726
28,90831.11062214363,143443.08129913342,259536.45005449335,138658.81724264348
29,90831.11062214363,146584.44065091645,253071.2496675581,137347.6606727347
30,90831.11062214363,151135.0320090815,270900.41334808466,139124.4676548636
31,90831.11062214363,148928.18922645433,239158.46834939145,137863.13906064205
32,90831.11062214363,145140.91047149908,252311.2953841493,134319.0045776806
33,90831.11062214363,140817.06809818486,252241.16393256487,131387.06123741312
34,90831.11062214363,141861.16639563855,250755.0478823812,134359.3132364612
35,90831.11062214363,138341.74806453031,251721.6554096035,133710.15286859375
36,90831.11062214363,142281.15333404235,395899.1033957475,129279.08217864137
37,90831.11062214363,147155.2338494364,307148.4986056867,142337.1492391778
38,90831.11062214363,147273.6363304372,306821.5002551411,129650.33749916212
39,90831.11062214363,155763.22596849082,276673.1384831484,140617.06273143378
40,90831.11062214363,154756.69500701444,367598.2650197886,134341.26785739683
41,90831.11062214363,145771.37643649132,273944.2266957611,132980.04826569793
42,90831.11062214363,146027.36514010903,252164.3008452255,139549.77770081465
43,90831.11062214363,138870.64828687927,217245.2643773252,133187.62961547813
44,90831.11062214363,138923.93477377063,219597.19126162064,133888.3747863652
45,90831.11062214363,140519.98637652246,224081.16528059123,133074.85455218746
46,90831.11062214363,138394.16355659222,253169.11619528226,130266.84193015468
47,90831.11062214363,141995.89244953563,243167.89177679882,138200.99403733542
48,90831.11062214363,139704.60799562655,253141.21428083495,130394.40008162038
49,90831.11062214363,134465.77230103884,219566.90860644932,130267.14663370088
50,90831.11062214363,142839.52756632285,265066.205978996,134889.6466719301
51,90831.11062214363,138945.8323234637,252100.0350783103,130264.44873970852
52,90831.11062214363,148597.8940646978,246268.61553490622,138596.30007964687
53,90831.11062214363,140754.12293782417,274429.19172790984,132866.85510910873
54,90831.11062214363,134644.54139457052,246287.39842639503,130408.97460962702
55,90831.11062214363,143614.64807170257,243412.2126574244,131625.3701583672
56,90831.11062214363,146827.95938449583,246267.98495866428,138880.03875459006
57,90831.11062214363,148046.0408445642,298080.6642994799,139988.34487938025
58,90831.11062214363,136770.97448283306,191873.07212726562,136779.27726750897
59,90831.11062214363,142585.075292607,238566.6884583035,136158.50883097632
60,90831.11062214363,136292.2798767804,298465.0004417065,128458.23446894178
61,90831.11062214363,141151.23502173694,298397.7576313176,135938.99727778434
62,90831.11062214363,142193.0307002431,298361.70553925657,133044.21282644806
63,90831.11062214363,148548.32176637815,298342.2399506752,134585.3006524506
64,90831.11062214363,138658.2500569507,223202.73342860246,131031.58668028055
65,90831.11062214363,135062.15116130043,265876.35168396425,127290.9046966783
66,90831.11062214363,144105.06790779872,265517.76224312105,133117.39781640453
67,90831.11062214363,141319.50314435345,265013.37631168833,132301.68435922393
68,90831.11062214363,140162.4732208915,246283.20029209458,135406.02975661735
69,90831.11062214363,137941.61796342523,258074.41339044797,130380.6601041532
70,90831.11062214363,146612.98264118462,304714.4770775074,136220.1175872436
71,90831.11062214363,136764.18574254276,271098.59740699345,130673.34345302067
72,90831.11062214363,138362.2460541111,262778.72885329893,130850.17473405492
73,90831.11062214363,135703.26250833075,271373.8766988694,131583.45197752345
74,90831.11062214363,143105.25960590848,266601.19808629865,138239.91855876386
75,90831.11062214363,139756.0184586774,206749.8856687458,140359.65685388233
76,90831.11062214363,142772.99771824278,207925.6856530934,137180.3907492257
77,90831.11062214363,146222.42250449318,285865.08994748426,139348.2493189256
78,90831.11062214363,139029.93565842358,254476.96816444676,137505.3369177796
79,90831.11062214363,139317.51020801222,251225.6055442492,132742.17777640495
