,Best,Average,Worst,Median
0,835892.931643318,1008441.3146326202,1248095.1084835795,1015731.5198746306
1,733013.7899608506,804967.6553966047,917058.5466655482,807470.5953323387
2,702515.6777833696,775730.1044140848,898053.992504951,772904.4594777043
3,690639.9075811901,769953.4703576335,931966.244070366,761052.4570479329
4,682062.0959062264,745778.5250146893,865005.2390690991,737580.0256984446
5,679388.0909505832,737248.7078487993,897603.0493507823,732607.0435484402
6,671438.3755733396,735961.981155053,870953.9545890281,730423.061451681
7,666680.7766874342,742393.7713041167,846631.7050496701,735593.2548226025
8,663800.5562737489,748213.1773042899,886891.0347466941,729303.1581087781
9,662641.2459250207,746243.8284835698,920951.0856099359,731611.2784466784
10,661892.2314628484,746868.1291432735,882080.9722262254,732571.1857929006
11,661577.9287617471,736798.5642112057,862076.7532535002,735545.1112662477
12,661394.6262356015,736118.7840801091,896028.2088639124,725791.2054867551
13,661063.1301963944,741284.3449542577,851543.9472175848,723749.8794470321
14,660715.939789081,744726.9571211429,954712.5287841149,739763.0758745021
15,660566.5352283327,748133.911616968,913615.456346883,746174.9790510745
16,660518.5799949776,733721.1363945988,860065.7894100389,725967.8456139113
17,660517.633938902,737892.6931962299,855473.8095942596,734021.7919395734
18,660461.5664110975,731695.7832100949,1013881.296368059,721447.3600962963
19,660397.8118168968,740709.7921394475,895843.383391979,737992.9251507153
20,660379.942537714,741976.5404059967,900608.7736952213,726599.5586201667
21,660379.942537714,750352.4466639683,1002703.938221273,720450.2367994195
22,660379.942537714,744718.0980446801,888239.5201199367,733287.9366887516
23,660379.942537714,735714.9861395548,862106.5418264777,726131.0242009254
24,660379.942537714,726825.5693848649,906756.2954780484,727787.8527837798
25,660379.942537714,742291.5422200891,933681.8798599269,721925.7078416748
26,660379.942537714,725986.7064741777,866498.2716684912,711729.7336127198
27,660379.942537714,724464.3098418516,819147.7903655539,712291.1121823688
28,660379.942537714,729417.2147784547,890199.1202426604,710557.5410368915
29,660379.942537714,732874.6950175134,860739.267193438,711121.7247042139
30,660379.942537714,732824.702212198,847986.316091883,726647.9084761863
31,660379.942537714,730545.6576524109,900053.5262709938,717659.3967513561
32,660379.942537714,733428.629149593,898457.4105708811,714419.2284470445
33,660379.942537714,735292.3862233857,966674.9012134597,721352.4198764206
34,660379.942537714,737668.3943108261,872803.1561310684,723394.0489001432
35,660379.942537714,728889.7505880719,854474.0260198025,719853.7434626856
36,659672.6105122993,727215.7538952857,877847.4130527852,712737.7233292292
37,658811.2922050938,743699.9809723746,940831.447425956,741592.1700145296
38,658093.5997696889,735793.6304287482,835226.8281268174,720246.0311336026
39,656020.4403678044,732046.2444187186,821348.2840501431,725489.996840677
40,653360.451292732,730387.899548517,908162.85665782,719389.2847068801
41,650827.9218683233,742896.1628119665,866917.1182167742,724717.4975526724
42,648555.2412732609,748181.1243375194,904270.931131568,735839.1637601567
43,647790.1732859004,743446.0162841427,967048.463592194,728955.6256589121
44,647221.6607927223,741637.7066892976,910775.1850370202,726803.0478625798
45,646587.6116252227,736144.419892031,878755.7338261358,719268.6035191821
46,646546.2039237592,750053.6852167443,865233.3101713243,745438.0869860696
47,646496.9475082,742300.8627364303,897883.3574365381,735419.7130289612
48,646496.546565079,737120.3158426338,859364.4751440391,725136.8880229399
49,646496.546565079,740771.7290154806,872542.6187385311,732407.0619237621
50,646496.546565079,729853.7368814368,903016.1603969904,717663.7892051885
51,646496.546565079,736642.5558903121,892348.7130231878,734098.150374259
52,646496.546565079,733023.6127513342,867139.217233182,724568.0039913714
53,646496.546565079,728571.433443209,871558.2852585602,716163.5611108522
54,646496.546565079,747105.8985271336,912733.229734044,733764.8164462373
55,646496.546565079,741496.0742188622,889346.8009866803,733506.474813396
56,646496.546565079,741811.8349327822,906073.6204065738,726698.6280638849
57,646496.546565079,733636.9139987421,854713.5300592785,732037.8657045835
58,646496.546565079,735017.7103019693,879778.0790942071,729484.2334589816
59,646496.546565079,737870.7278250467,859748.5399093702,728672.3333866183
60,646496.546565079,730732.9283400165,865475.0909671888,724107.6267314572
61,646496.546565079,727133.8242035144,892973.6307569223,712540.8916778502
62,646496.546565079,729804.8532834486,873608.478762455,713868.1844415349
63,646496.546565079,746588.4097579868,924266.1682967051,733043.0098540287
64,646496.546565079,741136.8455035072,862466.6460537475,732199.9933132371
65,646496.546565079,738716.2801451787,855729.2972113313,736885.3995133905
66,646496.546565079,732951.215839134,909338.3582369292,730170.3709267157
67,646496.546565079,734278.8423169318,876178.3356931293,724853.3836553649
68,646496.546565079,733974.733712439,883931.0257445737,730722.9964431853
69,646496.546565079,737368.4721914934,897389.5317864381,725849.3926983762
70,646496.546565079,731320.2141668153,888273.0749508848,723682.7456424495
71,646496.546565079,742106.7352281939,956950.0346076638,727200.2366041808
72,646496.546565079,739889.3531060697,868054.5488838381,738017.2625514404
73,646496.546565079,743308.393802384,930113.5051910421,734098.7333276573
74,646496.546565079,755254.7114072883,930549.8508198023,735422.6595936664
75,646496.546565079,739078.1724260071,850745.8835598817,734400.8668333507
76,646496.546565079,738053.4098179546,928403.4707755505,719853.2668799009
77,646496.546565079,735128.9392888973,881139.2101813506,723088.266515319
78,646496.546565079,742552.5217966781,969503.4576695741,728422.249298533
79,646496.546565079,740809.4597223374,939782.9696052969,732143.3407073882
