,Best Result,Time Taken
0,7438.202992532731,68.42609477043152
1,7353.7924422256,71.65443468093872
2,7374.0592966809545,66.35964369773865
3,7272.989580092479,62.72735905647278
4,7349.469356257071,64.72399687767029
5,7361.157211583249,63.67975854873657
6,7452.882782946861,68.98761916160583
7,7376.60584674593,63.90919351577759
8,7284.9799039196005,67.56568765640259
9,7325.668181835279,64.08769178390503
