,Best,Average,Worst,Median
0,785027.7127885796,928706.3038584911,1119549.9121890636,914444.3260996584
1,684533.2262000586,751744.0191268933,852859.6967415088,749322.1848479232
2,640442.4922370634,707188.6688707821,817121.5070261965,694926.4265935364
3,615756.5132301878,689223.2033588614,886796.818114489,686216.239772405
4,601924.9756713267,674907.1119002107,864139.1097855952,665131.8533046499
5,599509.567755173,681435.141386869,792387.9404147642,678064.0166989696
6,598820.0000298664,686964.9468276302,851655.2410828788,677624.7521136462
7,597968.7070305655,678958.6223915735,794741.1150547797,659054.0671213588
8,597007.0577150137,672239.2941606117,815138.6677000991,659451.7208872387
9,596431.6676616757,670068.813929999,800464.1589263,652786.2760484568
10,595966.1976069827,667079.2071727895,827146.4540474863,651595.5459272077
11,595305.1734306376,666194.5906926723,848775.4808987256,638605.9943431874
12,594842.1532842034,672800.8703668463,783733.1066701629,661958.6792380342
13,594581.6475684039,664637.429763991,763506.9083733528,662935.2743124347
14,594567.5809619952,666956.4895826873,802733.9904322475,651063.0729972795
15,594566.2033736001,663638.6901669814,851401.1529371064,649201.4705234141
16,594566.0934427395,663892.1739768266,755996.5460699091,657703.4575352238
17,594566.0934427395,663075.8006602951,768607.6617807057,651265.0176896366
18,594566.0934427395,671253.1936448949,838797.8917585597,652189.7483288792
19,594566.0934427395,667921.8282993387,856764.5559044614,646765.3545228406
20,594566.0934427395,657641.5808332537,781691.1981385011,643904.632368063
21,594566.0934427395,658163.4645100683,788368.3046704854,642232.8744446117
22,594566.0934427395,664478.9637545818,842969.5454124195,653197.5380661492
23,594566.0934427395,671186.5087618025,886109.47056417,657875.0719556658
24,594566.0934427395,664046.0164643305,795348.0160743315,650539.4185276839
25,594566.0934427395,665931.2336674161,773288.3421267426,647291.2203323207
26,594566.0934427395,668216.4000685598,777047.6226439547,657082.7474453876
27,594566.0934427395,675708.6719672667,846718.7042845695,666820.486462845
28,594566.0934427395,674108.6699564803,882988.0326608894,664424.5837075477
29,594566.0934427395,673886.1031295764,807858.0868394221,662164.4671936792
30,594566.0934427395,666017.8507330094,801080.1457472123,660797.8142592981
31,594566.0934427395,672122.9936087565,819357.5278384191,657862.527782172
32,594566.0934427395,673477.0880550931,814383.7279771473,655272.3760154073
33,594566.0934427395,666885.7140096626,779645.7451485125,665290.4385524704
34,594566.0934427395,676242.7408190524,843048.7934692667,664996.7837497047
35,594566.0934427395,668834.823968453,844690.4311813968,670990.210614478
36,594566.0934427395,671000.6166673896,832425.1227129265,659948.1312928803
37,594566.0934427395,678009.858031571,784567.6127554922,671955.3318921733
38,594566.0934427395,668627.2183441706,816752.4303190918,657990.1468243089
39,594566.0934427395,670495.9053260136,857224.1035922078,669277.2368805574
40,594566.0934427395,658219.1294806313,803018.8206147143,650161.158333797
41,594566.0934427395,680433.5288571811,866622.5071359538,647984.8191423669
42,594566.0934427395,669667.9334086215,822089.5647254677,650808.5026612416
43,594566.0934427395,668844.7946562674,892583.4718954454,655655.875132821
44,594566.0934427395,668943.1060884758,863691.69144683,660335.4166207575
45,594566.0934427395,673933.5899271333,829838.0740292039,670230.5289368834
46,594566.0934427395,676355.9216345017,852228.1079673986,664369.4898548151
47,594566.0934427395,677494.1297370937,789799.6345874742,677362.564478296
48,594566.0934427395,677332.2178858768,779531.5516693712,665318.6153250602
49,594566.0934427395,667301.8421788171,780209.5412917798,658450.7755104776
50,594566.0934427395,664089.4695953071,774584.991116694,660674.0225833526
51,594566.0934427395,677260.9542636522,875439.544662074,660860.9697380301
52,594566.0934427395,675313.7169703053,946326.294096334,663790.3546889451
53,594566.0934427395,673794.8186122796,831331.3296488333,653150.0801948712
54,594566.0934427395,666266.5542816282,849458.972632502,666069.4163613749
55,594566.0934427395,667004.7425016656,781878.994854607,655177.961746647
56,594566.0934427395,672817.6968968596,788465.2401356464,670546.8325006719
57,594566.0934427395,667023.6718791847,809472.2606435562,656830.8507154313
58,594566.0934427395,664402.8153525941,774582.1256481475,656297.5983936831
59,594566.0934427395,669031.8386349556,860032.719422607,650281.8041225276
60,594566.0934427395,682917.1952874357,838721.1574295668,662178.4296743445
61,594566.0934427395,670454.7667590376,773010.4123708282,668540.0039236546
62,594566.0934427395,673486.4412341048,793974.7252823627,668786.8585980535
63,589398.9673910988,671751.6483354304,848526.1836231411,663975.0244584598
64,587638.5927600453,669672.4121980903,798628.8618101024,662242.391038108
65,587191.2953010828,677855.0202967204,842856.248850842,668464.0318827515
66,586845.4097343376,681163.3226619341,789814.0249266052,677204.8098460551
67,586771.7847877932,679398.6245570938,839635.1601778402,668967.3423563783
68,586740.8673844965,674724.640431295,837424.7306109378,661549.459099764
69,586740.3168543333,671526.7172789361,830779.1015575684,657632.907324511
70,586740.3168543333,664043.0269566908,785898.2620732817,654015.5028452101
71,586740.3168543333,672554.1641976415,800033.9346803833,663537.3410417454
72,586740.3168543333,670054.1723994998,827313.718325758,659951.5591461333
73,586740.3168543333,675121.2803003576,815577.7527819988,666039.4191455127
74,586740.3168543333,664988.5374782014,778202.986875243,664759.3958226014
75,586740.3168543333,669216.2901634646,797854.6265856405,664376.4507400722
76,586740.3168543333,680994.8110356142,813990.0919972784,673148.457005353
77,586740.3168543333,675119.7021126513,825586.3489356526,665172.9017949596
78,586740.3168543333,683310.9608166551,820267.432752297,676362.6410502221
79,586740.3168543333,671132.298899926,787591.2149041442,659476.0657171954
