,Best Result,Time Taken
0,593087.6652958747,647.9188497066498
1,585524.2258749027,669.3601007461548
2,589901.8990194647,692.0329320430756
3,590674.2944428744,665.3213238716125
4,586740.3168543333,672.4832708835602
5,586579.7974060826,691.492169380188
6,593050.9943072652,677.6610436439514
7,589614.6128475115,666.9115598201752
8,589601.0120203425,659.4764266014099
9,583180.5714380918,684.1180102825165
