,Best,Average,Worst,Median
0,798945.210833841,927780.6953646872,1090618.1327444832,928450.3260888755
1,702538.511219876,744423.4649459457,866715.672994463,736434.6110275907
2,651107.3516191074,699362.0682676019,798481.1860831222,695761.852432706
3,620621.704836193,701248.8081893697,822391.5655057827,694136.4465853313
4,609862.9736660712,687305.8958024393,796619.0843172314,687272.6719709712
5,605893.8162128276,680009.8232583328,806146.9531847879,666928.9932033734
6,601583.7724383803,672788.4619979382,776234.220707437,667706.5980732267
7,596196.1342970646,673607.9098149034,865763.9467736774,669055.7891169691
8,591593.2498098381,672603.4362522926,809105.2277006154,666253.5939693756
9,589453.0863214587,665116.727133589,779563.5016558511,653043.4902400714
10,588792.2793932026,667298.7846965248,850366.006519838,650409.3215242374
11,588322.3085845341,666027.0536969817,771277.8062384145,665292.3868671923
12,587808.2582315592,668604.7403588817,792411.1483928347,663069.395596315
13,587479.9825860821,670252.6651862765,835137.2533298328,652106.4950952153
14,587033.3477147293,665156.6927666789,818652.9123697148,651634.2831538238
15,585747.1624374238,663639.3010193878,856757.1712102607,647954.4072186375
16,585017.3280349451,658434.740075692,780766.5131058538,650803.4095196964
17,583997.94332682,656914.3662995494,786169.2496393635,648887.9999525251
18,583358.0071456621,659829.497001408,789566.8040325108,654111.3739309291
19,583264.8341769931,669972.8569156375,773809.085658395,654081.1202808198
20,583226.9882005517,674727.6351934597,835262.0670280688,668987.2295861836
21,583197.4008376374,665636.6551783681,830487.1465004828,654076.3963874707
22,583196.3891811483,676311.8824029074,806498.3066018526,662338.3444443047
23,583180.9167098795,661967.5033111684,795449.1907612642,646602.0360865971
24,583180.5714380918,662853.4416196992,804929.3648735058,655475.4676551714
25,583180.5714380918,662552.2950414323,848749.8016842634,644201.1405205677
26,583180.5714380918,664018.7031176456,795193.6119635226,656962.2111539409
27,583180.5714380918,670151.5751948092,832831.7027933105,656019.8002833617
28,583180.5714380918,666924.4619081251,846119.3453176825,651244.3570587705
29,583180.5714380918,668440.294452934,827638.3796692442,661825.79645061
30,583180.5714380918,672753.1015830868,861019.4723746153,658737.2501306224
31,583180.5714380918,664057.0558099293,782882.5610360396,650123.5810511718
32,583180.5714380918,661603.2679194104,751515.0230137233,646821.5835656459
33,583180.5714380918,667355.1281298533,792693.1211802386,660606.7764941013
34,583180.5714380918,669364.5949595298,803154.938093633,654258.4035260371
35,583180.5714380918,668242.4322071059,788651.4350609442,674406.5765065129
36,583180.5714380918,663154.4168413718,770558.4846742668,652114.6075952544
37,583180.5714380918,671126.7340101176,835642.7247691331,657153.0304675346
38,583180.5714380918,665601.2656088438,804302.4553630232,654853.7951658894
39,583180.5714380918,671339.5429983381,855247.5270302601,648637.6195213145
40,583180.5714380918,657592.1465394795,808111.3833754184,640107.7234009653
41,583180.5714380918,657776.9458279524,813928.3214453387,645421.9211382545
42,583180.5714380918,655403.0736500624,783173.787142559,643664.0049268658
43,583180.5714380918,670111.0624649904,800961.8461274831,652343.3038668351
44,583180.5714380918,666780.389827529,935455.9605407782,648744.350985211
45,583180.5714380918,657402.5446507104,763815.9330378821,645798.8986708564
46,583180.5714380918,653710.180847014,761896.0296389025,640308.6410290205
47,583180.5714380918,659885.4375696693,787147.2343542356,641100.5703870914
48,583180.5714380918,673936.36712774,838084.3487637257,651878.7136891343
49,583180.5714380918,670418.277461775,804970.5820438082,660967.957120195
50,583180.5714380918,665707.8218175987,764975.5334293128,655811.7415887408
51,583180.5714380918,666584.7509901912,842652.0725985058,657471.6244497667
52,583180.5714380918,671999.525025962,782774.1213883775,671550.1800523467
53,583180.5714380918,662483.1628503397,798513.192969391,658467.3059264901
54,583180.5714380918,666991.8389812447,834527.9378018326,647283.7749599821
55,583180.5714380918,680335.4171680524,875229.8963333735,672274.2450291432
56,583180.5714380918,668675.2426851268,793783.5789577276,665208.7051086524
57,583180.5714380918,667306.6751283909,799526.3754921725,650622.9637806957
58,583180.5714380918,663705.9976208194,842340.2389121375,651475.2192550544
59,583180.5714380918,665758.1397052375,786169.4252596425,655270.0142096581
60,583180.5714380918,678278.4654033182,833314.3406874784,675234.0554508971
61,583180.5714380918,675883.4197203093,825608.3111391864,665157.0588861429
62,583180.5714380918,661918.0438670776,790690.7752976178,651846.5172663498
63,583180.5714380918,673191.7808616143,811243.2710976775,663465.7243929936
64,583180.5714380918,672186.2838522905,871399.0272129118,659488.1718700551
65,583180.5714380918,671795.4641909583,803354.3920015357,658482.6268183826
66,583180.5714380918,675110.6266091213,791893.0655121992,660973.0772539084
67,583180.5714380918,676731.8361553587,854671.4239523944,673237.6782601599
68,583180.5714380918,673772.7635911221,792765.1663904013,662829.699882257
69,583180.5714380918,674376.5394635568,834865.4552029708,664084.8479945206
70,583180.5714380918,661412.8320110239,786126.1917906287,648148.5109492224
71,583180.5714380918,663923.2798097393,760780.5601649738,655907.0166872427
72,583180.5714380918,664887.3697042394,820252.0533095531,660021.4001258382
73,583180.5714380918,660854.9120063236,817103.7150069962,644673.6341835568
74,583180.5714380918,666691.0721895408,830176.25092451,650795.9157432436
75,583180.5714380918,666039.9722852927,761120.1743602885,656646.5718391989
76,583180.5714380918,664903.2344407781,815885.305336742,649705.9876820293
77,583180.5714380918,673744.3801088196,830005.0784509205,659300.5130638217
78,583180.5714380918,664241.0985363272,776084.8430129694,654754.336458617
79,583180.5714380918,673652.5646513663,828469.5155859053,661426.4327507333
