,Best,Average,Worst,Median
0,814699.6612738376,924408.3917594986,1114817.8209972854,924012.324130757
1,681344.9149058635,745178.6801687807,827250.2002764931,737310.4026657037
2,640413.3242802578,692402.2975943375,791831.9425350821,687776.1119161523
3,619103.113622593,677902.2055480029,841810.9337657806,671616.8011639444
4,610096.4834382479,678874.9686147488,748848.9721848214,673483.2277659338
5,607030.0323495223,676864.2578889974,855960.3177651648,661152.3376779
6,604006.0679980998,672038.0067946502,778278.0702330057,666052.1325013721
7,601450.8914108328,673521.4890825693,845111.315981393,663297.4397490744
8,600310.9823125654,680638.9770700743,885311.9172369164,666378.9693375928
9,599567.9483774477,673214.0216802304,893329.9322146731,659646.4689548307
10,598854.475093102,666317.1496529437,828196.0391757087,654353.5126240207
11,597687.7875116061,659167.355887222,786848.2111973428,649287.6619754757
12,596346.1715054078,661777.3439024506,763786.0604292279,658554.410557262
13,592394.833445146,663401.9782205984,764993.2958870248,664484.3219899733
14,591397.4124168606,662365.8643801347,825019.2472367554,652365.2151470007
15,590962.6097643254,660465.8834839552,783358.9325895392,654531.9823135108
16,590610.0584997791,664727.9619695577,769192.0441172532,658853.9236268592
17,590385.2084806025,672025.9912847443,791251.073513284,660322.6501459086
18,590165.8550375195,669310.1799977834,818195.8197038148,662154.3710809599
19,589902.9443812018,666231.86548913,773838.400604848,656127.0053519455
20,589810.1777829826,664846.8808054266,816497.6625220763,644480.9561845784
21,589674.3474568832,672864.6388991253,779614.9762442905,666929.8261583949
22,589601.4447564716,665842.2691676175,785337.3267948619,656096.2504056769
23,589601.0120203425,667310.6131353881,783022.1078852995,655339.8177174764
24,589601.0120203425,676591.5199961531,812717.7150928921,663632.0928693174
25,589601.0120203425,677678.3291668956,882153.3470548891,663136.2332074163
26,589601.0120203425,666533.3434582453,818848.7588125872,654986.912912964
27,589601.0120203425,667280.0911824617,818202.7545464657,653920.2808280906
28,589601.0120203425,664556.4496027312,867151.0364491298,645464.4728317959
29,589601.0120203425,662561.4164252206,818022.5242198651,652177.030238983
30,589601.0120203425,667265.2582999944,787769.7606317571,664075.9799227982
31,589601.0120203425,666963.2995344072,831747.2306002765,652547.8162786572
32,589601.0120203425,678719.1246283761,826529.151492065,659573.162758979
33,589601.0120203425,675245.7793474937,789026.6308233406,683726.6645885571
34,589601.0120203425,675164.0704320401,844743.3978490949,662681.9129923544
35,589601.0120203425,669469.4276349635,802004.9593432685,656279.9203584404
36,589601.0120203425,674733.3645509195,807569.1939447938,666054.1440198862
37,589601.0120203425,670612.6074085821,800622.9954815856,672307.0810775971
38,589601.0120203425,665140.8237781249,788390.2484867005,656759.6375645848
39,589601.0120203425,668471.0689059148,786527.0174991398,656331.2891570966
40,589601.0120203425,664485.335149991,794207.182088524,640684.2518912302
41,589601.0120203425,673476.3898905407,819991.8123673793,661933.2723110872
42,589601.0120203425,674753.8604300692,901979.503486385,660485.8563658079
43,589601.0120203425,675239.1507751636,913252.4947083092,670054.9400803389
44,589601.0120203425,666928.1843583039,886825.4933153258,652588.4294624908
45,589601.0120203425,659812.9847288507,805331.3400808731,647273.738633928
46,589601.0120203425,664585.6793813151,798938.7023400583,655013.4293176166
47,589601.0120203425,655468.5938637838,810623.398774554,638057.3786980651
48,589601.0120203425,664846.5659011153,808829.3107406865,650516.6511799161
49,589601.0120203425,664572.925571348,811179.5863905636,650235.0761488443
50,589601.0120203425,666523.162623166,811549.5138648977,650788.2738881574
51,589601.0120203425,662455.5071725274,761667.1915564559,657139.226070592
52,589601.0120203425,673137.0236032876,820202.8758095026,659333.0706731963
53,589601.0120203425,666347.6087385591,842013.3945860285,662579.0886428223
54,589601.0120203425,670047.3658416421,815292.5956293235,667904.7212599776
55,589601.0120203425,674988.0273379651,817735.7725958822,663319.5869733938
56,589601.0120203425,672278.933887632,817276.8265158811,657563.6654036208
57,589601.0120203425,677704.8785015525,771426.8934258579,668922.0533051861
58,589601.0120203425,674576.2167928617,779329.5702086805,669016.9102062141
59,589601.0120203425,674739.7979516332,826665.0219795287,667711.1876051812
60,589601.0120203425,673286.5669579268,839536.996470713,667781.4071333108
61,589601.0120203425,674205.3746597943,897741.200772868,659841.0768830718
62,589601.0120203425,675957.9995008535,860106.5818143301,659283.6799097956
63,589601.0120203425,666327.038475031,812585.1626106916,659935.9082075609
64,589601.0120203425,668100.5694158488,779129.5404160712,652724.3235303246
65,589601.0120203425,655729.4566711349,773319.5114902343,640117.6709501862
66,589601.0120203425,661852.041093432,792987.9848400977,651711.2454376337
67,589601.0120203425,661238.7181828843,778825.5332552342,653164.1806439455
68,589601.0120203425,662027.5296346282,822467.2624909519,645448.4376844983
69,589601.0120203425,665806.6179618072,799199.6975081686,650417.1752467187
70,589601.0120203425,671860.8001163331,890247.7763282626,650119.5886080634
71,589601.0120203425,665639.2110816871,849018.7549859443,652981.0602291834
72,589601.0120203425,677268.9399244392,793277.4507801598,675263.0147898106
73,589601.0120203425,665929.6800651123,799323.9140793006,654125.6008820997
74,589601.0120203425,678376.3619054063,811782.2606905748,673030.6666891049
75,589601.0120203425,673890.0269578455,872758.1970751821,662687.9113305686
76,589601.0120203425,669432.1180026374,996907.7917309362,648780.4651661769
77,589601.0120203425,681790.4704108865,851310.6837211091,668208.8266982709
78,589601.0120203425,671550.4763685691,813929.8021255154,658482.6164610821
79,589601.0120203425,671126.3548276833,845685.3269539528,643707.2304693891
