,Best,Average,Worst,Median
0,817052.7693468363,926274.8885631094,1075363.0644080534,916810.2921973832
1,675894.1963226853,740888.5451044618,814248.831563768,737766.9043497855
2,636507.4080056765,698604.086270253,873316.1415731718,689828.5786828313
3,621747.414461175,680688.7672314508,796933.7685457566,666670.6571920493
4,612705.828572102,666925.5559690088,790702.287519528,657809.7267033499
5,607046.7521784357,672641.0509294722,771154.0929967028,664963.5990610303
6,599906.0647913481,661850.8570928838,785876.2403738343,654860.2621304655
7,596973.2068688512,669401.5393872468,785297.2474584014,664985.4380547573
8,595912.3864106431,664479.0532246047,826944.7369348059,648635.8851182391
9,595468.8082198609,657986.4089595497,805800.1652770818,638757.8107107017
10,594988.5440254763,659957.5143235431,766761.585759209,644046.63730658
11,594520.5950264113,677457.8186679058,839968.362904974,664090.873642399
12,593646.8006434959,672103.739020049,806755.0595569306,676390.2413097814
13,592597.0203811266,667883.5282793547,802187.617058151,653883.252675759
14,592209.9702540936,663835.3514277147,786721.8092750774,660066.6249435939
15,591966.0118138036,665289.8462395284,843462.0308244003,648020.3511641542
16,591797.093883892,671047.0687896421,806464.230736118,654341.8812722242
17,591740.1703681576,667729.0800902466,826835.1412742345,658010.5938400417
18,591725.0969335436,657990.2011226156,756094.024171982,646459.4905884538
19,591678.7173537421,656740.2263273068,789548.104407978,647355.4209016613
20,591614.8956346198,659358.9859953496,807366.6769686724,647069.5617643669
21,591570.179039522,668644.5786824572,808149.0558648559,671548.0684835331
22,591567.9086332088,663445.1984833834,795240.9227250282,655496.3977893682
23,591567.6675006245,659793.125714236,832390.5019538188,646482.6094284687
24,591567.6556229368,657907.4781413053,759149.8937318565,651235.6362882052
25,591567.6556229368,670975.5514911078,867623.1538666151,662354.8080506925
26,591567.6556229368,665816.0037245379,819275.1346438822,647822.8349583725
27,591567.6556229368,665131.8945908427,769117.5251096376,657712.0717246319
28,591567.6556229368,671292.7159287868,833827.7543453787,656054.8038914785
29,591567.6556229368,665669.680274078,821859.251354661,652331.9450304294
30,591567.6556229368,671971.7966760659,841877.4239694094,661950.271133495
31,591567.6556229368,666952.5373607321,773216.7075088837,642742.658656792
32,591567.6556229368,667568.8371749737,807155.665229955,665098.3584223985
33,591567.6556229368,673596.2558386759,791717.5085903602,670452.2098648222
34,591567.6556229368,660395.4077398081,758973.7619805059,653644.5484624517
35,591567.6556229368,672186.9529111924,822221.8489995415,660467.9412577169
36,591567.6556229368,670476.4490963239,843677.5399090574,657158.764756126
37,591567.6556229368,665201.2529626425,752756.524486833,659520.3956506088
38,591567.6556229368,665302.5096903209,820672.7723491895,657068.1503751094
39,591567.6556229368,673067.2711404817,870885.9339334072,667749.7822855313
40,591567.6556229368,665547.8915247951,837790.4859679469,651567.599448646
41,591567.6556229368,663346.6880041627,857480.5663616701,646300.633858908
42,591567.6556229368,670240.7154177217,806230.1915810095,672953.1267603083
43,591567.6556229368,667586.986774365,793037.4047982997,664852.1097423986
44,591567.6556229368,670632.3407748954,875717.980170534,661514.3610910052
45,591567.6556229368,664949.7544793265,786012.2585478099,650175.5823319261
46,591567.6556229368,674721.5057230239,818818.5037936872,676020.3275974242
47,591567.6556229368,669760.1730024291,793800.2180576249,658906.1994033994
48,591567.6556229368,669776.5696555629,810430.0340834495,650752.5801227146
49,591567.6556229368,673852.4892334212,791359.3076875202,665848.6581136637
50,591567.6556229368,662077.9849677219,832820.9728255328,655326.0825816231
51,591567.6556229368,668567.6270808575,822713.6327758145,659299.8876119141
52,591567.6556229368,662791.6122570849,806124.2151682407,649983.7409674721
53,591567.6556229368,662967.9767508669,785096.5838092251,650110.5449601247
54,591567.6556229368,669132.0580209563,823447.1011787374,660965.466548244
55,591567.6556229368,664650.6282944705,767926.7529084564,654826.3258153975
56,591567.6556229368,673491.7963570629,817233.4191368577,669357.515151792
57,591567.6556229368,674232.0279304706,805079.1471724885,669790.3781509644
58,591567.6556229368,669524.2766682467,875228.6001141495,653158.8240074406
59,591567.6556229368,670463.6090865668,826946.1116797453,660011.4612163228
60,591567.6556229368,672712.3500465305,782443.6291430133,668079.9726556037
61,591567.6556229368,671186.6934499437,749379.4874502765,665639.2054414385
62,591567.6556229368,672015.2865519308,787310.0456054346,656584.6894180186
63,591567.6556229368,665568.5405536306,819394.6597975286,661756.8209786667
64,591567.6556229368,668119.3171741805,804662.4427345999,649536.3928093964
65,591567.6556229368,675861.6785649844,841494.2219778039,656565.3711134363
66,591567.6556229368,661738.2753407093,782674.6551518508,648126.0954079853
67,591567.6556229368,667364.8907501579,827301.6011083465,654207.7480908164
68,591567.6556229368,672931.663621274,807078.9973062071,674919.3675368511
69,591567.6556229368,675771.654816595,838842.3476614995,649064.4240115257
70,591567.6556229368,670114.7797312364,807767.6472417633,650872.2555930847
71,591567.6556229368,663003.8840661547,781871.0700404015,650229.3095349462
72,591567.6556229368,669686.4992680461,794079.1030882997,651556.9499482445
73,591567.6556229368,665644.2332474418,827243.9736879002,666303.6761480921
74,590598.8289615246,671957.4223160096,803518.4525094008,664991.4341903767
75,589502.6752569734,668696.1131914469,800509.6367771605,654330.2820292498
76,587647.3630329934,665115.5351420735,865236.2935816295,658048.1006800416
77,586413.153323882,667711.0741444477,795180.2126247876,659704.5845471735
78,585848.5264852367,658456.4428457182,742540.0580229833,654700.2285970235
79,585524.2258749027,671699.7780697562,859908.1911924195,662753.5523669033
