,Best,Average,Worst,Median
0,810868.0859613717,918473.7335622279,1075207.5622434798,909185.701570923
1,685735.0549180957,738961.3593860714,815800.4366130456,736435.0520748177
2,643329.5993037244,708139.9328546714,830962.1175870334,701274.2344682636
3,613742.7666835508,687082.7427024955,771179.277002718,679823.8631588209
4,604417.1483245294,681360.9078488204,815310.9132877024,673055.5244004236
5,600814.6860193757,666425.4956726411,777128.5021053837,657133.14799339
6,597595.8706061111,666379.9273645881,851023.4659102496,645853.0172468679
7,594748.6920303205,667953.8150668868,777199.9291168106,660302.2838228722
8,592823.0344736738,663322.3973468338,821434.9976358889,653008.2080719685
9,591899.4890627251,667774.6760772448,807736.9565871512,650484.1938827882
10,590764.2719982103,667388.9169552455,829767.1055042569,647200.0136417251
11,590148.6352667679,666400.460908862,751033.4266324614,658748.2483227801
12,589955.3961619766,661685.5935979993,809636.5025502777,649646.0313297259
13,589918.109407471,664905.6140111308,840611.7167209717,652366.5701791435
14,589901.9107670011,662024.6742435695,829984.72758639,649487.0215346168
15,589901.8990194647,660745.2483449623,845269.3624114352,645801.128578149
16,589901.8990194647,662725.1247145163,837167.3899012869,653534.1104846841
17,589901.8990194647,671597.1498164225,909654.6015942001,665970.0689225248
18,589901.8990194647,670401.8556396568,812702.3256124192,653534.1104846841
19,589901.8990194647,670423.7611334247,853190.3312860017,652228.436710597
20,589901.8990194647,664799.8017771195,783573.1134327329,659534.0964799491
21,589901.8990194647,658939.8380827663,822164.9928739164,645939.5045495733
22,589901.8990194647,666613.1159071341,836659.2048253466,653534.1104846841
23,589901.8990194647,661414.9410020049,788204.1782462876,646003.477417975
24,589901.8990194647,660121.9292499728,797972.97898012,642218.0820695336
25,589901.8990194647,663670.8444389381,785550.7853073127,650611.7612890815
26,589901.8990194647,657777.1204803094,831713.995848005,640387.1828585833
27,589901.8990194647,668095.9394668491,834373.2553766142,651908.0663120813
28,589901.8990194647,674511.4762505422,908267.2252807065,661129.903196543
29,589901.8990194647,668423.5292057483,827009.9432554927,652919.4126378426
30,589901.8990194647,670247.2460541509,765843.8641962126,657993.3320591446
31,589901.8990194647,659733.0551260966,859515.2580047692,651134.2986379233
32,589901.8990194647,662833.6700138665,812897.3591853254,648342.1825336424
33,589901.8990194647,668177.8479576741,824201.6733693029,652628.7008082189
34,589901.8990194647,663665.459147052,828333.8465948623,654338.0122775147
35,589901.8990194647,662569.4435583691,761818.0554463177,648521.5374662469
36,589901.8990194647,660414.3419554163,778075.2147936448,645933.9232124703
37,589901.8990194647,663693.4479302386,802711.4155890326,643685.9660974487
38,589901.8990194647,667794.6154507111,917122.6911392375,653534.1104846841
39,589901.8990194647,664148.8721357603,839295.3404698626,646748.0932898584
40,589901.8990194647,661093.8779255486,799232.5435291317,644904.5941201554
41,589901.8990194647,664659.2535489426,862411.8776848094,652573.9231433374
42,589901.8990194647,666655.3646467866,948992.492825676,644769.662740598
43,589901.8990194647,673418.5497559756,834486.1833615387,664006.6613923633
44,589901.8990194647,669670.5812922526,743546.7685369509,675845.8208456774
45,589901.8990194647,668757.3167291658,820237.7509346684,656172.6517435351
46,589901.8990194647,669202.2407783432,779027.6829902092,661410.0576991282
47,589901.8990194647,672732.278488942,789457.4722391171,666836.0499869022
48,589901.8990194647,675883.5454976492,799186.8951291796,656901.6099095298
49,589901.8990194647,666988.1598368357,788841.3361363988,656824.1710990756
50,589901.8990194647,669849.7982104309,845254.6965326254,656442.095691707
51,589901.8990194647,668836.0964551597,792197.3532467033,656622.1517291248
52,589901.8990194647,666445.1089588449,774896.7790522373,664287.0571415469
53,589901.8990194647,662874.2611592654,798403.6629194685,649086.7440681349
54,589901.8990194647,674097.3803713119,842557.5321305009,664406.8966438004
55,589901.8990194647,670914.6986992403,801160.166776635,653273.3672344761
56,589901.8990194647,674040.6021707788,847267.6334104424,657318.0139463668
57,589901.8990194647,668526.7490245022,794385.848273501,660256.4870220448
58,589901.8990194647,662497.0052796662,803687.1299699175,651626.1388568947
59,589901.8990194647,669303.8036504362,783985.4896091744,667516.291115923
60,589901.8990194647,667086.0713917336,761416.7607931946,657638.1946796372
61,589901.8990194647,665503.7006724038,772438.781552196,651950.3234677166
62,589901.8990194647,671978.4562822091,836913.1448003056,652931.5324585268
63,589901.8990194647,669723.6000134397,824290.677282606,645178.3405445853
64,589901.8990194647,668197.7776086766,780080.5804796008,666196.7305142807
65,589901.8990194647,658556.9099742912,796160.6664194616,644038.7191717434
66,589901.8990194647,672849.5630624095,837949.4763605201,653534.1104846841
67,589901.8990194647,664097.6892430369,758163.6640027568,663394.3827936559
68,589901.8990194647,669370.0390510894,819093.7636829577,666487.2290972557
69,589901.8990194647,670334.0124659013,799214.4624305458,665154.1126030461
70,589901.8990194647,665723.0876735816,789310.6777280376,658931.7694128242
71,589901.8990194647,670978.9257555476,829846.8099943403,652848.4733953221
72,589901.8990194647,657596.5493187526,752249.3494908073,648759.7606165202
73,589901.8990194647,665052.2965542574,823990.1250718234,655166.7944340159
74,589901.8990194647,665699.1102806948,747259.7996852149,654921.2248307157
75,589901.8990194647,665946.90029176,856248.8912562492,652842.4832378225
76,589901.8990194647,667629.7755812098,822535.9872884362,648694.3775265317
77,589901.8990194647,665283.7277815198,799505.6877567607,655935.1414081659
78,589901.8990194647,671889.5639482295,819630.2054458684,651721.0743120834
79,589901.8990194647,661973.9160958246,762245.8606226367,647194.7101843436
