,Best Result,Time Taken
0,9120.026750315337,58.45692038536072
1,9120.026750315337,58.42360758781433
2,9120.026750315337,57.53421473503113
3,9120.026750315337,55.33163571357727
4,9120.026750315337,56.708091259002686
5,8789.212654893665,60.352293252944946
6,9000.103565911668,58.97496843338013
7,9120.026750315337,55.65951991081238
8,9384.139596060328,59.22439098358154
9,9332.238297563637,56.838637351989746
