,Best,Average,Worst,Median
0,471664.71817023016,535371.4171006909,595054.2275720686,534643.2418610257
1,364646.5243212736,403099.3050222921,451184.64110532345,402905.57133293943
2,322741.7218796894,355566.2624665216,404159.172031621,351219.20242065773
3,315138.9996358637,345927.773658154,413942.06030762044,339839.0250386935
4,310824.2181949649,337750.9087968031,420497.7036884286,329750.5267075764
5,306322.1476813862,334033.72021561395,397309.7424909583,326630.3110093977
6,305542.23345668544,335192.4673719952,411534.0897010751,327562.9610123296
7,305307.56806899456,338543.822391903,407660.14028461894,327182.19912594964
8,303773.88739692234,334711.2414874428,403896.79075560794,325991.3754240636
9,303248.7843626684,331145.6188413066,399511.15681874624,324272.55477720976
10,302827.220683497,333478.43133990956,405752.4392709028,322980.42007780104
11,301995.87073683424,332736.6812830086,416042.9205010249,321956.4265163002
12,301384.0271120443,331894.04293142806,401446.25051818846,320000.544674273
13,301295.1970047178,329755.43485647463,406840.9443382906,319416.3161264482
14,301237.02174811927,331967.52220068703,419939.04507621925,320054.9773912227
15,301025.87796552456,335746.21647236246,423107.02140327607,322622.2171903568
16,300894.5004379356,327398.15757048136,402202.7666642595,315728.1935485355
17,300766.9909010966,327443.2902104714,393955.1095205595,318341.1310746601
18,300757.98803512164,329344.84547439567,413443.93813309935,316845.7884898357
19,300757.4694226677,330873.398762349,388174.57684086915,317226.9685919812
20,300757.4558526792,330575.77494212304,395980.961677187,318620.1656776925
21,300757.4558526792,329228.3521537656,399215.3927059737,319856.6346124534
22,300662.1348113938,333028.46558425867,414472.5616811251,320764.16337895254
23,300563.6004233798,328806.9582995901,398859.84128419077,320011.5411468811
24,300303.1997212224,332491.7941199601,394416.30276957003,325039.0413763722
25,299977.45102906565,338488.8209050179,422510.54537917627,333814.16510781564
26,299946.811948749,330340.2663956696,405501.6247199631,321122.7630708919
27,299905.686058076,328671.0922258486,416794.6598296352,315424.8955449182
28,299904.91061342595,328595.9092856811,381572.4935853941,315287.77583726845
29,299904.88716746867,329037.0370297368,400766.5090773519,324813.9131301261
30,299904.88716746867,329640.2427616657,391938.9368763104,319416.4498799922
31,299904.88716746867,326511.2825623847,407167.85007353825,318835.7335382129
32,299904.88716746867,327066.4086653142,388029.14582545706,316090.3934204806
33,299904.88716746867,326753.20815048186,400883.8231374311,317118.591115421
34,299904.88716746867,325928.07580997254,371943.6154696514,317349.0911839352
35,299904.88716746867,328221.24761356576,404945.9991495364,318356.5829069803
36,299904.88716746867,327972.47304536746,400674.01103777456,316827.1540338276
37,299904.88716746867,329383.27702344634,389621.1761071676,317238.6942488787
38,299873.3310331191,325398.46866504295,397371.5136132444,317959.6385131604
39,299801.97697493964,328814.388540615,393145.5407540343,319480.5992113793
40,299686.0677181756,330149.1528266289,427295.6984790261,315732.6785746762
41,299676.89213148155,327258.6593219071,396462.88344154827,315975.1502133005
42,299675.3152096027,325102.5478395057,408424.7425879614,315339.48815819196
43,299674.813554242,328169.5200351002,426398.50054301403,314497.14854854625
44,299674.6699952218,333096.36793881055,410209.9159279963,315852.0425254114
45,299674.6699952218,328420.1211023957,389267.8114207897,315611.74844195216
46,299674.6699952218,330212.4318872792,403033.64514558204,315548.39555043756
47,298317.77634946734,329783.2964318998,404395.3779718666,315825.4691354289
48,297804.1264005978,332089.4807903977,395833.2304019532,315248.73118077713
49,297635.3509739904,332031.9254396214,393454.7949634648,318810.29408325977
50,297581.34648092283,328312.5260509269,412051.6816502564,315247.42002839665
51,297469.11493645725,333556.3749608036,412970.94603666535,315346.3081935926
52,297429.01503188774,333244.9335230467,399571.65611225844,324301.83145430667
53,297427.71168775833,336046.0321835334,402781.10778305505,328597.7298291453
54,297427.5179281676,334243.92511836125,400839.94632022537,327441.5057038611
55,297427.49118962884,330809.3924014943,409745.53837989905,320559.3513388344
56,297427.49118962884,329139.29288980394,422462.198287305,318806.8679128052
57,297427.49118962884,333110.4884624562,420221.35733157967,324186.5685482463
58,297427.49118962884,329354.6603437189,406459.4789213487,320416.8268442482
59,297427.49118962884,332547.29929628596,417441.1389654118,317812.5561275515
60,297427.49118962884,332233.7823422358,403120.6713963671,321419.2079450068
61,297427.49118962884,327458.537182904,389803.8889151788,320417.6012600813
62,297427.49118962884,327604.5261375,402534.4788400178,317452.30937184836
63,297427.49118962884,329685.98525005614,407710.8110232911,318242.65785020037
64,297427.49118962884,332218.59010351903,404497.1226607579,317389.8071816616
65,297427.49118962884,329833.22887891025,391748.95199473243,315983.48202586395
66,297427.49118962884,329348.05540616903,419857.6205678953,316924.65447053337
67,297427.49118962884,324627.43455184303,411053.68688672443,315617.84468952793
68,297427.49118962884,326516.69610543846,382852.1582476363,316337.2906454749
69,297427.49118962884,328889.8178096654,387474.3402387863,318282.0326375773
70,297427.49118962884,328071.04429754853,396763.1042041518,317621.4182425054
71,297427.49118962884,327218.9154791523,402684.56133169064,316712.17979677103
72,297427.49118962884,327471.3511222459,397823.5920332434,315104.6972410396
73,297427.49118962884,327132.7748922544,391347.40247802006,316284.94659835566
74,297427.49118962884,326465.46321225475,388002.6094668643,317939.06578472897
75,297427.49118962884,329579.60861415125,419511.5495398559,315717.04738637264
76,297427.49118962884,328455.81684939103,430068.3771976788,315884.22920201044
77,297427.49118962884,324551.10689730936,392876.0048189794,314252.8147899953
78,297427.49118962884,328931.2384540849,405708.7699632333,314929.74145871244
79,297427.49118962884,328066.9018514227,419752.0611359336,315266.77424562525
