,Best Result,Time Taken
0,209068.8643291628,211.83887100219727
1,209068.85644286338,207.27797746658325
2,209068.86990952538,216.832457780838
3,209068.85755348712,219.14986181259155
4,209068.84561666427,209.8221459388733
5,209068.87326754798,206.20271253585815
6,209068.86524239474,222.77143549919128
7,209068.86339986487,216.05545473098755
8,209068.8565737388,210.0234715938568
9,209068.86448865634,234.22630500793457
