,Best,Average,Worst,Median
0,11205.656494620567,14389.75928994837,23598.059796926445,13850.327860777063
1,10503.021664879641,12794.996875137951,19652.25188267181,12371.647168379503
2,9733.405934869437,11545.507725931833,15432.010322932822,11419.83665576851
3,9733.405934869437,11453.831680036312,13350.920896009717,11394.706884987267
4,9733.405934869437,11362.528634039229,12874.869623917753,11301.680911210926
5,9733.405934869437,11160.405268502527,13012.110236972785,11337.82935036776
6,9733.405934869437,11137.147952476227,13114.886871906074,10811.854499438392
7,9733.405934869437,10915.906015090766,13102.61944514775,10592.653593438881
8,9733.405934869437,10910.222260658269,13102.61944514775,10568.716499457409
9,9733.405934869437,10771.057971326176,13102.61944514775,10568.716499457409
10,9733.405934869437,10767.469989541649,13297.453626689346,10544.779405475934
11,9733.405934869437,10776.439754670726,11921.969426880794,10568.716499457409
12,9733.405934869437,10770.843486044298,11921.969426880794,10698.421125484892
13,9733.405934869437,10713.905492676195,11431.956460733647,10674.48403150342
14,9733.405934869437,10681.853533289435,11921.969426880794,10544.779405475934
15,9733.405934869437,10671.087150791886,11921.969426880794,10568.716499457409
16,9733.405934869437,10652.303965781099,11921.969426880794,10826.068592857422
17,9733.405934869437,10689.206593393885,11770.618896783419,11065.443751984145
18,9733.405934869437,10707.853506290005,11770.618896783419,11065.443751984145
19,9733.405934869437,10668.12902261491,11770.618896783419,10468.897240053877
20,9733.405934869437,10676.028688141942,12030.605362411041,10434.77281522811
21,9733.405934869437,10746.00274221862,12030.605362411041,10503.021664879641
22,9733.405934869437,10740.099284499453,12030.605362411041,10503.021664879641
23,9733.405934869437,10898.698154766653,11770.618896783419,11083.491897851465
24,9733.405934869437,10814.965210405693,11770.618896783419,10937.796284611617
25,9733.405934869437,10722.435408266501,11770.618896783419,10804.188657530905
26,9733.405934869437,10641.375562255855,11273.994402748152,10804.188657530905
27,9733.405934869437,10593.666230939614,11232.219578229317,10434.77281522811
28,9733.405934869437,10605.324245158927,11733.959697987042,10409.611155561764
29,9733.405934869437,10694.414847198668,11770.618896783419,10804.188657530905
30,9733.405934869437,10704.61603966315,11770.618896783419,10653.605161205272
31,9733.405934869437,10744.897590962672,11770.618896783419,10434.77281522811
32,9733.405934869437,10776.78495307653,11770.618896783419,10781.252628577802
33,9733.405934869437,10671.946420618748,11770.618896783419,10468.897240053877
34,9733.405934869437,10408.461574568419,11733.959697987042,10140.299232405641
35,9733.405934869437,10449.414899028472,11733.959697987042,10140.299232405641
36,9733.405934869437,10563.893960907137,11770.618896783419,10434.77281522811
37,9733.405934869437,10561.871823292748,11770.618896783419,10434.77281522811
38,9733.405934869437,10566.176252169756,11770.618896783419,10287.536023816876
39,9733.405934869437,10572.677118275276,11770.618896783419,10140.299232405641
40,9733.405934869437,10538.806169472327,11733.959697987042,10140.299232405641
41,9733.405934869437,10621.084120614538,11770.618896783419,10804.188657530905
42,9733.405934869437,10570.641279158812,11770.618896783419,10140.299232405641
43,9733.405934869437,10656.836281248545,11770.618896783419,10140.299232405641
44,9733.405934869437,10720.958351058187,11770.618896783419,10472.243944968273
45,9733.405934869437,10818.544240587004,11770.618896783419,11071.403911692329
46,9733.405934869437,10735.269530836642,11770.618896783419,10619.480736379508
47,9733.405934869437,10735.364949624694,11770.618896783419,10619.480736379508
48,9733.405934869437,10795.683488867831,11770.618896783419,10619.480736379508
49,9733.405934869437,10781.328115427603,11770.618896783419,10434.77281522811
50,9733.405934869437,10758.488107264433,11770.618896783419,10804.188657530905
51,9733.405934869437,10684.271437969837,11770.618896783419,10804.188657530905
52,9733.405934869437,10616.233735742167,11770.618896783419,10804.188657530905
53,9733.405934869437,10697.074614106268,11770.618896783419,10937.796284611617
54,9733.405934869437,10695.682632226639,11770.618896783419,10804.188657530905
55,9733.405934869437,10743.654580054194,11770.618896783419,10759.132356539787
56,9733.405934869437,10798.734194696734,11770.618896783419,10937.796284611617
57,9733.405934869437,10774.167825029992,11770.618896783419,10804.188657530905
58,9733.405934869437,10746.852326573595,11770.618896783419,10434.77281522811
59,9733.405934869437,10855.301513424574,11770.618896783419,10804.188657530905
60,9733.405934869437,10927.560650199997,11770.618896783419,11083.491897851465
61,9733.405934869437,10728.205627967649,11770.618896783419,10619.480736379508
62,9733.405934869437,10611.398659265373,11770.618896783419,10434.77281522811
63,9733.405934869437,10631.89201481929,11976.935176880495,10434.77281522811
64,9733.405934869437,10654.142117971305,11976.935176880495,10434.77281522811
65,9733.405934869437,10573.366603910466,11976.935176880495,10434.77281522811
66,9733.405934869437,10591.134036340396,11733.959697987042,10434.77281522811
67,9733.405934869437,10667.189025141524,11770.618896783419,10804.188657530905
68,9733.405934869437,10654.489223198032,11770.618896783419,10434.77281522811
69,9733.405934869437,10692.184973870457,11770.618896783419,10804.188657530905
70,9733.405934869437,10699.722896631594,11770.618896783419,10804.188657530905
71,9733.405934869437,10653.96345914013,11770.618896783419,10434.77281522811
72,9733.405934869437,10680.383193241132,11770.618896783419,10434.77281522811
73,9733.405934869437,10825.746827425895,11770.618896783419,10937.796284611617
74,9733.405934869437,10704.395245107007,11770.618896783419,10434.77281522811
75,9733.405934869437,10660.437194007554,11770.618896783419,10434.77281522811
76,9733.405934869437,10720.083790545066,11770.618896783419,10804.188657530905
77,9733.405934869437,10706.66800959544,11770.618896783419,10804.188657530905
78,9733.405934869437,10756.861904907315,11770.618896783419,10804.188657530905
79,9733.405934869437,10684.831512987224,11770.618896783419,10140.299232405641
