,Best,Average,Worst,Median
0,11729.160789330097,14358.080611642974,22252.358510846614,14159.862439593213
1,10235.030109863108,12637.85918470239,17305.570880527892,12351.205627949721
2,10038.678779192654,11730.47637582329,15766.84592560249,11596.893287413277
3,9733.405934869437,11443.111047874554,14821.494323695471,11522.478712126529
4,9733.405934869437,11422.594585652008,14371.71892797399,11403.582200421923
5,9733.405934869437,11363.39595647004,13769.122903611882,11096.083981542544
6,9733.405934869437,11117.091463845649,13102.61944514775,11040.4177720952
7,9733.405934869437,10908.987075539195,13102.61944514775,10952.538591212073
8,9733.405934869437,10782.021046106793,13102.61944514775,10952.538591212073
9,9733.405934869437,10787.625174134891,13102.61944514775,10898.960410924832
10,9733.405934869437,10707.702270118209,13102.61944514775,10806.82254230302
11,9733.405934869437,10623.49451351865,13102.61944514775,10806.82254230302
12,9733.405934869437,10639.647462767554,13297.453626689346,10622.49505640319
13,9733.405934869437,10558.190624214249,13102.61944514775,10227.050265414313
14,9733.405934869437,10725.960215931927,13102.61944514775,10268.59396322929
15,9733.405934869437,10833.924750655644,13297.453626689346,10140.299232405641
16,9733.405934869437,10887.462372687733,13297.453626689346,10140.299232405641
17,9733.405934869437,11008.195289025403,13297.453626689346,10140.299232405641
18,9733.405934869437,10945.2618816785,13297.453626689346,10140.299232405641
19,9733.405934869437,11169.061840494893,13297.453626689346,10140.299232405641
20,9733.405934869437,11108.548856983327,13297.453626689346,10140.299232405641
21,9733.405934869437,10918.217778904122,13297.453626689346,10140.299232405641
22,9733.405934869437,10767.642728508792,13102.61944514775,10140.299232405641
23,9733.405934869437,10600.680673222785,13102.61944514775,10140.299232405641
24,9733.405934869437,10786.076581524287,13102.61944514775,10434.77281522811
25,9733.405934869437,10556.143411526285,13102.61944514775,10287.536023816876
26,9733.405934869437,10817.205713507325,13102.61944514775,10682.412326035665
27,9733.405934869437,11073.122335884227,13297.453626689346,10682.412326035665
28,9733.405934869437,10948.667876609918,13297.453626689346,10038.678779192654
29,9733.405934869437,10838.936752211976,13297.453626689346,10140.299232405641
30,9733.405934869437,10665.861702563674,13297.453626689346,10038.678779192654
31,9733.405934869437,10780.078663944301,13297.453626689346,10867.12024718706
32,9733.405934869437,10728.517311800393,13297.453626689346,10089.489005799147
33,9733.405934869437,10805.070193344649,13297.453626689346,10930.051836843217
34,9733.405934869437,10613.44056717176,13297.453626689346,10434.77281522811
35,9733.405934869437,10725.409496654784,13297.453626689346,11083.491897851465
36,9733.405934869437,10690.116380547652,13297.453626689346,10434.77281522811
37,9733.405934869437,10678.202015069228,13297.453626689346,10434.77281522811
38,9733.405934869437,10910.916684948139,13297.453626689346,10434.77281522811
39,9733.405934869437,10900.47191264579,13297.453626689346,10434.77281522811
40,9733.405934869437,11176.726388454741,13297.453626689346,10434.77281522811
41,9733.405934869437,11234.873278168046,13297.453626689346,10930.051836843217
42,9733.405934869437,10920.817718263663,13297.453626689346,10434.77281522811
43,9733.405934869437,10952.354343759389,13297.453626689346,10434.77281522811
44,9733.405934869437,10748.922802814224,13297.453626689346,10434.77281522811
45,9733.405934869437,10766.587651198066,13297.453626689346,10434.77281522811
46,9733.405934869437,10838.315349245062,13297.453626689346,10804.188657530905
47,9733.405934869437,10958.235970181182,13297.453626689346,11071.403911692329
48,9733.405934869437,10778.448342066426,13297.453626689346,10434.77281522811
49,9733.405934869437,10792.37813412962,13297.453626689346,10619.480736379508
50,9733.405934869437,10942.545227730643,13297.453626689346,10619.480736379508
51,9733.405934869437,11089.300338855448,13297.453626689346,11000.727874267774
52,9733.405934869437,10882.944613504234,13297.453626689346,10930.051836843217
53,9733.405934869437,10658.433861959084,13297.453626689346,10434.77281522811
54,9733.405934869437,10740.357366734244,13297.453626689346,10619.480736379508
55,9733.405934869437,10707.904554104973,13297.453626689346,10140.299232405641
56,9733.405934869437,10774.548640386702,13297.453626689346,10140.299232405641
57,9733.405934869437,10911.82920875481,13297.453626689346,10140.299232405641
58,9733.405934869437,10815.305982401538,13297.453626689346,10287.536023816876
59,9733.405934869437,10841.47941903836,13297.453626689346,10140.299232405641
60,9733.405934869437,11077.935190143708,13297.453626689346,10682.412326035665
61,9733.405934869437,11135.499526537915,13297.453626689346,10930.051836843217
62,9733.405934869437,11150.898117138218,13297.453626689346,10682.412326035665
63,9733.405934869437,10891.276830325243,13297.453626689346,10434.77281522811
64,9733.405934869437,10872.63606351512,13297.453626689346,10434.77281522811
65,9733.405934869437,10831.441368965265,13297.453626689346,10140.299232405641
66,9733.405934869437,10994.017293186691,13297.453626689346,10140.299232405641
67,9733.405934869437,11050.440948949788,13297.453626689346,10140.299232405641
68,9733.405934869437,11149.848393970828,13297.453626689346,10140.299232405641
69,9733.405934869437,10962.037780443217,13297.453626689346,10140.299232405641
70,9733.405934869437,10893.307560382855,13297.453626689346,10140.299232405641
71,9733.405934869437,10920.73207032776,13297.453626689346,10140.299232405641
72,9733.405934869437,10758.773035778091,13297.453626689346,10287.536023816876
73,9733.405934869437,11010.498238179976,13297.453626689346,10753.08836346022
74,9733.405934869437,10817.540141720126,13297.453626689346,10434.77281522811
75,9733.405934869437,10887.226059393655,13297.453626689346,11000.727874267774
76,9733.405934869437,10729.380919615247,13297.453626689346,10434.77281522811
77,9733.405934869437,10784.82041965817,13297.453626689346,10682.412326035665
78,9733.405934869437,10908.659940461039,13297.453626689346,11083.491897851465
79,9733.405934869437,10888.13185186425,13297.453626689346,11000.727874267774
