,Best Result,Time Taken
0,540707.2053,785.7843816
1,536384.2486,748.6352942
2,533852.4757,742.6356039
3,543555.9766,749.8913486
4,537610.7492,753.1372442
5,541226.6183,737.911787
6,538954.015,737.7672324
7,536315.9206,744.3344119
8,536830.7722,739.7672033
9,540116.4624,725.5629275
