,Best,Average,Worst,Median
0,490831.97870244726,541331.9391167886,624832.3069389581,536822.5524972295
1,373905.28285950865,410810.6570677211,493158.23947763507,407894.4020427733
2,335340.3322068561,370862.1796721155,439143.28088441765,365451.8442957684
3,325005.78284562187,360934.25373191986,433163.8051960111,351756.67197888513
4,320993.9057792281,350756.6064607023,420157.29598563036,341868.63794619415
5,316911.27551418403,347833.02030191215,418684.9403140696,340019.458406009
6,314281.576742848,345561.9050933191,422021.4182531956,336459.1776548226
7,313508.44233760255,345591.79813118017,419856.07187316846,338443.7694663687
8,313040.1391636594,348468.0008465738,421811.50374182465,338825.7758381583
9,312739.57435705,347399.9411654923,423587.3492349588,334628.7572820473
10,312138.8916389086,343310.995469425,403736.6451221948,338543.83940689004
11,312100.3101032209,344349.7182942966,419927.78179605654,338125.1663794401
12,312094.59014787106,340732.60942052084,416081.2886939277,332501.90361894213
13,312093.29837586894,345826.5008879982,423313.4420454796,335156.1636403445
14,312090.56303086807,346053.35840366123,422843.559189285,335352.7077660201
15,312061.38748275046,346961.0381779235,432304.36329904856,332440.7861871038
16,312058.20395606407,352269.70656602347,443468.2319609126,340383.7909304105
17,312057.4596384106,343721.9267234726,427623.17139089276,334063.4529262197
18,312056.89944608416,349222.4968436344,431964.56907371234,335582.55917116
19,312056.6049293226,346025.4030629189,421871.80076276785,339322.7957514987
20,309842.6420901723,344863.4441634484,422109.26296975656,333816.91267604125
21,309408.66640537523,342379.6774556541,412955.1758160908,334046.30257459474
22,309203.80573844555,348572.6875714384,427471.2725422346,336983.42495233915
23,309193.2094461627,349109.61641002033,454810.01346718916,337698.9177818507
24,309145.98344509216,346379.3495085246,437612.6484167522,336004.71445059235
25,309142.8059809274,343242.96010764246,426437.24599968025,331198.96926706424
26,309142.2246318872,346006.38337327645,418207.24227695365,331499.861350503
27,309142.06121107657,343944.17375267076,417158.02340359957,331278.7006056566
28,309142.06121107657,339843.3114211551,436917.25553339435,328896.9497709873
29,309142.06121107657,342579.46036303014,417997.37034595234,330834.3837604828
30,309142.06121107657,342378.12697292876,427414.38038004737,328519.03145363036
31,309142.06121107657,340912.3190217239,416695.51779184083,327689.1539786339
32,309142.06121107657,342791.7164437919,410816.64432007424,330424.5378720754
33,309142.06121107657,338019.59151579236,418612.7229878583,327201.8617507345
34,309142.06121107657,339629.1135569546,405278.11758461304,335833.7579739199
35,309142.06121107657,342416.23478226864,415251.551860261,333821.70760265796
36,309142.06121107657,342453.48367474985,416539.47812818945,336782.0982496062
37,309142.06121107657,340829.15914427786,421823.45563618216,328854.5350745498
38,309142.06121107657,337003.5876020945,414093.9400718624,330868.03780697734
39,308997.31920741516,347369.69367403595,458928.96243342553,330408.31025678804
40,308960.0662752308,342308.2748878508,425582.5027352597,330148.5526828828
41,308957.5105169193,337510.73631859623,412223.7472821998,325994.55347867764
42,308957.2057663826,342019.5296645501,420241.58071937365,329569.1869851422
43,308957.10539065645,340156.55086094927,409367.5337574425,328506.9550679709
44,308957.10539065645,340097.914350311,403414.4918966879,329484.92786760675
45,308957.10539065645,338166.24365900096,426226.2600098989,329429.20911697124
46,308957.10539065645,342616.56151458784,417291.2499470934,334197.89563710813
47,308957.10539065645,344413.1888446031,417813.5283372937,333627.8615620702
48,308957.10539065645,347561.2877778983,431250.1272879701,337419.5998138713
49,308957.10539065645,345909.196677148,437722.31109857204,339974.78568749485
50,308957.10539065645,341165.34948365315,435147.0908426108,329236.63873246394
51,308957.10539065645,344758.1614028405,427612.1210544928,334752.2953873769
52,308957.10539065645,345525.2979877218,430641.984866087,334476.23461600527
53,308957.10539065645,339935.47936944553,415434.8507098702,333920.8777150394
54,308957.10539065645,338637.40338686976,415285.1676540547,331819.8184633267
55,308877.06068534136,344910.40704122675,427926.32681585336,331244.54297303676
56,308760.1551580335,342887.44359247125,441780.8110008709,330969.63571433205
57,308750.954008613,343699.47708105244,438466.06212747016,330982.4068996482
58,308697.8103028671,346965.78063436906,427763.5689861253,331109.03554938245
59,308681.1086475073,341751.5002654921,414924.007264998,330896.2118975792
60,308680.7343028075,346363.24019411695,409921.679339572,330948.8337045262
61,308680.63392708136,340845.18480294925,415021.160803284,330918.9781069454
62,308680.63392708136,345218.85245912615,435237.05025071127,330697.844261379
63,308322.8569287339,339088.47969681217,407040.39032573043,330178.2124935101
64,307716.4577734304,338172.0843664273,404468.72666016367,330777.58812618314
65,307536.432315173,335449.68082248664,419455.89714754873,329506.10574852425
66,307529.8924435963,338037.95241068385,417123.5609884199,330916.2247229563
67,307529.6125787965,340336.73850634036,405124.6400974592,330961.34828240704
68,307529.6125787965,340674.39756222436,424544.48660069273,331066.89963672135
69,307529.6125787965,340938.1155472652,417106.9811489075,330675.2258870576
70,307529.6125787965,335877.47865054064,408021.80529093975,324472.24986603705
71,307529.6125787965,334658.41636920697,429357.539872836,325399.8828138651
72,307529.6125787965,336529.7055153854,407152.69607786334,326057.0211221258
73,307529.6125787965,337097.36020935385,432541.7309921755,330123.81025736727
74,307529.6125787965,346959.5574043681,422124.4997044252,335293.1188481061
75,307529.6125787965,337325.33064009,430052.02788156085,326699.705213882
76,307529.6125787965,339263.65166036505,428026.64466296695,330044.89860302
77,307529.6125787965,344126.6847710512,447768.7284922311,327940.38854945323
78,307529.6125787965,344913.97127921134,446670.07231393456,329006.01349655073
79,307529.6125787965,340925.33774918475,440469.52168186265,327573.8683468958
