,Best,Average,Worst,Median
0,493365.7937780876,554478.0773269103,677602.469641217,547054.2724829576
1,369467.09486861713,411358.35483813006,459234.0258541092,410542.85710285226
2,335587.7792580044,369675.77609962784,443633.1701010216,366855.5465859873
3,328613.85482863314,360139.7868882323,453401.08714607055,351144.94671123906
4,317061.426281806,353749.7641071492,404659.8171375883,347930.35283058695
5,314147.5012830479,354651.82106404373,429742.11763856956,349232.57164751366
6,312202.06152305857,348637.016456632,424704.88541245775,340461.4682184779
7,311379.0647011652,347815.1666963275,416288.0902585579,336872.38630033715
8,310947.757536561,345604.2017137943,424393.60154146946,334852.40885586326
9,310493.91698309046,345294.60506646,435012.1828259076,335613.15965148003
10,310415.51595893444,343106.27873463114,417791.5467564778,330568.11708221235
11,310396.2971219834,344019.9980471987,413343.37218632567,334429.68981629796
12,310396.0465900211,339548.132418934,420884.5817777213,331458.03257554455
13,310396.0364551154,341761.11366959877,415961.41114128585,330805.81899170915
14,310396.0364551154,347454.4099469165,427458.6301545427,334943.1969144455
15,310396.0364551154,348683.82772531733,450473.1665575801,331241.34586658725
16,310396.0364551154,346452.39069445845,426217.1864929736,333788.15261834895
17,310396.0364551154,345634.0433358041,421032.28337273066,335319.31737627333
18,310396.0364551154,345025.2559673019,427640.3460414445,329411.30166783725
19,310396.0364551154,343256.60362825805,417094.69326896325,331336.2440747007
20,309268.44140253053,346934.05546748155,442472.98207695317,330189.96399267163
21,308739.20608065865,343752.5583276227,435227.61975812365,328839.0774335314
22,308464.94863435905,345071.8801338364,436325.0173188851,329883.9601412369
23,308406.5158726091,346516.65758131683,415952.69052494434,335780.50680279254
24,308392.4956013906,341154.7270588514,416655.7371245554,332605.8277402951
25,308389.361342762,343339.5584985773,426663.8029563692,331779.9504221524
26,308362.0922089231,347366.41074103233,437694.91212946177,331847.13275392505
27,308361.09816753183,343146.16558642185,414215.1229247339,331978.84938045964
28,308360.974447377,342198.7984818379,440700.73867708625,331941.9822281763
29,308360.974447377,339268.5698621149,435063.9415045928,330172.56234211475
30,308360.974447377,347084.41677655256,449940.4244202478,328558.67184245994
31,308360.974447377,339670.1745356982,410374.47365277365,329169.6079830801
32,307985.17992908385,343668.30935594253,414921.516110439,335744.4105009916
33,307843.0347573301,340539.8987930688,409098.35978628375,330809.79504649015
34,307840.0710132369,343484.22865257866,430537.7211956461,332139.64893421665
35,307839.233516078,346791.5043398737,438962.31100985024,337137.5826258682
36,307838.9389993163,345560.88389580953,428972.5435103448,336487.15312570095
37,307838.8386235902,340520.2618702479,431172.97624149325,329247.81577800435
38,307838.8386235902,345300.724616174,428611.78715400316,329757.21310407773
39,307838.8386235902,348158.1272989442,459798.6820572885,331993.33202674123
40,307838.8386235902,345805.27342006436,432773.7551020768,330753.7490282256
41,307838.8386235902,340664.05440221244,441531.83311609516,329768.67313067557
42,307838.8386235902,341488.8739425887,423769.8047564902,329363.8418578889
43,307838.8386235902,345227.4754064006,425085.16070952057,330918.46102860157
44,307838.8386235902,348922.8092284821,432932.84653136623,332420.3225563388
45,307838.8386235902,346305.6531971415,455131.8835413465,333146.0009104357
46,307838.8386235902,346926.92841066344,412529.8131638329,336848.8068257952
47,307838.8386235902,346223.027799547,410026.56022915314,334340.18494219694
48,307838.8386235902,342443.86348160374,414580.93860300694,328708.422131742
49,307838.8386235902,341152.4570056372,420853.1905474286,333397.0609264478
50,307838.8386235902,339398.01859146677,426948.22309301083,329643.8797132333
51,307838.8386235902,339999.8161213715,423731.36099301977,329986.82852717466
52,307838.8386235902,340900.63503806264,414373.8361704887,329445.6172834529
53,307838.8386235902,343521.8574344628,414236.7256903737,331224.6289317714
54,307838.8386235902,344939.2022149436,402366.5315256545,332413.2041366296
55,307838.8386235902,340169.22250931524,440046.3704934619,330192.17107532604
56,307838.8386235902,339703.45924886287,415034.9520936314,329814.734355879
57,307838.8386235902,342406.27055357787,417121.1944687906,330847.7774776147
58,307838.8386235902,340348.24832167715,425551.3782957959,330894.63850054005
59,307838.8386235902,345443.531888245,426782.2881211945,331830.156867062
60,307838.8386235902,345563.90379305766,427197.2707344326,331265.8091423047
61,307838.8386235902,341792.38646039955,406039.6977763411,332289.38264116587
62,307838.8386235902,341098.343453699,412197.98408187035,329445.6172834529
63,307838.8386235902,341052.56012552406,420967.99020961404,330948.7672712618
64,307838.8386235902,348017.85004873655,416841.06315716694,332196.15179493267
65,307838.8386235902,342340.6026361706,425230.45864986925,331935.35529058066
66,307838.8386235902,340945.37601412326,423013.5377784086,331562.319913878
67,307838.8386235902,342327.8009292536,429151.3500225122,329501.1736891158
68,307838.8386235902,342568.7298771795,421589.8575368479,329795.4844289848
69,307838.8386235902,340909.45130275725,419319.08035224007,330514.0663281429
70,307838.8386235902,341031.8166790854,425463.82424033,329647.68083062046
71,307838.8386235902,341115.61767072853,408842.67846802884,335288.60204452137
72,307838.8386235902,341735.77040326316,417623.33591818635,329608.044073073
73,307838.8386235902,340301.44772061385,419612.4576669494,329257.98617627
74,307838.8386235902,341391.0560087829,418318.23534716305,328695.41667523666
75,307838.8386235902,342817.2330417986,425314.2146918534,331922.8732551156
76,307838.8386235902,338267.4318118897,477991.2707299184,329925.83541206
77,307838.8386235902,336443.88727396226,425286.64068449906,329489.3299693201
78,307838.8386235902,337272.4610934866,425505.19273218914,328198.30493463576
79,307838.8386235902,339681.61068622395,417791.63302633655,329445.6172834529
