,Best,Average,Worst,Median
0,161822.95966779263,306972.49230728706,578545.4035755228,277099.25299283833
1,134844.4323555422,223212.156693719,501260.2652598858,210812.1334124295
2,129212.76723752172,214624.91121299317,420578.1318717812,184710.0835457949
3,124644.92723659205,202822.314878478,391243.4373193522,178068.10635729437
4,122924.12727123775,202962.06813333835,344057.8524283476,197520.9016011733
5,119575.94743762311,204070.33174500839,425922.8109886545,195410.8859255141
6,116618.91181718204,196811.12215004332,409200.3483602125,195689.80739934935
7,116305.24140822611,196461.5263312119,316518.8119673088,182875.21764511947
8,116250.36447930924,187327.86177119004,298530.68657201657,162446.8731407546
9,115546.72253682962,191274.18938349522,407981.73815301683,159284.2890143521
10,115414.24338789785,201801.73560637556,398728.33168527926,165582.0460843108
11,115384.97144928029,196352.81247176847,307860.6236742067,176848.3375423528
12,115384.78451513394,208489.03939804985,400318.14968403004,193693.70331790124
13,115384.78451513394,198287.25924946798,415088.92731878324,171058.62973939435
14,115384.78451513394,193651.1346510242,410798.87525994866,170240.79291935667
15,115384.78451513394,181402.63557135902,293968.5678369587,165133.57498802216
16,115384.78451513394,187375.73951853314,537161.5953758054,164324.94361241418
17,115384.78451513394,191268.61622353896,410529.5616742261,163300.07648394685
18,115384.78451513394,200160.24919081415,312504.48216224916,165566.2973767438
19,115384.78451513394,199412.36351332924,378315.8575916729,189606.9822197663
20,115384.78451513394,193041.67433938134,317172.0224559464,172302.80166563654
21,115384.78451513394,189326.20716831338,310084.92226644245,168628.2844467399
22,115384.78451513394,197795.47424968187,324547.16873621533,163618.4238722414
23,115384.78451513394,187656.2296522016,415004.25329763105,168739.3173025832
24,115384.78451513394,179857.59603328552,307738.90898454626,166840.75853160236
25,115384.78451513394,193290.7306089773,460963.1257154848,162857.5930996485
26,115384.78451513394,186935.681812161,332516.59541051066,167610.33889663778
27,115384.78451513394,176093.18836491686,307738.90898454626,160192.7522592769
28,115384.78451513394,175159.58993234427,316644.21358452376,158078.06639107654
29,115384.78451513394,182092.11434458065,308967.87629868183,159747.3560247589
30,115384.78451513394,186838.41394288806,405794.2963795648,163325.3741252318
31,115384.78451513394,186858.9356272011,289622.51764050603,178454.69890912937
32,115384.78451513394,184723.3550767054,307738.90898454626,174738.37362934626
33,115384.78451513394,181202.83412540305,329152.6571150562,161282.8594777882
34,115384.78451513394,185015.37451018594,312431.2630085809,163065.3115351426
35,115384.78451513394,172916.59865656035,313206.5537600013,155292.9978110383
36,115384.78451513394,193748.0955836337,334620.84349899844,166191.05932002747
37,115384.78451513394,207376.27087164865,428266.18872085644,205066.64816335673
38,115384.78451513394,201485.22409833097,453169.5036600318,184141.31431794606
39,115384.78451513394,188712.9578973623,316818.325781161,171623.38331275873
40,115384.78451513394,198950.49423999482,331086.0715863551,167176.1036083241
41,115384.78451513394,187696.46757672483,405674.4416303137,159202.99119122222
42,115384.78451513394,192963.80666061936,404786.6206905568,163947.41962599233
43,115384.78451513394,193221.23374416342,338296.788906253,162616.85832355917
44,115384.78451513394,176860.1875454806,297930.85319101985,162683.0736137281
45,115384.78451513394,183727.37937999077,305312.80447023036,165313.07645437954
46,115384.78451513394,200647.17376877498,465985.8553884445,180072.1134026352
47,115384.78451513394,201191.4897609483,386365.6878855561,202397.39165370274
48,115384.78451513394,191556.16709260823,338175.203334834,189018.16252520322
49,115384.78451513394,194958.64026040767,433751.5531819307,180367.07514131087
50,115384.78451513394,186165.7468858803,334785.91698953474,178482.4330640231
51,115384.78451513394,188696.41611594326,307738.90898454626,184368.85798688873
52,115384.78451513394,183004.74289531674,413235.8097495993,161092.06205089245
53,115384.78451513394,182762.83002114203,299347.13796567917,168923.91411004963
54,115384.78451513394,183639.5828901875,344048.49605815625,160541.00056436897
55,115384.78451513394,188260.08999930296,332251.1474972201,164173.2566580392
56,115384.78451513394,190550.5769584721,331775.65134864254,176216.55440760092
57,115384.78451513394,187659.75275731963,319237.5324168512,171067.12087124898
58,115384.78451513394,192507.12828376528,307688.59384824877,198227.14150836214
59,115384.78451513394,195581.13928221547,322686.24423829344,199035.23427921341
60,115384.78451513394,189169.47529415894,330175.1566314569,167271.14545713077
61,115384.78451513394,192903.81705310458,386962.3086909286,158014.75311472348
62,115384.78451513394,184124.41784127583,307738.90898454626,173942.20872636838
63,115384.78451513394,191744.45767606076,327197.92243206047,169655.42171510047
64,115384.78451513394,187208.8873740165,324235.5045142777,170199.46648988486
65,115384.78451513394,194941.9326354578,315888.8397555209,189791.51233572763
66,115384.78451513394,176983.5800081844,410977.72716786095,153611.6499388167
67,115384.78451513394,174298.19589207694,410385.50815785635,146523.94917841948
68,115384.78451513394,178242.29038095195,335475.61604666256,151490.31819457698
69,115384.78451513394,189386.82989213063,411386.5328675474,161750.94246323901
70,115384.78451513394,186037.0337605054,307738.90898454626,163921.23446266694
71,115384.78451513394,173867.89721363198,307738.90898454626,158174.76436908066
72,115384.78451513394,174191.24629441116,410173.5193755275,156652.70964963792
73,115384.78451513394,161092.80462475156,297112.5773040192,149888.36203416518
74,115384.78451513394,163921.31422017879,307619.51375387504,152496.4873023563
75,115384.78451513394,185894.19970205787,405310.63672335196,160824.6276142014
76,115384.78451513394,175909.5091618562,339216.59435117355,158732.30475793558
77,115384.78451513394,189973.18778793322,379282.7229525757,165883.9328557065
78,115384.78451513394,193905.06451302243,473001.84815717826,164183.34312181443
79,115384.78451513394,176189.31738354746,313549.92935803905,167597.46985917224
