,Best Result,Time Taken
0,115384.79892221888,261.3557815551758
1,115343.11087175769,285.3010456562042
2,115384.78451513394,277.6127665042877
3,115384.80678715023,291.2663662433624
4,115760.71568545273,537.9254682064056
5,116247.99625128841,471.02666878700256
6,115384.78478123694,571.1647746562958
7,115384.77856034889,289.51032519340515
8,115384.79297587016,306.0679786205292
9,115343.11554229032,289.1600730419159
