,Best,Average,Worst,Median
0,158962.38785118167,348333.28241215524,767250.6792930316,314942.4192044074
1,131518.7382915712,224065.39559378504,418668.0271804976,215434.08545368485
2,128512.33964692814,210022.19504738765,425126.95729487814,203709.84931940463
3,126781.02621867321,205642.72434372533,347714.24109663646,203877.61085455958
4,126369.05753238135,199258.87511958258,485436.0086950881,189201.08456362283
5,123925.52303874826,194869.00754257606,335694.87757469225,186417.61130881566
6,116803.43027079137,198435.7565985271,413382.2774427396,180523.86517273626
7,115629.60583686424,199770.94084961523,469464.2353531153,166799.2033415812
8,115417.32586376788,192148.1847253871,417939.9900162948,172472.57536308773
9,115385.06083933827,201792.02799035626,433966.46921036654,194029.293427777
10,115384.80678715023,197279.66513869274,289285.8170042056,200194.38105787738
11,115384.80678715023,197741.4153641688,349663.4688019731,195170.77458949023
12,115384.80678715023,194644.2375621046,348880.22906940803,184594.97554594858
13,115384.80678715023,180208.58048708204,307762.10033299576,154354.1353584755
14,115384.80678715023,181066.7509779617,411633.0614253797,150660.47937116097
15,115384.80678715023,182667.6732530311,336155.00064007216,159262.99177782628
16,115384.80678715023,176715.8428886569,405105.0148170057,152378.03368877794
17,115384.80678715023,180094.35151782396,302412.16008494527,160351.0190975956
18,115384.80678715023,182286.5707032001,332389.61172468215,162379.38207714926
19,115384.80678715023,193510.0489943469,352123.97887678473,172439.98953923793
20,115384.80678715023,196852.80165801817,469141.2580943916,164768.41887566162
21,115384.80678715023,182717.86100361389,379770.19529734465,158826.3754113082
22,115384.80678715023,199589.8839348298,411376.16877597815,177936.79859222152
23,115384.80678715023,193124.9079952293,411230.9743328049,165535.889646974
24,115384.80678715023,183699.08852895492,310475.2175037011,168279.54457349473
25,115384.80678715023,207514.95898150568,520153.3338323213,173587.30546917362
26,115384.80678715023,186978.59012072237,312678.70958669495,172717.91771712067
27,115384.80678715023,184998.64636321404,347617.18703924195,165181.42068311502
28,115384.80678715023,198044.9454928324,411921.40388676705,176740.9141811979
29,115384.80678715023,195196.13494812965,410222.33725442557,179929.58295662247
30,115384.80678715023,181679.31702603458,380150.1829922886,159877.78531391846
31,115384.80678715023,180965.65808506648,404934.90502844297,158194.15286750233
32,115384.80678715023,187579.85115605904,307762.10033299576,168919.1508133536
33,115384.80678715023,179933.8904749192,314279.55538312317,166216.02740700205
34,115384.80678715023,190680.6463235609,424444.235427183,165066.44879410544
35,115384.80678715023,183729.75977143945,291000.0121032456,154168.31320150275
36,115384.80678715023,186308.75847288844,314376.911489338,160378.11662328482
37,115384.80678715023,182869.64792717,337347.3136959976,165367.2469208156
38,115384.80678715023,187146.50762170387,317164.02977126394,160801.10600534035
39,115384.80678715023,182329.45941166207,307762.10033299576,161587.71304450074
40,115384.80678715023,201989.09851369812,402847.47634439205,167121.17372296297
41,115384.80678715023,199885.94175534224,405237.2873604414,179885.1603231133
42,115384.80678715023,194112.2825787384,335983.4001050029,173885.79403404798
43,115384.80678715023,191899.04889210017,350366.08641637524,164775.1492862317
44,115384.80678715023,179195.83570566695,332183.3938325797,154275.05726570525
45,115384.80678715023,187893.52541091514,312443.75314377784,165755.75544799742
46,115384.80678715023,182038.0843696206,343397.61081611,163550.50840841015
47,115384.80678715023,186043.45865081964,284314.56898236217,173665.19864682545
48,115384.80678715023,193424.78433667746,329090.1395010089,174259.34034037997
49,115384.80678715023,179490.48169433133,423931.8276958204,157887.15157327225
50,115384.80678715023,171703.11852666052,317795.57170093956,158132.52361773385
51,115384.80678715023,177673.00308806164,410897.3258668733,155163.44191400323
52,115384.80678715023,186690.06100491813,378147.54257584445,162814.5003795907
53,115384.80678715023,186943.23952566265,294252.8981726839,162226.6991820678
54,115384.80678715023,199684.03550100958,377205.9738322644,185859.363299373
55,115384.80678715023,198392.18832653054,312521.7293387451,207345.62725684198
56,115384.80678715023,188586.49042610094,408112.8100583573,167813.06524242056
57,115384.80678715023,191968.0847684471,322768.9384733299,158713.87444456705
58,115384.80678715023,190872.70937947358,312521.6966770018,167511.14768161313
59,115384.80678715023,185975.54780540633,312521.6966770018,158179.0869312529
60,115384.80678715023,189637.83159162986,324095.6138780876,168142.9132452361
61,115384.80678715023,194024.90449473576,308097.11122306954,186037.4009838386
62,115384.80678715023,199052.42130713127,321671.2630452623,193584.98246048106
63,115384.80678715023,199532.8274149772,385777.4826794839,161939.7689097172
64,115384.80678715023,196554.1985965584,317325.3513941387,173539.42008055048
65,115384.80678715023,189401.4445699532,315374.80594943487,172159.2236049524
66,115384.80678715023,188832.6345438502,312843.13958212594,162441.43277730537
67,115384.80678715023,205899.56799081434,304016.1080879241,217134.50547747634
68,115384.80678715023,193232.44310653023,299106.40561875346,208524.9114133264
69,115384.80678715023,198578.17920536635,404642.45365501643,187881.07176427776
70,115384.80678715023,183844.69685086896,306996.6873022772,175353.66086914003
71,115384.80678715023,188898.96081883163,307762.10033299576,167666.72751808766
72,115384.80678715023,189499.25960728977,424825.79210978845,162455.39625885745
73,115384.80678715023,187932.5782872062,307762.10033299576,165705.61775362556
74,115384.80678715023,205149.15515233928,411180.7392150566,168885.16445864647
75,115384.80678715023,195502.57474273635,306666.01344352,188270.37117684277
76,115384.80678715023,187855.82963445774,309127.37823627616,170376.91781177904
77,115384.80678715023,180684.5616632677,339902.69402742665,157491.75427045376
78,115384.80678715023,182939.61157024797,309102.41801183874,160763.51355663402
79,115384.80678715023,178606.39192015555,322522.3237820862,158065.8846185698
