,Best,Average,Worst,Median
0,176143.36836395398,305734.4699019321,581772.4098707649,258480.1802185343
1,137828.99678241543,222150.55315437829,405138.08311692264,211113.13781028587
2,134729.362015524,215796.9474683917,433525.62017519586,198356.5614122825
3,129162.27124224667,200426.32515850518,410062.88320083945,172305.59369310035
4,125423.31528247328,204515.87447580107,428078.1064717172,176986.55484220837
5,122276.77222153959,198919.1993435553,328165.4136277471,180777.37081706512
6,118649.64423187025,210350.16317338226,408547.15725781367,219740.958469977
7,116557.41209284493,197317.92400929474,335137.65251931373,200751.33527826355
8,116313.03743148013,190897.40296316345,349780.6171028657,166539.67325835512
9,116249.69130583486,189233.5149332027,427305.76183171803,167551.4355605435
10,116248.0623947361,180454.27775660725,425863.6590634283,156145.57891378284
11,116247.99625128841,185085.17511295693,302243.5833325833,154915.48359894985
12,116247.99625128841,174077.35391983885,301302.1670877654,161510.82128162216
13,116247.99625128841,174304.37505839384,333581.1506370893,157469.13242003683
14,116247.99625128841,177112.00804594046,329788.805069011,159242.74468094044
15,116247.99625128841,182372.80272735227,409790.3094599591,164585.78333073185
16,116247.99625128841,174356.49467240507,397074.4642816746,159238.23174297612
17,116247.99625128841,183133.93580054157,304076.56025741575,155942.7301285007
18,116247.99625128841,173498.00406724907,315005.8289542269,154407.706582865
19,116247.99625128841,180398.44808145033,300905.0622813881,163654.60853301184
20,116247.99625128841,194496.95162024492,406555.85324054613,162527.56842303136
21,116247.99625128841,191202.41226905238,333737.36205074575,163250.91941322456
22,116247.99625128841,192170.37362129978,413772.95684787445,161801.68878991864
23,116247.99625128841,186486.81423030407,403321.4574653399,166474.90371954234
24,116247.99625128841,195937.81303968042,394784.13760656596,162421.3077200753
25,116247.99625128841,199197.04911956366,378358.85355257196,167667.9821579149
26,116247.99625128841,189452.43630415408,335730.19582881045,162726.034792564
27,116247.99625128841,178757.34091623744,310240.1221175526,161509.6695680755
28,116247.99625128841,187836.00355620644,378331.3302615816,165329.25678214012
29,116247.99625128841,173241.15376886728,356579.7482251707,157104.8275547056
30,116247.99625128841,179957.11819102088,394128.02668644313,168757.57056452933
31,116247.99625128841,174948.55838391403,333519.2661569931,158118.9603091587
32,116247.99625128841,178998.34335843154,297130.4291157805,163143.40562947807
33,116247.99625128841,174616.19239656514,326847.76360039774,160263.07882124156
34,116247.99625128841,184605.39163990697,379508.9190778663,155836.44587947422
35,116247.99625128841,183493.85145874106,411985.774452776,156204.60307109344
36,116247.99625128841,189589.35559847095,398132.649706835,161088.5768403745
37,116247.99625128841,188669.03964456372,345061.59197238775,169353.3210844698
38,116247.99625128841,177662.9263872417,353901.7926515113,161213.37739439035
39,116247.99625128841,183613.3513930395,328803.6520645141,169836.88950032406
40,116247.99625128841,181115.61420025464,375415.03049459716,167890.43832891696
41,116247.99625128841,174377.4081723808,308452.8534937069,159560.6598933814
42,116247.99625128841,171009.6448271527,286910.97398720676,159820.19784688274
43,116247.99625128841,166902.45194460137,310972.1590209938,151673.74751924397
44,116247.99625128841,178187.98791662778,324486.7987888315,156690.19855354348
45,116247.99625128841,174816.6294609646,329177.0091387817,171248.2305030951
46,116247.99625128841,168237.48298434736,310908.3165837417,151249.35867342036
47,116247.99625128841,172613.3440889881,341577.0110943554,153417.05234802468
48,116247.99625128841,170943.68174077605,318413.43857903726,158368.72629886837
49,116247.99625128841,170698.65335585657,391699.955042023,151538.48285490132
50,116247.99625128841,164562.96085713457,329558.52718303783,149331.21084929185
51,116247.99625128841,167473.14819439733,332981.47311755625,146767.1292049435
52,116247.99625128841,164733.12920880868,300281.77387422964,146995.71558656276
53,116247.99625128841,163791.8678754945,412330.9077772475,147638.91582123016
54,116247.99625128841,175121.5943238859,410199.6410686928,151862.39720956906
55,116247.99625128841,173505.98970573218,332087.40357889724,148904.74575153596
56,116247.99625128841,157558.8398022365,243632.1372959818,142980.62506620382
57,116247.99625128841,156669.32616252985,262939.17320261867,150479.6060303382
58,116247.99625128841,161105.47703705964,282707.92650868517,157818.05693707935
59,116247.99625128841,157799.9941248871,255050.54010155305,148477.3153393173
60,116247.99625128841,161403.81886552123,328362.94686624676,153623.27094285295
61,116247.99625128841,160863.2726694613,335599.68999555125,150076.73159096605
62,116247.99625128841,162873.76991293178,396272.56726256496,146628.25482024398
63,116247.99625128841,162956.23960553846,250743.50161319756,155771.45620800107
64,116247.99625128841,162223.66370860927,344556.39486039587,143132.8269074739
65,116247.99625128841,163178.0184930214,296230.9649657136,150172.62727789787
66,116247.99625128841,159780.13491779473,405400.57108383207,140835.86176712593
67,116247.99625128841,153714.10840636818,307474.81218296394,139205.07736288029
68,116247.99625128841,160069.2037312269,332327.9879306701,138720.5261156084
69,116247.99625128841,151827.31359094245,279458.43740422896,133439.71160348644
70,116247.99625128841,153866.2648963339,270190.9239863734,134146.49355110852
71,116247.99625128841,147744.57174593717,279174.19193733035,133439.71030361517
72,116247.99625128841,152409.59299281854,280733.7036227399,133439.7089148991
73,116247.99625128841,151651.03774309615,236399.33384325213,142575.44679049661
74,116247.99625128841,153548.26192184366,236639.85337373702,133439.70891490649
75,116247.99625128841,160172.07178410338,293170.7973605907,139371.8192526842
76,116247.99625128841,165588.29014243238,436925.4749140951,136054.99069707413
77,116247.99625128841,167117.91629624797,330896.63320273854,142138.1611370783
78,116247.99625128841,167151.4695401558,285644.66726701247,145635.3662632156
79,116247.99625128841,162452.53629590615,285309.9568116488,146370.49094662676
