,Best,Average,Worst,Median
0,583196.2906180318,977646.4008846653,1995733.5449235784,868368.2241195948
1,554552.5858641849,705117.4791425031,1433260.049874953,703004.9734237021
2,551276.4375441642,629630.463830743,841825.0305471364,565066.3919032922
3,551080.8750991818,664814.9622022844,808096.5992365264,608861.5391374187
4,551064.0658862471,637508.90993429,812936.3596578881,572002.1001382124
5,551063.0122430392,648570.4090721167,844563.1102160041,565062.6723730004
6,551062.9449947819,614811.2175372879,811846.9829144622,565062.6696858569
7,551062.9449947819,593717.0678582492,862613.170898442,565062.6605677515
8,551062.9449947819,636782.2533583503,799643.010100718,569000.0795801535
9,551062.9449947819,611557.1114409411,799649.5041978655,564888.658740175
10,551062.9449947819,633898.4137334432,844076.0552617619,565062.6605677515
11,551062.9449947819,633177.814698376,824691.1352998492,570671.0376375552
12,551062.9449947819,645833.3485193602,809129.4419860264,565211.1322091543
13,551062.9449947819,611689.6799303236,860871.13639549,565065.2236803191
14,551062.9449947819,617536.1546336674,783774.8947939156,565062.6605677515
15,551062.9449947819,636583.2189540975,819923.8850732762,565062.6691696306
16,551062.9449947819,644394.9160380397,841632.656088095,565062.6608181109
17,551062.9449947819,658363.5528957269,836770.8549262655,565062.6605677515
18,551062.9449947819,624583.4661820793,786547.1745943341,565063.7431531486
19,551062.9449947819,638309.3697482073,832304.9011113334,565062.6608974999
20,551062.9449947819,650827.7567881962,840029.5808019161,572418.2350276804
21,551062.9449947819,651625.3525253353,835880.5767352339,565062.6623645043
22,551062.9449947819,634539.7150621624,799652.7039807854,565062.6608974999
23,551062.9449947819,617368.4167249944,819235.4778078943,565062.6608974999
24,551062.9449947819,633034.1264156416,799648.547784858,565062.6608974999
25,551062.9449947819,623769.4258340427,799646.2736805507,565062.6608974999
26,551062.9449947819,634222.832471281,817758.2562640561,574526.7731400287
27,551062.9449947819,644875.06269559,799689.0188165744,565062.6623645043
28,551062.9449947819,632019.1116691281,824747.2019263927,580840.8981532634
29,551062.9449947819,632601.211013664,799613.6950517035,568973.4576957081
30,551062.9449947819,616691.602204021,799678.0266599196,565062.6608974999
31,551062.9449947819,636178.9555800743,802217.997763724,565062.6608974999
32,551062.9449947819,621304.4384098087,802859.3741341816,565062.6608974999
33,551062.9449947819,630729.6426379652,819840.4264724647,580719.8954679967
34,551062.9449947819,668480.6169746355,815137.3421649658,569635.5726024108
35,551062.9449947819,656181.5764321664,832019.3749449223,566312.881320603
36,551062.9449947819,639392.5005710198,845664.3041017486,565062.6625495437
37,551062.9449947819,648371.5179785696,841627.432311697,565062.6625495437
38,551062.9449947819,634023.9043174008,835563.0690231828,565064.8721882727
39,551062.9449947819,632717.8238350843,838123.9869953541,571213.7099942303
40,551062.9449947819,637458.4721656962,816789.1681184535,565062.6609628816
41,551062.9449947819,629935.4438582268,791581.3789040934,565062.6699783427
42,551062.9449947819,630541.1093441155,819086.4163368978,565062.6629019175
43,551062.9449947819,612327.7128645258,843771.8262828558,565062.6605879746
44,551062.9449947819,629638.8352285959,799646.2947810563,565062.6602130674
45,551062.9449947819,639670.3790608953,845294.0867919663,565062.6602130674
46,551062.9449947819,632606.4941091982,860275.0273234874,565062.6602130674
47,551062.9449947819,655413.8656232606,845087.3288791298,572392.0145018501
48,551062.9449947819,641165.367349606,799645.2670758612,563368.0758253651
49,551062.9449947819,648935.60316523,845016.158423728,565062.6609628816
50,551062.9449947819,644121.355911191,815159.8440837514,565062.6609628816
51,551062.9449947819,635137.0962909713,840211.0590722399,565064.882771399
52,551062.9449947819,632126.9238058839,807347.8242585072,565062.6633374193
53,551062.9449947819,607769.8553864405,780245.7505927593,565062.6609628816
54,551062.9449947819,641104.4744836169,819198.2964727697,565062.6609628816
55,551062.9449947819,613707.7730511912,805953.9256515537,565062.6609628816
56,551062.9449947819,613778.3526911576,815123.0921100609,565062.6609628816
57,551062.9449947819,640665.9566676561,848191.8208708694,565062.6634620621
58,551062.9449947819,647637.8073465514,843305.7609977139,565062.6633374193
59,551062.9449947819,676806.5883744437,835083.9518952167,667793.5855015372
60,551062.9449947819,635180.7671786875,829779.1475131873,565064.3765322717
61,551062.9449947819,636131.1474493836,825746.5129111069,581703.7516630979
62,551062.9449947819,618990.1356873505,799689.9947004018,566507.6427161118
63,551062.9449947819,639739.0132767349,808446.7898241971,565065.2177866774
64,551062.9449947819,644974.7058203368,841916.3029491853,565062.6616418969
65,551062.9449947819,645071.4786843995,799643.7629311142,571506.2069835991
66,551062.9449947819,656682.5346022935,863182.165683914,572391.9436078253
67,551062.9449947819,642011.7366357503,846239.7882206875,565062.6616418969
68,551062.9449947819,656307.5832880714,812905.8713917892,583981.2195557915
69,551062.9449947819,653311.58914363,860625.3809296372,601781.314660189
70,551062.9449947819,654370.0886794537,826165.5007214712,656113.5483603184
71,551062.9449947819,653940.2699883474,842974.1112617371,585887.4095842342
72,551062.9449947819,659394.7522154521,840361.8771257856,662769.2935648926
73,551062.9449947819,668701.2984745082,799655.8303653531,683996.0373080266
74,551062.9449947819,666466.0656511555,882913.8147634937,680076.558395273
75,551062.9449947819,672913.5284673008,844514.630909229,683600.0080195754
76,551062.9449947819,650353.3287821767,802905.9690710076,579785.8844333189
77,551062.9449947819,654971.0306727894,820162.7646203128,626340.6917889016
78,551062.9326866514,657601.7619039565,842425.480082443,623692.9484130482
79,551062.9326866514,668697.9408565072,839498.9818737342,653023.628958195
