,Best,Average,Worst,Median
0,583193.1964316252,926456.8034620315,1985866.3989746233,843385.3752453007
1,554055.906872644,710836.2066150539,1375601.2588002593,698958.9234205284
2,552235.9318246947,655899.49108831,826956.7851265959,585179.0671550359
3,551136.8107041969,671996.5234981538,846778.717121738,645691.3830677209
4,551067.8347183717,647293.8715571,809329.8865203027,565063.249066435
5,551063.3328762236,637014.2026820802,806445.4881686489,567402.6597613866
6,551062.9492918638,650444.3786153466,822771.365292885,642638.7229667155
7,551062.9382748234,643280.8637483008,841046.4233969171,565062.6612426904
8,551062.9382748234,649112.9751441848,830470.8196621318,565062.6666986602
9,551062.9382748234,628657.9060538952,839279.4185625908,565062.6625345828
10,551062.9382748234,644141.2295190081,844404.0847481408,565062.6612426904
11,551062.9382748234,641918.4744956413,808204.0720689821,565062.666562685
12,551062.9382748234,647499.5676239482,789229.9039143226,570184.43388648
13,551062.9382748234,645744.3504750109,820265.2440762079,565064.5402696889
14,551062.9382748234,638730.2249044628,824745.6316102138,582125.6607064668
15,551062.9382748234,664105.9898844335,845729.0515988043,572071.3207847124
16,551062.9382748234,623182.7377927776,801546.1324497121,565062.6695708453
17,551062.9382748234,643364.3237471415,834079.8896789011,565062.6655943525
18,551062.9382748234,635975.4711948502,817285.2137302354,565062.6652416168
19,551062.9382748234,649036.9790773778,840957.0925981018,565062.6655943525
20,551062.9382748234,605852.3150005041,815097.6718665641,565062.6597776168
21,551062.9382748234,610459.1729849995,843976.6166559078,565062.6655943525
22,551062.9382748234,645459.1229249197,839931.9501341748,565062.6609209517
23,551062.9382748234,618633.7502069869,840032.0994874812,565062.6605653863
24,551062.9382748234,620963.740000638,804818.8960616288,565062.6609209517
25,551062.9382748234,616372.3782896198,824909.9927038922,565062.6609209517
26,551062.9382748234,657631.7227538758,799639.8114297682,575589.6717992688
27,551062.9382748234,633972.9196867163,843283.9592380149,565062.6605169459
28,551062.9382748234,635628.3652793778,853762.2692452061,565062.6625346245
29,551062.9382748234,637018.8976080448,860610.9867953924,565062.6608240707
30,551062.9382748234,629592.353798158,817897.5594606746,565062.6617277882
31,551062.9382748234,640514.4799090481,799525.4521972854,565062.6609209517
32,551062.9382748234,631743.1142906207,852982.2092395835,565668.4053048826
33,551062.9382748234,626825.9141734358,832296.1277396088,565062.6520809862
34,551062.9382748234,622346.4349575209,834825.5313186174,565062.6520809862
35,551062.9382748234,626778.910018272,866370.6464447856,565062.6520809862
36,551062.9382748234,639091.6177979814,856879.7589463232,565062.6608240707
37,551062.9382748234,659220.8807202504,845670.5237018111,617626.1823243881
38,551062.9382748234,665300.012959317,841632.1100718174,662832.3690007499
39,551062.9382748234,645515.7985754277,804836.866222067,574367.7484185153
40,551062.9382748234,640373.1303267827,815159.8648384411,565062.6728587308
41,551062.9382748234,618908.1796833103,840097.0350696578,564646.3821138443
42,551062.9382748234,623964.2743508603,840097.0350696578,565062.6608331873
43,551062.9382748234,608947.7084078684,803824.9835909664,565062.660828629
44,551062.9382748234,628731.1381661318,844135.4681649944,565062.6608331873
45,551062.9382748234,631012.8214524671,805698.5006388545,565062.660828629
46,551062.9382748234,636172.4351431442,822298.6894487609,565062.6608331873
47,551062.9382748234,644637.9240598412,845215.7348820334,565062.6731660119
48,551062.9382748234,639590.3663852174,843552.8920069856,565062.6608331873
49,551062.9382748234,649715.3170861035,846415.2458040038,565062.6609074321
50,551062.9382748234,660603.6406584146,845281.3691248721,665273.7113337207
51,551062.9382748234,661632.5824530385,816654.0215910333,673016.9643242236
52,551062.9382748234,668514.1029400573,831020.9419705344,636171.9289985378
53,551062.9382748234,654980.8453341662,833117.1477699259,582029.9048351576
54,551062.9382748234,664464.4811351581,837492.0354445064,682129.0192319003
55,551062.9382748234,627320.5545102115,807112.8257283119,567375.9279134464
56,551062.9382748234,642592.0423083274,807820.202153879,565062.65631635
57,551062.9382748234,620088.1911316201,801282.7679423732,565063.7429152905
58,551062.9382748234,650893.98543308,841639.0726515093,565062.6630964229
59,551062.9382748234,664115.2087864627,845645.5640030489,565067.6055217576
60,551062.9382748234,619238.9491254317,814264.0271108509,567014.3447298118
61,551062.9382748234,653280.2450161203,847327.3311726651,565062.6636043256
62,551062.9382748234,642043.6753451793,821838.1129976492,565066.25290125
63,551062.9382748234,615861.509577811,840481.3937759432,565062.6592934213
64,551062.9382748234,637113.4274304063,844350.52244638,565062.6633807512
65,551062.9382748234,643090.4716879363,807339.2095109101,565062.6610828455
66,551062.9382748234,635005.9393701048,825263.9049979078,565062.6633807512
67,551062.9382748234,638301.5483820516,853025.3335120094,565062.6633807512
68,551062.9382748234,636430.8301215093,819567.5111871772,565062.6633807512
69,551062.9382748234,637243.9437327267,840156.6077356903,565062.6621809658
70,551062.9382748234,631591.7570336307,839563.3787816267,565064.8325015369
71,551062.9382748234,647616.0598312144,820716.6697159291,580224.1107955674
72,551062.9382748234,645712.6962369076,854915.1152232784,566462.1992357811
73,551062.9382748234,643060.4768879549,816488.3737061173,565062.6633807512
74,551062.9382748234,627126.9036344807,833519.8315604136,565064.6615897906
75,551062.9382748234,627743.6771678119,813582.3986633404,565062.6674954874
76,551062.9382748234,614256.5084016203,780231.2241688371,565062.6603211442
77,551062.9382748234,652844.36657667,843987.4303165793,565062.6603211442
78,551062.9382748234,656577.4625184317,808204.6092881933,565062.6603211442
79,551062.9382748234,632449.8945373264,789158.5403580475,565062.6603211442
