,Best Result,Time Taken
0,1852085.5023429869,180.05440139770508
1,1851907.2190508791,187.88116931915283
2,1851908.8796882895,191.29763674736023
3,1851907.2262956956,194.33124709129333
4,1851877.3014375884,191.84053659439087
5,1851937.2797438283,190.52451038360596
6,1851917.015724937,196.29198932647705
7,1851891.845096081,185.28210401535034
8,1851907.2146645212,180.41374921798706
9,1851891.8438501423,180.0855565071106
