,Best,Average,Worst,Median
0,2123534.867939016,2771380.5201666486,5553995.320504274,2644502.3586034346
1,1901346.1729598679,2272812.766264118,3193389.9935760596,2272868.830356079
2,1867722.46829664,2182741.984320594,2733933.213654126,2101329.6009732992
3,1856410.172595645,2070431.4694009863,2712860.746382938,2000117.385324051
4,1853341.8995409831,2075424.6991799325,2675626.6603796915,1969531.5362889534
5,1852639.290053312,2078854.9441236474,2674015.4820637065,2013252.4719153873
6,1852338.1858194077,2043652.9395306783,2593725.0446910663,2020437.0376070705
7,1852145.988482928,2050331.1574523046,2720104.076440676,2022937.9398683426
8,1852101.7492200043,2061377.463778683,2539602.407757673,2022368.8145348714
9,1852101.6954629505,2088082.9266382537,2705909.107053362,2022854.7537211012
10,1852101.6954629505,2139731.486174949,2932140.996661801,1996820.3768866519
11,1852101.6954629505,2134242.8808492995,2848954.169775068,2060685.1719763882
12,1852101.6954629505,2076160.4671108844,2425895.337144292,2043082.7777785286
13,1852101.6954629505,2052823.047621571,2686203.6487956345,2007289.907722326
14,1852101.6954629505,2104021.606299787,2785765.1175476704,2028744.6870534152
15,1852101.6954629505,2032753.343827892,2604201.427632792,1990262.038741713
16,1852101.6954629505,2062113.400591652,2639523.1862407173,2013317.1475479007
17,1852101.6954629505,2111514.856102194,2829799.262214197,2015548.1896145
18,1852101.6954629505,2112986.415670227,2835479.234078859,2005911.306426844
19,1852101.6954629505,2104397.661519063,2728618.4666855326,2016227.7374333148
20,1852101.6954629505,2083014.6312464965,2636791.532777152,1987268.3422128158
21,1852101.6954629505,2144731.85552158,2826061.379231042,2035004.2806870504
22,1852101.6954629505,2124218.488701701,2901471.7922735154,2018740.2291570378
23,1852101.6954629505,2133486.483235217,2832077.283709203,2122773.856640931
24,1852101.6954629505,2128655.2322325124,2815531.739891208,2029134.1739738192
25,1852101.6954629505,2110174.1501018414,2697345.677757427,2023946.9114324958
26,1852101.6954629505,2119180.360513108,2704417.3792302464,2041652.5133587902
27,1852101.6954629505,2140254.1940396754,2932558.2010641396,2058743.8526488277
28,1852101.6954629505,2091583.3000817772,2744561.7303515202,2002787.8525471194
29,1852101.6954629505,2122137.491435044,2806248.7016559625,2056198.2967018795
30,1852101.6954629505,2152142.121740091,2859596.0828923658,2024065.2600137785
31,1852101.6954629505,2065790.0111078615,2561543.7960928357,2023706.2067104327
32,1852101.6954629505,2098393.821557634,2682360.866054031,2057702.6874983285
33,1852101.6954629505,2096077.611219011,2768842.73177028,2024893.459445239
34,1852101.6954629505,2054550.9088925559,2642822.981439732,1981709.9270455379
35,1852101.6954629505,2090439.4576571553,2691369.813624538,2019387.365935198
36,1852101.6954629505,2065026.1328374695,2528547.5038357438,2020751.1165293483
37,1852101.6954629505,2060684.413405541,2683783.832030409,2020320.849372603
38,1852101.6954629505,2084238.829790066,2942324.6244707704,1962813.899170768
39,1852101.6954629505,2056102.2884168338,2486996.5760680344,2027627.9731090576
40,1852101.6954629505,2116625.845691076,2841291.4897033367,2026933.1389617636
41,1852101.6954629505,2093422.813162213,2632240.4006103408,2043813.570430062
42,1852101.6954629505,2136410.0109731173,3023794.468390543,2020702.9882623763
43,1852101.6954629505,2031211.70148345,2446255.347854479,2020710.3376446331
44,1852101.6954629505,2070038.309746678,2773240.367399755,2020361.7247443409
45,1852101.6954629505,2093408.6702151075,2793985.00170213,2019785.1062847273
46,1852101.6954629505,2031401.0730186698,2832693.5243227873,2019846.8727771228
47,1852101.6954629505,2032893.7974933363,2428373.838467204,2020883.55949299
48,1852101.6954629505,2103691.241873546,2912865.8871321217,2038700.984835473
49,1852101.6954629505,2067453.7309263174,2724670.8934077863,2020568.5374679463
50,1852101.6954629505,2060499.7955507743,2590820.8155714185,2023723.0604603342
51,1852101.6954629505,2088965.2176274562,2731624.002111799,2023339.5320383275
52,1852000.1417013486,2049994.750983467,2747829.0010998244,2020029.7437332477
53,1851919.8470796372,2048761.0386082425,2832890.7861627857,2022735.2134936866
54,1851907.2369386605,2099940.3612155668,2846852.98059957,2020165.2359756574
55,1851907.2262956956,2076286.2948791883,2849902.2176293195,2019977.2883067457
56,1851907.2262956956,2034252.986413024,2700705.078690763,2018404.829452023
57,1851907.2262956956,2068863.9005896938,2899078.661267362,2021258.8999858485
58,1851907.2262956956,2058173.761004649,2897679.8157194164,2021234.4480465227
59,1851907.2262956956,2051303.0368005175,2585732.93114838,2021441.195370523
60,1851907.2262956956,2162060.4659365998,2878133.6309515764,2023292.477520078
61,1851907.2262956956,2056471.6774335399,2628930.8047567355,2044611.5431052116
62,1851907.2262956956,2050583.9309454022,2613939.247801436,2016640.9988079807
63,1851907.2262956956,2079332.510616508,2537304.7479926078,2016229.9304289105
64,1851907.2262956956,2062990.6379316284,2835347.0812471146,1989088.0679658786
65,1851907.2262956956,2130227.999922038,2912898.7084681597,2027150.4488170508
66,1851907.2262956956,2049294.665322778,2591236.3025142215,2000588.4171392964
67,1851907.2262956956,2053563.9397276223,2694654.3456173195,2020859.8985905496
68,1851907.2262956956,2135767.3242086032,2856966.8635944854,2020657.9175081374
69,1851907.2262956956,2104591.9520809944,2641265.005682255,2020037.7759950052
70,1851907.2262956956,2116093.398637924,2831059.905275514,2049101.7867764106
71,1851907.2262956956,2056040.2222932023,2536429.870855118,2020227.1555545675
72,1851907.2262956956,2018556.8403787713,2421437.5462425295,2020064.9447045545
